"Hash","LongName","McCC","CLOC","PDA","PUA","LLOC","LOC","Number of Bugs"
"ceacd7dc529a561ef8ec9bb873247936a8be96c9","src/main/java/com/gmail/nossr50/commands/party/PartyKickCommand.java","5","0","0","2","39","49","1"
"f096e915cf4bc1b330deb9e3bab39f8c63612cf7","src/main/java/com/gmail/nossr50/commands/party/teleport/PtpCommand.java","23","0","0","3","151","195","1"
"7a14e61762bd2b211ae6f4ef53b81452b381322c","src/main/java/com/gmail/nossr50/util/EventUtils.java","23","0","2","17","214","306","1"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/skills/gathering/Excavation.java","20","0","2","1","99","139","4"
"62a767db898c70746a02c9507ee141b2c32da95a","src/main/java/com/gmail/nossr50/config/experience/ExperienceConfig.java","57","0","20","19","236","372","0"
"44626c36a9fa09e074d9795ec71f8fb99d9be31c","src/main/java/com/gmail/nossr50/skills/unarmed/UnarmedManager.java","16","0","4","9","95","150","1"
"8e02b57369ffec8acff711d34d456e9da38c6614","src/main/java/com/gmail/nossr50/runnables/MobHealthDisplayUpdaterTask.java","3","0","0","3","25","31","0"
"2c8bfd6573a0d87c99752d8f879460a19745fe46","src/main/java/com/gmail/nossr50/commands/skills/SwordsCommand.java","15","0","0","2","85","109","0"
"fded7cad96b6ee04e3b027f66c8750e72d08fa88","src/main/java/com/gmail/nossr50/skills/Skills.java","130","0","0","20","378","443","1"
"98a64a09486028a678091b8014361ed2da3ee226","src/main/java/com/gmail/nossr50/skills/fishing/ShakeMob.java","35","0","2","1","179","234","1"
"9618e45a1181b8d474fdae56e75e84aa1b988274","src/main/java/com/gmail/nossr50/skills/mining/Mining.java","41","0","0","1","105","137","1"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/commands/mc/McgodCommand.java","4","0","0","2","29","39","3"
"b50ba9c02edbf8418b4c065589dd242438333838","src/main/java/com/gmail/nossr50/events/skills/alchemy/McMMOPlayerBrewEvent.java","2","0","0","6","28","38","1"
"6cfd81faf9090e001f50b023df64dff99186df5c","src/main/java/com/gmail/nossr50/skills/WoodCutting.java","44","0","0","7","174","219","2"
"939344816e71e6f68d2f4b2d8396168df4087d51","src/main/java/com/gmail/nossr50/Database.java","15","0","4","3","176","212","1"
"d8ddd27d716331ad98fb2442f362c046a786d5e9","src/main/java/com/gmail/nossr50/listeners/InventoryListener.java","35","0","0","9","149","191","1"
"a345737b8b6f45dbd84ddbe20c8cdb7b43bb143a","src/main/java/com/gmail/nossr50/util/ChimaeraWing.java","17","0","1","4","132","171","1"
"f096e915cf4bc1b330deb9e3bab39f8c63612cf7","src/main/java/com/gmail/nossr50/commands/experience/SkillresetCommand.java","20","0","1","2","131","168","1"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/skills/gathering/BlastMining.java","40","0","4","1","199","310","4"
"158b3c43f87a08d413547edff4bf21ab54b249a3","src/main/java/com/gmail/nossr50/commands/party/PartyCommand.java","30","0","0","2","128","154","0"
"48821a710f46b6036a62bd69da194e89f5b33f8f","src/main/java/com/gmail/nossr50/util/HardcoreManager.java","13","0","2","3","85","125","2"
"9bd4a0a70762b8a2c01198511b1b8ccf2a36bbd8","src/main/java/com/gmail/nossr50/skills/Fishing.java","225","0","1","4","768","835","1"
"eddadcc179c548bd0f34c68bb8c0a8df9b2bff23","src/main/java/com/gmail/nossr50/config/experience/ExperienceConfig.java","58","0","21","20","241","382","0"
"340c47eebdd5a7e0cf627b967fea7cca7f9d424f","src/main/java/com/gmail/nossr50/party/commands/PartyAcceptCommand.java","5","0","0","2","38","50","0"
"864a760e9c39abc42bc518142da4eeaa67cf6b2a","src/main/java/com/gmail/nossr50/util/scoreboards/ScoreboardManager.java","37","0","10","14","294","419","0"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/commands/mc/McrefreshCommand.java","7","0","0","3","60","76","3"
"74d9fa422f473f9e79a9bab865c5af6e329bdbd5","src/main/java/com/gmail/nossr50/mcMMO.java","36","0","12","11","373","557","1"
"50e727d5912f3aa13225b4cf64fdb00a476cc89e","src/main/java/com/gmail/nossr50/listeners/EntityListener.java","138","0","13","4","469","705","1"
"7110e6ec3dfd4ff7dab4c89bc162b11bdc56c7e8","src/main/java/com/gmail/nossr50/skills/utilities/CombatTools.java","154","0","5","1","450","617","1"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/skills/combat/Axes.java","22","0","3","1","110","180","4"
"f3fd48d0c0754d8096800780d70636d1fd0a3d98","src/main/java/com/gmail/nossr50/listeners/InventoryListener.java","62","0","0","12","272","354","1"
"4b9d472f10e2edc9ac26c0416948437cbfcb32e2","src/main/java/com/gmail/nossr50/datatypes/skills/alchemy/AlchemyPotion.java","8","0","0","15","80","98","1"
"4aeda6e9e810f3c86f88976926d8055c00a53654","src/main/java/com/gmail/nossr50/util/EventUtils.java","23","0","2","17","214","306","2"
"8059636b62fbcc664002b183b801e37ecf58790c","src/main/java/com/gmail/nossr50/commands/party/PartyRenameCommand.java","7","0","0","2","44","59","1"
"ad4ee6f4024e1f8ce1be15c14d4dfceeddb1d17b","src/main/java/com/gmail/nossr50/skills/fishing/FishingManager.java","86","0","6","9","413","606","0"
"fded7cad96b6ee04e3b027f66c8750e72d08fa88","src/main/java/com/gmail/nossr50/runnables/mcTimer.java","8","0","0","3","40","82","1"
"d63c3fc6d0849c37d4eeac664cf4ff37b9bd5f21","src/main/java/com/gmail/nossr50/commands/party/PartyHelpCommand.java","2","0","0","2","26","32","1"
"886515400dc845c996075c9f6e6240dd4c8c8c31","src/main/java/com/gmail/nossr50/commands/CommandRegistrationHelper.java","15","0","0","27","324","372","1"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/commands/general/InspectCommand.java","12","0","0","2","70","88","3"
"0c61cc8bdcd8b065f5b7e778270e75881a4a6cf4","src/main/java/com/gmail/nossr50/config/TreasuresConfig.java","54","0","0","2","202","275","1"
"87df536a1f09da85c98252e3d22938ac2e15f6ca","src/main/java/com/gmail/nossr50/commands/experience/SkillresetCommand.java","14","0","0","2","89","117","1"
"797ac205671a141bbcca7c33f025ee0e4f9512d4","src/main/java/com/gmail/nossr50/skills/woodcutting/WoodcuttingManager.java","27","0","2","4","135","189","1"
"14daee3b1bd105a998a4c15b737661e4278705e0","src/main/java/com/gmail/nossr50/skills/unarmed/UnarmedManager.java","16","0","4","9","95","150","1"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/datatypes/player/McMMOPlayer.java","77","0","23","65","603","937","1"
"4aeda6e9e810f3c86f88976926d8055c00a53654","src/main/java/com/gmail/nossr50/listeners/BlockListener.java","103","0","7","2","268","400","2"
"ed8197bd502408943863051ddbdd14e782b73a00","src/main/java/com/gmail/nossr50/locale/LocaleLoader.java","9","0","1","4","90","116","0"
"2cd52db8c9b85b0abb7a0f73431d609f454a6fab","src/main/java/com/gmail/nossr50/skills/woodcutting/Woodcutting.java","42","0","0","1","171","264","0"
"fbee3318bd96e7ae9d7d453baf8bd3244c0cab04","src/main/java/com/gmail/nossr50/datatypes/skills/alchemy/AlchemyPotion.java","6","0","0","15","75","95","0"
"906609696ba9474feaea2fb501e669f69f8cbdba","src/main/java/com/gmail/nossr50/runnables/StickyPistonTrackerTask.java","4","0","0","3","25","32","0"
"a2e32179bb6f32a59d07c8f66a6b742c966b6623","src/main/java/com/gmail/nossr50/skills/alchemy/AlchemyPotionBrewer.java","74","0","0","6","279","354","1"
"272e99d41f1dc3588b5053468fadd08380ac8839","src/main/java/com/gmail/nossr50/config/AutoUpdateConfigLoader.java","16","0","0","3","88","119","1"
"a49d373af09569a91f4094618d122b0a80a275a3","src/main/java/com/gmail/nossr50/skills/fishing/FishingManager.java","80","0","6","9","367","544","1"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/runnables/database/SQLReconnectTask.java","3","0","0","2","18","23","1"
"7c2d5909510745c8f53d402f68a8a285989ad609","src/main/java/com/gmail/nossr50/commands/skills/SwordsCommand.java","19","0","0","2","104","128","0"
"6964f7adfcc76a91b4cbf091261c447df3fa6bc6","src/main/java/com/gmail/nossr50/skills/gathering/WoodCutting.java","86","0","3","1","314","451","2"
"e7e62b8d4000835a3f3d802e51ff2ea8516cdb15","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","164","0","17","88","607","860","1"
"44626c36a9fa09e074d9795ec71f8fb99d9be31c","src/main/java/com/gmail/nossr50/skills/taming/TamingManager.java","29","0","7","12","175","267","1"
"10dd7619bf774c1eb885e267db2a161908e38cc0","src/main/java/com/gmail/nossr50/commands/party/teleport/PtpCommand.java","23","0","0","3","152","197","0"
"51777dbe859a07c156e47e04dcdd4421ccad4e09","src/main/java/com/gmail/nossr50/listeners/WorldListener.java","4","0","1","4","40","58","1"
"5d246d2701233604d9b7c4d386dc7e05ecb9831b","src/main/java/com/gmail/nossr50/util/HardcoreManager.java","17","0","2","3","100","142","1"
"340c47eebdd5a7e0cf627b967fea7cca7f9d424f","src/main/java/com/gmail/nossr50/party/PartyManager.java","53","0","22","2","296","529","0"
"973279ed40d7d21aa5eaacb55a70d9c086f226a8","src/main/java/com/gmail/nossr50/spout/SpoutStuff.java","101","0","6","2","435","598","0"
"c88583c1c09885d8f4dce5a95e0b6c9326889a43","src/main/java/com/gmail/nossr50/skills/woodcutting/WoodcuttingManager.java","22","0","2","4","120","172","0"
"f096e915cf4bc1b330deb9e3bab39f8c63612cf7","src/main/java/com/gmail/nossr50/util/commands/CommandUtils.java","32","0","5","17","176","276","1"
"df29306a1f9b6c31cae2c827412a97042a491f29","src/main/java/com/gmail/nossr50/util/skills/CombatUtils.java","120","0","9","3","406","629","2"
"3219674678d1f84aca4dcf732811f2eb52a5322f","src/main/java/com/gmail/nossr50/skills/repair/RepairManager.java","44","0","4","4","227","351","1"
"8fec1af25742c3ec18d0be127b3225e31042ea46","src/main/java/com/gmail/nossr50/commands/party/teleport/PtpCommand.java","24","0","0","3","156","203","1"
"ee86f8244f1b5cb30b6c3df12b17b3c4a5dee35f","src/main/java/com/gmail/nossr50/util/scoreboards/ScoreboardManager.java","32","0","0","11","255","330","0"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/commands/general/AddlevelsCommand.java","13","0","0","3","97","119","3"
"a49d373af09569a91f4094618d122b0a80a275a3","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","194","0","17","184","774","1062","1"
"f3fd48d0c0754d8096800780d70636d1fd0a3d98","src/main/java/com/gmail/nossr50/skills/alchemy/Alchemy.java","5","0","1","4","56","77","1"
"ae77313007ffade62e00ae27fa6c0c1f037bfff4","src/main/java/com/gmail/nossr50/skills/herbalism/HerbalismManager.java","63","0","6","9","282","399","1"
"3b05bb96e36af09bf58f84f3bd49938d7826d807","src/main/java/com/gmail/nossr50/events/chat/McMMOChatEvent.java","1","0","7","4","53","88","0"
"f0ee70871000c51e067cf9f19cc34d0076bfd0c8","src/main/java/com/gmail/nossr50/util/skills/CombatUtils.java","128","0","7","5","438","624","1"
"7a14e61762bd2b211ae6f4ef53b81452b381322c","src/main/java/com/gmail/nossr50/util/BlockUtils.java","93","0","15","2","205","336","1"
"47d27ebf316107ef9386e836ecb8cc0601fc401f","src/main/java/com/gmail/nossr50/commands/party/PartyHelpCommand.java","2","0","0","2","24","30","1"
"36ae84eadaa74f0c161acb7b136d2aacad919011","src/main/java/com/gmail/nossr50/skills/repair/Repair.java","46","0","1","3","115","142","0"
"fb8592495d54013325bf73a1bee771ec242d9315","src/main/java/com/gmail/nossr50/database/FlatfileDatabaseManager.java","87","0","0","12","717","899","2"
"f096e915cf4bc1b330deb9e3bab39f8c63612cf7","src/main/java/com/gmail/nossr50/commands/player/McrankCommand.java","14","0","0","3","80","101","1"
"71141a0f8d073c1a4facf78b733bfb39232192a3","src/main/java/com/gmail/nossr50/util/player/UserManager.java","6","0","6","4","66","118","1"
"3440833af8bebbcd9e463dbb5174da41cd8d864f","src/main/java/com/gmail/nossr50/util/skills/CombatUtils.java","122","0","7","2","411","590","0"
"1119d3c17f997345e272a33b969163d8d9596ff8","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","164","0","17","88","607","860","0"
"6c70de6a5817202035a4c2ee5e603960e5192485","src/main/java/com/gmail/nossr50/mcMMO.java","34","0","2","18","338","451","1"
"614557e2fa40ed6c49919f27666060527605e79a","src/main/java/com/gmail/nossr50/commands/McmmoCommand.java","20","0","0","2","91","114","1"
"e1f6366a005fd37d1f443b72f79fda364fe0e037","src/main/java/com/gmail/nossr50/skills/smelting/SmeltingManager.java","15","0","3","6","83","126","0"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/skills/taming/EnvironmentallyAwareEventHandler.java","2","0","0","1","27","36","4"
"07e589aae34951523cb1997fd310693102a349fa","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","164","0","17","88","607","860","1"
"9bd4a0a70762b8a2c01198511b1b8ccf2a36bbd8","src/main/java/com/gmail/nossr50/runnables/mcTimer.java","8","0","0","3","39","81","2"
"3440833af8bebbcd9e463dbb5174da41cd8d864f","src/main/java/com/gmail/nossr50/skills/swords/SwordsManager.java","10","0","1","8","63","85","0"
"50af20037a85b136896b4636584db7aaadbf59d4","src/main/java/com/gmail/nossr50/listeners/mcBlockListener.java","125","0","0","6","342","462","2"
"2c8bfd6573a0d87c99752d8f879460a19745fe46","src/main/java/com/gmail/nossr50/commands/skills/AcrobaticsCommand.java","15","0","0","2","77","99","0"
"a345737b8b6f45dbd84ddbe20c8cdb7b43bb143a","src/main/java/com/gmail/nossr50/runnables/items/ChimaeraWingWarmup.java","7","0","0","3","46","61","1"
"14daee3b1bd105a998a4c15b737661e4278705e0","src/main/java/com/gmail/nossr50/util/skills/CombatUtils.java","121","0","9","3","402","623","2"
"b50ba9c02edbf8418b4c065589dd242438333838","src/main/java/com/gmail/nossr50/skills/alchemy/Alchemy.java","5","0","2","4","55","81","1"
"3b05bb96e36af09bf58f84f3bd49938d7826d807","src/main/java/com/gmail/nossr50/events/chat/McMMOAdminChatEvent.java","1","0","1","1","7","13","0"
"3b05bb96e36af09bf58f84f3bd49938d7826d807","src/main/java/com/gmail/nossr50/listeners/PlayerListener.java","71","0","13","2","313","468","0"
"09b0bf62e2392b148426f05f520e335a1f43d07a","src/main/java/com/gmail/nossr50/datatypes/skills/alchemy/PotionStage.java","9","0","0","4","51","73","0"
"3fe9cfee74b1313c6f88b46a92a6e947ec101f60","src/main/java/com/gmail/nossr50/commands/player/McrankCommand.java","13","0","0","3","80","96","1"
"531e92bda329a544c97caf7c9dcade717c10d621","src/main/java/com/gmail/nossr50/util/Page.java","18","0","0","5","75","94","1"
"70231b6ae0c1807324ad9bd9ccdea88c1b2357ab","src/main/java/com/gmail/nossr50/config/mods/CustomBlocksConfig.java","12","0","0","3","96","116","1"
"886515400dc845c996075c9f6e6240dd4c8c8c31","src/main/java/com/gmail/nossr50/util/Permissions.java","2","0","24","103","152","240","1"
"906609696ba9474feaea2fb501e669f69f8cbdba","src/main/java/com/gmail/nossr50/listeners/BlockListener.java","106","0","7","2","272","393","0"
"81dae8c43d6fb64b682a61844cdb7a9a4625e40b","src/main/java/com/gmail/nossr50/skills/gathering/WoodCutting.java","109","0","3","1","357","513","1"
"f096e915cf4bc1b330deb9e3bab39f8c63612cf7","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","21","0","0","3","115","146","1"
"c0b4a33346f3cc335eee594a3c1805286ff6f902","src/main/java/com/gmail/nossr50/skills/repair/RepairManager.java","44","0","4","4","227","351","1"
"ec6a7e79d655d11826da2eaa46cb080f7c92f38a","src/main/java/com/gmail/nossr50/commands/mc/McremoveCommand.java","13","0","0","3","110","135","1"
"87df536a1f09da85c98252e3d22938ac2e15f6ca","src/main/java/com/gmail/nossr50/events/experience/McMMOPlayerLevelUpEvent.java","1","0","3","2","20","38","1"
"dd64c4008bfaa3ad7cda8e7e0f01b6fbe4c795f8","src/main/java/com/gmail/nossr50/util/skills/ParticleEffectUtils.java","12","0","0","7","93","118","1"
"38e19473028fc19d7774b8aa429b66d015b77bf1","src/main/java/com/gmail/nossr50/util/player/UserManager.java","8","0","5","6","67","115","1"
"6b9f6c29ec312e23cebd9bc697462cd394b53c93","src/main/java/com/gmail/nossr50/events/fake/FakeEntityDamageEvent.java","1","0","1","2","18","28","0"
"e31b7d5c48d30f0e79bfc1aaf954cd7d3b9236fa","src/main/java/com/gmail/nossr50/mcMMO.java","25","0","9","13","328","493","1"
"7110e6ec3dfd4ff7dab4c89bc162b11bdc56c7e8","src/main/java/com/gmail/nossr50/listeners/EntityListener.java","71","0","9","3","258","372","2"
"e7e62b8d4000835a3f3d802e51ff2ea8516cdb15","src/main/java/com/gmail/nossr50/skills/axes/AxesManager.java","19","0","5","8","93","149","1"
"2c8bfd6573a0d87c99752d8f879460a19745fe46","src/main/java/com/gmail/nossr50/commands/skills/TamingCommand.java","34","0","0","2","136","164","0"
"f9dfec5bd00421e9c380c644cbaca744240d0e9a","src/main/java/com/gmail/nossr50/config/treasure/TreasureConfig.java","87","0","0","4","350","438","0"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/skills/gathering/Herbalism.java","101","0","3","2","333","432","4"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/commands/SkillCommand.java","5","0","0","3","61","86","3"
"9278ca4d27c0211aa886f7f6c4cb206c3cfcc998","src/main/java/com/gmail/nossr50/commands/general/XprateCommand.java","30","0","0","2","112","127","0"
"4fb4d6fc0ca3bec316bba16c0ac3d8af7be5df79","src/main/java/com/gmail/nossr50/util/Misc.java","15","0","3","9","82","130","1"
"5b1337ed079858f0258fed5d00dfa20e80e6ba5f","src/main/java/com/gmail/nossr50/skills/mining/SuperBreakerEventHandler.java","23","0","0","1","91","124","1"
"7a14e61762bd2b211ae6f4ef53b81452b381322c","src/main/java/com/gmail/nossr50/listeners/BlockListener.java","103","0","7","2","267","390","1"
"3ea845cfd9dc9220152ac0aaba2fde00cfb52755","src/main/java/com/gmail/nossr50/skills/mining/Mining.java","46","0","0","1","90","120","1"
"2466270b22d84b09724761e186a79981c7d89478","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","144","0","15","77","538","763","1"
"c805b1792970fbde72ac9124cc8f0b9f64c62a1f","src/main/java/com/gmail/nossr50/skills/Herbalism.java","105","0","0","8","324","388","1"
"8059636b62fbcc664002b183b801e37ecf58790c","src/main/java/com/gmail/nossr50/commands/party/PartyInfoCommand.java","12","0","0","2","83","103","1"
"598c507849319bfc6180dfcb56be3cc6e90deef6","src/main/java/com/gmail/nossr50/skills/Excavation.java","96","0","0","5","221","277","1"
"7b3869e385ed0bff576132482ea4eb926fc723fc","src/main/java/com/gmail/nossr50/listeners/EntityListener.java","120","0","13","4","439","630","1"
"c47bf844933bbe87dbfd74ba05dc80bf1f708076","src/main/java/com/gmail/nossr50/commands/party/PartyJoinCommand.java","12","0","0","2","69","94","1"
"44626c36a9fa09e074d9795ec71f8fb99d9be31c","src/main/java/com/gmail/nossr50/skills/archery/ArcheryManager.java","8","0","4","5","67","110","1"
"1254ab232ab2a57470582791d798bc5656d3b2a9","src/main/java/com/gmail/nossr50/config/Config.java","51","0","26","92","280","415","0"
"d0b766a2d3058cc98ccffa9b1e4f30216813ed28","src/main/java/com/gmail/nossr50/database/FlatfileDatabaseManager.java","66","0","0","12","671","843","1"
"a87336b7ee1be024f6d61c382dc01c2ddde229bc","src/main/java/com/gmail/nossr50/database/LeaderboardManager.java","59","0","2","6","316","404","0"
"3fe9cfee74b1313c6f88b46a92a6e947ec101f60","src/main/java/com/gmail/nossr50/commands/party/PartyInviteCommand.java","6","0","0","2","47","60","1"
"b964e3f7c327f9ab7f0d61ebbd3c1016a072c862","src/main/java/com/gmail/nossr50/chat/PartyChatManager.java","6","0","0","3","39","51","1"
"9bd4a0a70762b8a2c01198511b1b8ccf2a36bbd8","src/main/java/com/gmail/nossr50/skills/Taming.java","11","0","0","4","55","78","1"
"15e0570a8cc8a967ec37ee6c21a4046df9e2b0ba","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","22","0","0","3","140","173","1"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/database/FlatfileDatabaseManager.java","111","0","0","16","834","1045","1"
"3365da7f8d35a2f9341a8f98e6a89f6836da581b","src/main/java/com/gmail/nossr50/config/treasure/TreasureConfig.java","66","0","0","2","282","348","1"
"340c47eebdd5a7e0cf627b967fea7cca7f9d424f","src/main/java/com/gmail/nossr50/party/commands/PartyJoinCommand.java","14","0","0","2","77","102","0"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/skills/swords/SwordsManager.java","10","0","1","4","66","92","4"
"9278ca4d27c0211aa886f7f6c4cb206c3cfcc998","src/main/java/com/gmail/nossr50/commands/general/WhoisCommand.java","18","0","0","3","77","99","0"
"3ea845cfd9dc9220152ac0aaba2fde00cfb52755","src/main/java/com/gmail/nossr50/skills/smelting/SmeltingManager.java","14","0","3","8","108","158","1"
"616200f20ffd140785cfafdc7b88451906bb938d","src/main/java/com/gmail/nossr50/skills/woodcutting/Woodcutting.java","27","0","0","1","127","230","2"
"27ff545d465101e0e3815e26e203fa7bd5253ee2","src/main/java/com/gmail/nossr50/skills/alchemy/AlchemyManager.java","16","0","0","11","82","99","0"
"6c70de6a5817202035a4c2ee5e603960e5192485","src/main/java/com/gmail/nossr50/skills/repair/Repair.java","49","0","1","4","118","146","1"
"8fb8c67148c2820373c5ac1f5888ace05e530444","src/main/java/com/gmail/nossr50/party/PartyManager.java","56","0","22","2","304","542","0"
"ec6a7e79d655d11826da2eaa46cb080f7c92f38a","src/main/java/com/gmail/nossr50/util/Database.java","56","0","7","5","355","490","1"
"3cf01cb6f39f96c0e8c35c1723c426e79fd2bbb5","src/main/java/com/gmail/nossr50/runnables/party/PartyAutoKickTask.java","4","0","0","2","26","35","1"
"14daee3b1bd105a998a4c15b737661e4278705e0","src/main/java/com/gmail/nossr50/skills/axes/AxesManager.java","19","0","5","8","94","150","1"
"8059636b62fbcc664002b183b801e37ecf58790c","src/main/java/com/gmail/nossr50/runnables/commands/MctopCommandAsyncTask.java","6","0","0","3","56","69","1"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/commands/database/ConvertDatabaseCommand.java","10","0","0","2","58","75","1"
"e7e62b8d4000835a3f3d802e51ff2ea8516cdb15","src/main/java/com/gmail/nossr50/skills/archery/ArcheryManager.java","9","0","4","5","71","115","1"
"435eb7f8b98c96031ce04154485e63de2dedca11","src/main/java/com/gmail/nossr50/listeners/PlayerListener.java","108","0","12","3","410","597","0"
"6b9f6c29ec312e23cebd9bc697462cd394b53c93","src/main/java/com/gmail/nossr50/events/fake/FakeEntityDamageByEntityEvent.java","1","0","1","2","18","28","0"
"598c507849319bfc6180dfcb56be3cc6e90deef6","src/main/java/com/gmail/nossr50/skills/Mining.java","116","0","1","6","313","392","1"
"939344816e71e6f68d2f4b2d8396168df4087d51","src/main/java/com/gmail/nossr50/skills/Skills.java","155","0","0","21","410","477","1"
"be4e62fe9dbb77ddb3ff0f5a658fd775dd496a11","src/main/java/com/gmail/nossr50/datatypes/PlayerProfile.java","140","0","26","33","736","1183","0"
"2eeb9b1f359a4f135b782a368c81a0c08c6202d3","src/main/java/com/gmail/nossr50/skills/salvage/SalvageManager.java","34","0","5","9","181","266","1"
"f096e915cf4bc1b330deb9e3bab39f8c63612cf7","src/main/java/com/gmail/nossr50/commands/player/InspectCommand.java","17","0","0","3","91","114","1"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/commands/mc/McabilityCommand.java","4","0","0","2","29","39","3"
"8059636b62fbcc664002b183b801e37ecf58790c","src/main/java/com/gmail/nossr50/util/Misc.java","16","0","6","3","95","166","1"
"fb4777e7f05d61fb5a581111dd5f9deebb604abd","src/main/java/com/gmail/nossr50/commands/skills/SkillGuideCommand.java","10","0","0","3","68","91","1"
"2c8bfd6573a0d87c99752d8f879460a19745fe46","src/main/java/com/gmail/nossr50/commands/skills/ArcheryCommand.java","15","0","0","2","79","107","0"
"f62e053a84b1782e67f8ce968bd72f9452b7f73e","src/main/java/com/gmail/nossr50/datatypes/player/PlayerProfile.java","89","0","10","16","505","679","1"
"cf82ae4c6694edfc6a6a998bfb3e336343191a68","src/main/java/com/gmail/nossr50/commands/party/PartyCommand.java","30","0","0","2","128","155","1"
"44626c36a9fa09e074d9795ec71f8fb99d9be31c","src/main/java/com/gmail/nossr50/util/skills/CombatUtils.java","122","0","9","3","410","634","2"
"fb8592495d54013325bf73a1bee771ec242d9315","src/main/java/com/gmail/nossr50/database/SQLDatabaseManager.java","139","0","1","12","1012","1293","2"
"f096e915cf4bc1b330deb9e3bab39f8c63612cf7","src/main/java/com/gmail/nossr50/util/player/UserManager.java","9","0","5","7","76","127","1"
"3b05bb96e36af09bf58f84f3bd49938d7826d807","src/main/java/com/gmail/nossr50/events/chat/McMMOPartyChatEvent.java","1","0","2","1","12","23","0"
"f3283de8dd9397ee98f5e7147e5c1030463f578e","src/main/java/com/gmail/nossr50/listeners/mcBlockListener.java","125","0","0","6","342","462","2"
"fb5bab6e92744f2d6c4d718bbe04e627313dee48","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","193","0","17","181","771","1056","1"
"1254ab232ab2a57470582791d798bc5656d3b2a9","src/main/java/com/gmail/nossr50/util/Misc.java","33","0","8","13","186","299","0"
"a9488bc18b653daf29e0e7538cc6c6c5e6621f1a","src/main/java/com/gmail/nossr50/listeners/EntityListener.java","123","0","13","4","453","646","1"
"4210920c5f30dec16b7b5e4e1ee2d07c2b352993","src/main/java/com/gmail/nossr50/skills/axes/AxesManager.java","19","0","5","8","89","148","1"
"135bfc26275f093cf392b7acae081c283279323b","src/main/java/com/gmail/nossr50/skills/swords/SwordsCommand.java","15","0","0","2","95","118","1"
"6c2b1f555f810d5a0174f57a3564295ef8d251a0","src/main/java/com/gmail/nossr50/config/Config.java","60","0","27","112","311","455","0"
"36f1a2d78a14104573a84f5e30d59e42c7161687","src/main/java/com/gmail/nossr50/skills/fishing/FishingManager.java","80","0","6","9","364","541","2"
"48c7aa3e841c83a25b91d54ed117b1ccbaacee8e","src/main/java/com/gmail/nossr50/skills/alchemy/AlchemyPotionBrewer.java","47","0","0","8","191","247","1"
"b50ba9c02edbf8418b4c065589dd242438333838","src/main/java/com/gmail/nossr50/runnables/skills/AlchemyBrewTask.java","14","0","0","5","82","107","1"
"bded936af5c421ea2f0d29cfd9d33c4ef283eec7","src/main/java/com/gmail/nossr50/skills/repair/Repair.java","33","0","1","4","89","114","0"
"973279ed40d7d21aa5eaacb55a70d9c086f226a8","src/main/java/com/gmail/nossr50/util/Hardcore.java","13","0","0","3","60","83","0"
"7c7aa994a5ca2d2fda7f91c77859a83b64a46e75","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","21","0","0","3","116","143","1"
"cdfb0da5c9b19120520070912f005c586a1b4d7b","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","152","0","16","81","568","805","1"
"31f36935d34167106c2d5317d75a2f49e31c78c7","src/main/java/com/gmail/nossr50/listeners/PlayerListener.java","74","0","13","2","331","493","1"
"4aeda6e9e810f3c86f88976926d8055c00a53654","src/main/java/com/gmail/nossr50/mcMMO.java","45","0","2","21","408","537","2"
