"Hash","LongName","McCC","CLOC","PDA","PUA","LLOC","LOC","Number of Bugs"
"dddfb149a5f7c043ff4d20c36a132a6f2dedd4f8","codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java","101","0","1","0","530","755","0"
"b130ee6a6cf023c27a9734ec1cced989bbe19b95","common/src/main/java/io/netty/util/concurrent/DefaultPromise.java","101","0","1","26","624","765","0"
"ff179c343038fea5df3c989386d3422c60f2eb34","common/src/main/java/io/netty/util/NetUtil.java","101","0","3","2","421","602","0"
"3c4321ce43b4dd7bea3d8d36721d50ae7cf10bd9","common/src/main/java/io/netty/util/NetUtil.java","101","0","3","2","422","602","1"
"1f95e5db4c790f0d3b5df226ba5d71708c175f9e","common/src/main/java/io/netty/util/NetUtil.java","101","0","3","2","428","608","1"
"1971bd1da6a55797de816bcfb29fe98e6bb86673","common/src/main/java/io/netty/util/NetUtil.java","101","0","3","2","432","612","1"
"dcd3cadeaa08f711e8e5b833f8ebec48a72dd4d8","common/src/main/java/io/netty/util/NetUtil.java","101","0","3","2","432","615","0"
"0f2542ded5348da38ab5a21a925ca09df669b530","common/src/main/java/io/netty/util/concurrent/DefaultPromise.java","102","0","1","26","632","774","0"
"8429ecfcc410d22402a6b7ea2b409908190d6428","common/src/main/java/io/netty/util/NetUtil.java","102","0","3","2","405","576","1"
"a4d0341ea11140b1cfed2414f5292dffd3445dc8","common/src/main/java/io/netty/util/concurrent/SingleThreadEventExecutor.java","102","0","4","14","601","830","0"
"eb3283c59c1eaff64eba3798d4903f100ec5028a","common/src/main/java/io/netty/util/concurrent/SingleThreadEventExecutor.java","102","0","4","14","603","829","0"
"fc1429c00c6a365e37363091a3ee14291bb8f010","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostRequestEncoder.java","103","0","17","6","780","1282","1"
"a043cf4a983465cd7c221cefc8915121a30f621e","transport/src/main/java/io/netty/channel/nio/NioEventLoop.java","103","0","6","1","592","830","0"
"2ca7eae136d5a3bf2a8bef4eb4a8204648e85268","codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java","104","0","1","0","511","730","1"
"b24494abeb3515fac9c5392a14f7a92b1f9550f2","codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java","104","0","1","0","513","733","0"
"ca29be5e77ef7999b2707cf5d4f32d5e306d568b","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostRequestEncoder.java","104","0","17","8","791","1297","0"
"8ed4807360371ed81bc40b62394b01dc2bb9a7c2","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostRequestEncoder.java","104","0","17","8","793","1299","0"
"85fecba770d803c1990c07ac9aed098585ef0e90","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostRequestEncoder.java","104","0","17","8","794","1300","0"
"55c291ae5bdb7ac79464c4f838ca0aaaba6518fe","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostRequestEncoder.java","104","0","17","9","807","1318","2"
"e6ca9882a107c34cf6358c8d7a68561025f06016","codec/src/main/java/io/netty/handler/codec/DefaultHeaders.java","104","0","2","103","918","1118","1"
"c2565d8dd224e8c3cfd6138d80fc8ef9dfac8725","transport/src/main/java/io/netty/channel/nio/NioEventLoop.java","104","0","6","1","594","832","0"
"951c49f449a1fcc80517e4a15990555a5dfebc6c","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","105","0","11","18","664","1025","1"
"8bab0aae9e443c6abce66ccb635ecae7d50f4fcb","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","105","0","11","18","667","1031","2"
"d293e6c3898f7254ad6a043f166fb076c8fe3647","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","105","0","13","16","664","1040","1"
"2adebc4c54ae98565db8e2a3c02b2ffaa0c101fe","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","105","0","13","16","665","1041","1"
"81e2db10faaf0389f4e1af8c7132210946203157","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","105","0","13","18","674","1051","0"
"2960af851a4e9992a1d9671621bfb10ef2fe76c8","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","105","0","13","19","686","1057","1"
"fb113dce3a200005261020ce7fd02e2630b064ed","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostRequestEncoder.java","105","0","18","9","829","1375","1"
"1b0b8f80cdf5d5ef0919d30232c090c5a495d4b6","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostRequestEncoder.java","105","0","18","9","831","1377","2"
"dbc37c1e198c94e05a887a48d11a15e23c27bb58","transport/src/main/java/io/netty/channel/socket/nio/NioWorker.java","106","0","0","0","587","778","0"
"6492cb98b2e40df4a93a12aef21d5bc89dc8aadb","transport/src/main/java/io/netty/channel/AbstractChannelHandlerContext.java","106","0","0","0","930","1120","1"
"7d80182e512ab01d7348ef0ca71c85073d837a0a","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","106","0","13","19","689","1061","0"
"3a4d64bb8404f59861acddec954b4ed3aa02f97b","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostRequestEncoder.java","106","0","17","8","803","1326","1"
"ba6ce5449ee852b782dde9a11933f6a09b123e22","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostRequestEncoder.java","106","0","17","8","807","1332","0"
"8c6820be6403aff807932063682b602b0807eb29","transport/src/main/java/io/netty/channel/socket/nio/NioWorker.java","107","0","0","0","589","780","0"
"3a9f47216143082bdfba62e8940160856767d672","transport/src/main/java/io/netty/channel/DefaultChannelPipeline.java","108","0","0","0","1129","1445","3"
"8fe3c83e4ca9a64c03f5adcb9f056d9e9440a389","transport/src/main/java/io/netty/channel/AbstractChannelHandlerContext.java","108","0","0","0","912","1099","0"
"ea0ddc0ea2cd11071bb960c7ff1aeade7bc1c1cb","codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostRequestEncoder.java","108","0","18","9","829","1366","1"
"119383873d84e0da24916e4240e5fdfc4dc0016d","transport/src/main/java/io/netty/channel/AbstractChannelHandlerContext.java","109","0","0","0","940","1141","0"
"38b054c65cc655bb4966517abeb32c1246c5c7e3","transport/src/main/java/io/netty/channel/AbstractChannelHandlerContext.java","109","0","0","0","942","1141","1"
"869687bd711e1358367203526128d9a2ad90663a","common/src/main/java/io/netty/util/concurrent/DefaultPromise.java","109","0","1","26","696","873","1"
"084db044cd57aededdb650ef17301b6ba9e60799","common/src/main/java/io/netty/util/concurrent/DefaultPromise.java","109","0","1","26","700","876","1"
"9125060752f5124949e55a6868647c75f88cdb01","handler/src/main/java/io/netty/handler/ssl/PemReader.java","11","0","0","0","101","138","0"
"115d3576be47804aa985d1749e0cfa427d3714f9","buffer/src/main/java/io/netty/buffer/PooledByteBuf.java","11","0","0","0","120","161","1"
"956a757d37c52d550aebdbfaf3d68863baa2a765","buffer/src/main/java/io/netty/buffer/PooledByteBuf.java","11","0","0","0","123","168","0"
"deb90923a2f4f5a766597ec241f62a94a25d837e","buffer/src/main/java/io/netty/buffer/PooledByteBuf.java","11","0","0","0","136","184","0"
"943f4ec7ff6c5753fb79c76cabc043f5e4cdcd32","buffer/src/main/java/io/netty/buffer/PooledByteBuf.java","11","0","0","0","140","188","1"
"feb8d101bddc032cf55d6c63bc1020ac6930e30a","buffer/src/main/java/io/netty/buffer/ReadOnlyByteBufferBuf.java","11","0","0","0","245","316","0"
"9bcfef0f10694260a0c066278858b1c528f09ee0","handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolUtil.java","11","0","0","0","46","78","1"
"afb46b926f9df6f1da91cbd011fa8f43d1566bb8","handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolUtil.java","11","0","0","0","46","79","0"
"3f7b674db8c9c2fc562b95327e089bb3603c9009","codec/src/main/java/io/netty/handler/codec/compression/ZlibUtil.java","11","0","0","0","58","86","0"
"aab89b058e2e31fb50f5df98325dc40db61fbced","handler/src/main/java/io/netty/handler/ssl/Java8SslUtils.java","11","0","0","0","61","88","0"
"2304913341ef3f239e5509a46921a5c65bbbe360","transport/src/main/java/io/netty/channel/socket/oio/OioWorker.java","11","0","0","0","89","127","2"
"4158152b24c1e20cc9d024486a6bc6a0ee336a92","transport/src/main/java/io/netty/channel/socket/oio/OioDatagramWorker.java","11","0","0","0","91","132","0"
"23d017849429c18e1890b0a5799e5262df4f269f","transport/src/main/java/io/netty/channel/aio/AioEventLoop.java","11","0","0","0","92","137","0"
"9128d4f16a8ccb102bbf863b88e6be8e5574333d","transport/src/main/java/io/netty/channel/aio/AioEventLoop.java","11","0","0","0","93","139","1"
"71f25d13e2685493d13a157190d068c0a79655ae","transport/src/main/java/io/netty/channel/aio/AioEventLoop.java","11","0","0","0","94","140","0"
"ba6ce5449ee852b782dde9a11933f6a09b123e22","codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2HeadersTest.java","11","0","0","3","67","99","0"
"ddb6e3672cce60432f386e7f8e9022bf62a9c84e","common/src/test/java/io/netty/util/concurrent/DefaultPromiseTest.java","11","0","0","4","117","152","1"
"e55a1f11b54333697d0bf72047695bcb914c2333","transport/src/main/java/io/netty/channel/socket/aio/AioServerSocketChannel.java","11","0","0","6","152","204","0"
"84410f97af5223876071c4601b80fa76ebc8a57b","handler-proxy/src/main/java/io/netty/handler/proxy/HttpProxyHandler.java","11","0","0","7","117","159","1"
"2c1f17faa268b9a1b8ef8f1ddaf832d1397719a3","transport/src/main/java/io/netty/channel/oio/AbstractOioChannel.java","11","0","1","0","100","154","1"
"5e148d56705d0770e124216fde2790f5e220ca5e","transport/src/main/java/io/netty/channel/oio/AbstractOioChannel.java","11","0","1","0","101","159","0"
"0b7bf49c165e682644a53279f75a44ba084201cd","handler/src/main/java/io/netty/handler/ssl/util/SimpleTrustManagerFactory.java","11","0","1","0","84","152","0"
"dd055c01c78c3a6ce5b9195890486a6e1ab072d2","handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslServerContext.java","11","0","1","1","138","196","1"
"bc46a99eaa448136ae3a54c248cc3f9dfb8f87e9","codec-http2/src/test/java/io/netty/handler/codec/http2/Http2ConnectionRoundtripTest.java","11","0","1","15","807","1001","0"
"3a4d64bb8404f59861acddec954b4ed3aa02f97b","codec-http/src/main/java/io/netty/handler/codec/http/multipart/MemoryAttribute.java","11","0","1","19","127","169","1"
"fdfe3149ba3f68678fa7f73c574c7c61aa33fa2f","codec-dns/src/main/java/io/netty/handler/codec/dns/DefaultDnsRecordDecoder.java","11","0","1","2","77","140","0"
"caa15050204c9757f2a3e34511cf1d9d8447cd9c","codec-http/src/main/java/io/netty/handler/codec/http/multipart/MemoryAttribute.java","11","0","1","21","133","177","0"
"ca305d86fb45a40ad03a2e7270d58da65eb4aa06","codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2RemoteFlowControllerTest.java","11","0","1","28","841","1044","1"
"c22f1aa4acad4234623c31121f33b2b2f3afffc5","codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2RemoteFlowControllerTest.java","11","0","1","28","861","1064","3"
"9ac430f16fec1d3b0d0e433b953c0197d70dff10","codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2RemoteFlowControllerTest.java","11","0","1","28","861","1065","1"
"3482651e0c29edfa02f189751c704ebe4fe8f54c","codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2RemoteFlowControllerTest.java","11","0","1","29","878","1082","0"
"fcba55329c1bc7072d8c9a0e43f382c139a710ab","transport/src/main/java/io/netty/channel/ChannelOutboundMessageHandlerAdapter.java","11","0","1","3","107","176","0"
"cc12e40065a0a27d81266cda863a4d24b4487a59","codec-http/src/main/java/io/netty/handler/codec/http/multipart/MixedFileUpload.java","11","0","1","36","213","288","0"
"b5d715343a24be61be13a1546908ff9dbd3a743c","buffer/src/main/java/io/netty/buffer/DynamicChannelBuffer.java","11","0","1","46","252","329","0"
"81e5f1ad4665d3591b512dc3b6392eb547baeb65","transport/src/main/java/io/netty/channel/local/LocalServerChannel.java","11","0","1","5","125","166","0"
"cc4198971e08cc28c662589e90ed1a10a5be9ab4","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannel.java","11","0","1","5","130","175","0"
"ba6ce5449ee852b782dde9a11933f6a09b123e22","common/src/test/java/io/netty/util/AsciiStringTest.java","11","0","1","7","138","177","0"
"b20e59721720d9d444b13dd2a438144c090c6c55","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannel.java","11","0","1","7","139","191","0"
"48506f5b055da028c37b4961ce9a2620b4789e59","codec-dns/src/main/java/io/netty/handler/codec/dns/AbstractDnsRecord.java","11","0","1","7","85","153","0"
"d141ba11bf0c8df8c1b36f65264abd486e5a276d","codec-http/src/test/java/io/netty/handler/codec/http/multipart/HttpPostRequestEncoderTest.java","11","0","1","9","353","438","0"
"2e2abb0b74104662aee76ba532b98e4ea99c2bbe","handler/src/main/java/io/netty/handler/traffic/TrafficCounter.java","11","0","19","0","167","394","1"
"3268d6fc2ebfbd83d2f8574607316a6e990cb1f8","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketFrameAggregator.java","11","0","2","0","65","101","0"
"82b617dfe9d28b6361006e6e9943fc83248aa7dd","common/src/main/java/io/netty/util/concurrent/PromiseNotifier.java","11","0","2","1","42","76","1"
"c53dbb748e392914b4cebb43258f4500e2079925","codec-http2/src/test/java/io/netty/handler/codec/http2/StreamBufferingEncoderTest.java","11","0","2","14","335","453","1"
"3f72add89a41b3d94309bccb0d253515c0543b65","codec/src/main/java/io/netty/handler/codec/MessageToMessageDecoder.java","11","0","2","2","73","145","0"
"e6ca9882a107c34cf6358c8d7a68561025f06016","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker00.java","11","0","3","0","85","194","1"
"7ef6db3ffd2f10cce835685359dec642bd3c874c","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker00.java","11","0","3","0","85","196","0"
"3f72add89a41b3d94309bccb0d253515c0543b65","codec/src/main/java/io/netty/handler/codec/ByteToByteDecoder.java","11","0","3","2","64","148","0"
"cf4d25823c5ec8328e4b7e156330eabe20071084","buffer/src/test/java/io/netty/buffer/AbstractCompositeByteBufTest.java","11","0","3","40","637","840","0"
"5ffb495746e55c440273ec7cc4741ab28e1f9017","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker00.java","11","0","4","0","92","207","0"
"3f72add89a41b3d94309bccb0d253515c0543b65","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketServerHandshaker00.java","11","0","4","0","97","214","0"
"fc1429c00c6a365e37363091a3ee14291bb8f010","handler/src/main/java/io/netty/handler/stream/ChunkedNioStream.java","11","0","4","3","81","132","1"
"ae9963a40cbf7714f3f30e0093ff41f2f200b6e8","codec-dns/src/main/java/io/netty/handler/codec/dns/DnsEntry.java","11","0","4","3","95","375","0"
"ca29be5e77ef7999b2707cf5d4f32d5e306d568b","handler/src/main/java/io/netty/handler/stream/ChunkedNioStream.java","11","0","4","5","89","142","0"
"14b902fced27440c499bc2500d2410a6bab99805","common/src/main/java/io/netty/util/ResourceLeakDetectorFactory.java","11","0","6","0","127","207","0"
"ce1ae0eb8bfec1fc77a2c1c67b34ac1ea1eb327c","codec-http/src/test/java/io/netty/handler/codec/http/multipart/HttpPostRequestDecoderTest.java","11","0","8","5","364","478","1"
"99b11c95b4d9efc180fe2d6f35436a7d49b54106","transport-sctp/src/main/java/io/netty/channel/sctp/SctpMessage.java","11","0","9","9","119","199","0"
"449befa0034e2cf77b3033f62d4f2153cef5a1d7","resolver-dns/src/main/java/io/netty/resolver/dns/DnsNameResolverContext.java","110","0","0","0","652","855","1"
"8fce6316adecc577d4b19902d04548feeeb8383b","common/src/main/java/io/netty/util/concurrent/DefaultPromise.java","110","0","1","26","699","877","0"
"2304913341ef3f239e5509a46921a5c65bbbe360","transport-sctp/src/main/java/io/netty/channel/sctp/SctpWorker.java","111","0","0","0","608","796","2"
"29fdb160f33776c76f0b46aada48a9c9f3babcbf","transport/src/main/java/io/netty/channel/AbstractChannelHandlerContext.java","111","0","0","0","953","1153","0"
"f4ad6173ca704acdd7e4dfdaaf5f26dc0bff1419","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","111","0","12","19","725","1101","0"
"17e37fdfe6ccd397cee3e41e12975a527f722f6b","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","111","0","13","21","707","1086","0"
"4500adb6e03baedce9b9d937dd3c137b11a83f10","codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java","111","0","2","0","567","795","1"
"6d5c38897ee42da732f082252aa7f1579719354f","codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java","111","0","2","0","570","808","0"
"26a7a5ec25fe81fae38f557e6b44bf9c3ea91fea","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2Connection.java","111","0","2","14","845","1169","1"
"daa79f3a118ab9c006b731ebaf94c56e44d95381","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySessionHandler.java","111","0","2","4","466","858","0"
"ba6ce5449ee852b782dde9a11933f6a09b123e22","codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java","112","0","2","1","575","823","1"
"6d80c641e92588a5317c0b9a9631918a521d52bc","resolver-dns/src/main/java/io/netty/resolver/dns/DnsNameResolverContext.java","113","0","0","0","682","892","0"
"ac4dacd84f5412effa59635d9280839ef207b1c5","codec-http/src/main/java/io/netty/handler/codec/http/HttpMessageDecoder.java","113","0","1","1","525","743","1"
"ffd2450e1154ede31b4b1d7e20c887a9e60f2d00","common/src/main/java/io/netty/util/concurrent/DefaultPromise.java","113","0","1","26","705","886","1"
"3268d6fc2ebfbd83d2f8574607316a6e990cb1f8","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","113","0","12","19","728","1104","1"
"c95796d981035eeb8e118aa9c15265752af232a3","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","113","0","12","21","730","1102","1"
"ab925abc7db806ead57f8d9ea50ff322ce2ff891","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2Connection.java","113","0","2","14","845","1170","0"
"8e1007d69326bf2394e596e349d75a96fc006c6e","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySessionHandler.java","114","0","2","6","521","873","1"
"8595d85e4a450ac514d4d7e019b7793372fb66e8","codec-http/src/main/java/io/netty/handler/codec/http/HttpMessageDecoder.java","115","0","1","1","531","765","0"
"4feafc4a5226c6307f5a9b36665d8fe8d8a05072","codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java","116","0","2","1","585","833","1"
"8ba4b63cb639e1cf4786d7c8229b3f04b6a7d649","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2Connection.java","116","0","2","15","870","1209","2"
"2adebc4c54ae98565db8e2a3c02b2ffaa0c101fe","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySessionHandler.java","116","0","2","6","502","902","1"
"81e2db10faaf0389f4e1af8c7132210946203157","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySessionHandler.java","116","0","2","8","509","913","0"
"39250873ae7c3d8c1017db11b1f715838f2688f3","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySessionHandler.java","116","0","2","8","511","910","1"
"4158152b24c1e20cc9d024486a6bc6a0ee336a92","transport-sctp/src/main/java/io/netty/channel/sctp/SctpWorker.java","117","0","0","0","646","841","0"
"8579f09c594f69870115c019655c98cba5ad47ee","transport-sctp/src/main/java/io/netty/channel/sctp/SctpWorker.java","117","0","0","0","646","842","1"
"cd0b5ec2db593d45c96bd6b55b0024042534af04","codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java","117","0","1","0","543","755","1"
"50b97689285003618dc8b7c43365eb4cda0ffc1d","codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java","117","0","2","1","586","834","0"
"227e67900e35f0d01fbf3f4aca86877aefa52d79","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2Connection.java","117","0","2","15","855","1190","1"
"74627483d7bdcae3130b2ba173e08ec5f2658377","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2Connection.java","117","0","2","15","856","1191","0"
"8cd259896e313e7537c26e1f41242d0b21dff8c1","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2Connection.java","117","0","2","15","884","1224","0"
"6246825fda9332a421272ec649bd6ec0b3dd405a","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySessionHandler.java","117","0","2","8","517","921","0"
"310a87a51d1abfee9e1f2441adeae31748d61ed3","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySessionHandler.java","117","0","2","8","518","922","0"
"d1a3806ebdf8b1272b42fc1c684a5e290bee6a24","codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java","118","0","1","0","571","784","1"
"4a5dc3222488db44b0174297f20b83195601cb8d","handler/src/main/java/io/netty/handler/ssl/SslHandler.java","118","0","13","22","783","1174","1"
"5a467b69bf58c4c92d0af9a5f12eed6ac68efddb","codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySessionHandler.java","118","0","2","8","518","921","1"
"23d017849429c18e1890b0a5799e5262df4f269f","common/src/main/java/io/netty/util/concurrent/SingleThreadEventExecutor.java","118","0","5","14","734","984","0"
"bace371ca5c84760f0f644ba77212ec7aa9a9cc7","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2Connection.java","119","0","2","15","862","1197","1"
"11bcb8790cb2471a50a857fcae44fb42d410aa83","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2Connection.java","119","0","2","15","877","1225","1"
"9939c00541193977b599b4837bc28045f1326f69","transport-native-epoll/src/main/java/io/netty/channel/epoll/EpollChannelOutboundBuffer.java","12","0","0","0","123","202","0"
"702ebbc19b6c1c7a95e06ba1abd8a62cc48e6907","transport-native-epoll/src/main/java/io/netty/channel/epoll/EpollChannelOutboundBuffer.java","12","0","0","0","125","202","0"
"88df53ec1a53912c2e34892247c8218c2fa01838","buffer/src/main/java/io/netty/buffer/PooledDirectByteBuf.java","12","0","0","0","227","281","0"
"51a536fd3068ecff95dd27adf047299122ade8ea","buffer/src/main/java/io/netty/buffer/PooledDirectByteBuf.java","12","0","0","0","244","302","0"
"5416f2315e222acf8d9a36a51bcd4142a0f1c022","buffer/src/main/java/io/netty/buffer/PooledDirectByteBuf.java","12","0","0","0","250","309","0"
"ba6c0321808b5b8da0b795c7a66ee303ef636c94","transport/src/main/java/io/netty/channel/socket/aio/AioServerSocketChannelConfig.java","12","0","0","0","97","134","1"
"cd9a36d4e76057f94d50e03a0c53b9d30d00be8a","transport/src/main/java/io/netty/channel/socket/aio/AioServerSocketChannelConfig.java","12","0","0","0","98","135","0"
"ba6ce5449ee852b782dde9a11933f6a09b123e22","codec-http/src/test/java/io/netty/handler/codec/http/HttpHeadersTestUtils.java","12","0","0","0","99","131","0"
"1cb706ac932bab732257e02fc095d91ff7ed3788","codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2HeadersTest.java","12","0","0","10","131","181","0"
"67da6e4bf945f771607454dff40334990396ce7b","buffer/src/main/java/io/netty/buffer/AbstractByteBufAllocator.java","12","0","0","16","107","145","0"
"559f1b110aeb0d586308d9ad8fb01f78170dd6e2","transport-native-epoll/src/main/java/io/netty/channel/epoll/AbstractEpollServerChannel.java","12","0","0","2","105","154","1"
"d93f9062554d07eec6d376d85d886e40b6a907f7","buffer/src/test/java/io/netty/buffer/PooledByteBufAllocatorTest.java","12","0","0","2","106","141","0"
"256f55b2e9155caf2104e5dd3118e0d7277187a3","transport/src/test/java/io/netty/channel/local/LocalTransportThreadModelTest2.java","12","0","0","3","105","153","0"
"dbb21988395f49ec9257a72b1044360c71fe5ad6","common/src/test/java/io/netty/util/concurrent/DefaultPromiseTest.java","12","0","0","5","157","200","0"
"f97866dbc6e7edc987de9bf7d31f563ce726833e","handler/src/test/java/io/netty/handler/ssl/SniHandlerTest.java","12","0","0","5","287","388","0"
"7d60699a4951b4dcaba4cb06029d4432a863b171","transport-native-epoll/src/test/java/io/netty/channel/epoll/EpollSocketChannelTest.java","12","0","0","5","331","412","1"
"f3c940d20810635cda3e6c0f19ec3a9f621fe1ed","transport/src/main/java/io/netty/channel/socket/aio/AioServerSocketChannel.java","12","0","0","6","154","206","1"
"a517cce92fee24f2967bba7c84eea835b79fcab1","codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2HeadersTest.java","12","0","0","8","122","170","1"
"e6ca9882a107c34cf6358c8d7a68561025f06016","microbench/src/main/java/io/netty/microbench/headers/HeadersBenchmark.java","12","0","0","9","127","160","1"
"af625f2274a401c7fc1f5acca7a1bb8e69513b16","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketFileRegionTest.java","12","0","0","9","142","192","0"
"91b378005461b85f965aa296daa087bc009b9da0","transport/src/main/java/io/netty/channel/oio/AbstractOioMessageChannel.java","12","0","1","0","56","91","0"
"396a81c811d6ae79e2edcca35adb0725472609ea","codec-memcache/src/main/java/io/netty/handler/codec/memcache/binary/BinaryMemcacheObjectAggregator.java","12","0","1","1","79","115","1"
"e5386b05e61da1d1791b40af3f50155b58470a4b","common/src/test/java/io/netty/util/AsciiStringCharacterTest.java","12","0","1","12","222","276","0"
"ff11fe894d9cca5a52e8381606764935e8b54c4c","common/src/test/java/io/netty/util/AsciiStringCharacterTest.java","12","0","1","13","235","294","0"
"9a183ec38f27ccc1dc541d9a5e6a6cc541a6b0b0","codec-dns/src/main/java/io/netty/handler/codec/dns/DefaultDnsRecordDecoder.java","12","0","1","2","81","144","1"
"c735b3e14762bdc45716371c11e65366ac1782f5","codec-http/src/main/java/io/netty/handler/codec/http/multipart/MemoryFileUpload.java","12","0","1","21","146","194","0"
"17e37fdfe6ccd397cee3e41e12975a527f722f6b","transport/src/main/java/io/netty/channel/ChannelOutboundMessageHandlerAdapter.java","12","0","1","3","112","180","0"
"2adebc4c54ae98565db8e2a3c02b2ffaa0c101fe","buffer/src/main/java/io/netty/buffer/SlicedByteBuf.java","12","0","1","36","267","342","1"
"e78ccd6d52450f30e648abca22b8f2afec62f45d","handler/src/main/java/io/netty/handler/ipfilter/IpSubnetFilterRule.java","12","0","1","4","118","178","0"
"9125060752f5124949e55a6868647c75f88cdb01","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketSslGreetingTest.java","12","0","1","4","164","216","0"
"81e2db10faaf0389f4e1af8c7132210946203157","buffer/src/main/java/io/netty/buffer/SlicedByteBuf.java","12","0","1","41","258","330","0"
"0065006824005f711136467b211b06abf17e8562","codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocketClientHandshaker.java","12","0","12","0","135","270","0"
"747533408dbf3fa04fe0753e0f20cf80b8ac66ed","codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2RemoteFlowControllerTest.java","12","0","12","27","1066","1550","1"
"93011dd3159e2371d583e84ffae3fa6eac4ed723","codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2RemoteFlowControllerTest.java","12","0","13","27","1091","1604","0"
"11bcb8790cb2471a50a857fcae44fb42d410aa83","codec-http2/src/main/java/io/netty/handler/codec/http2/HttpToHttp2ConnectionHandler.java","12","0","2","0","68","119","0"
"01af0baaf7ab2da23ffbf46b2a35cbe11fdbf494","codec-http2/src/main/java/io/netty/handler/codec/http2/HttpToHttp2ConnectionHandler.java","12","0","2","0","70","120","1"
"2fd42cfc6b32dacb812c6f2ecef8522cd94718d4","codec-http2/src/main/java/io/netty/handler/codec/http2/HttpToHttp2ConnectionHandler.java","12","0","2","0","85","136","0"
