"Hash","LongName","McCC","CLOC","PDA","PUA","LLOC","LOC","Number of Bugs"
"e497efaa5873301b765bf187ee34c1cec88e8d25","tool/test/org/antlr/v4/test/TestLexerExec.java","2","0","4","34","580","691","1"
"be16c71e56206b3566c49508dce79178dd900172","tool/test/org/antlr/v4/test/TestLeftRecursion.java","2","0","5","14","481","573","2"
"e7a1d84197d7d8941587b15b6ac3fb5d932fa08a","tool/test/org/antlr/v4/test/TestLeftRecursion.java","2","0","5","15","497","590","1"
"9cbf47319545a9ba057318e4637c8b85d4301d72","tool/test/org/antlr/v4/test/TestLeftRecursion.java","2","0","7","15","532","637","1"
"a812c32a227de589abb37333c2241aca06fd94a9","tool/test/org/antlr/v4/test/TestLeftRecursion.java","2","0","7","15","532","637","1"
"69d4b423e1e979ea944bfefb65f5b04bb8708029","runtime/Java/src/org/antlr/v4/runtime/atn/ParserATNSimulator.java","202","0","3","9","932","1799","0"
"156696be189bdf3929343fb4bea9b4fbe4a90063","tool/src/org/antlr/v4/tool/BuildDependencyGenerator.java","21","0","4","6","143","274","0"
"fdc46c53e6d885307d0ff3f8ceea5474267d1f64","tool/src/org/antlr/v4/tool/BuildDependencyGenerator.java","21","0","4","6","144","275","1"
"b175d7b2230ed4786ce4d4284b18c4f4121a690f","runtime/Java/src/org/antlr/v4/runtime/atn/ParserATNSimulator.java","213","0","3","9","969","1891","0"
"857c40318f3349ddf54c2e1adda7a698ba44b965","runtime/Java/src/org/antlr/v4/runtime/atn/ParserATNSimulator.java","213","0","3","9","970","1891","0"
"e8c6dc4e394f895fb5b29b3cb1ce7da6066d4231","runtime/Java/src/org/antlr/v4/runtime/atn/ParserATNSimulator.java","214","0","4","10","969","2040","0"
"63b5e61c15ce1975002d7ca7f5ad1e2bbbc9216d","runtime/Java/src/org/antlr/v4/runtime/atn/ParserATNSimulator.java","214","0","4","10","972","2044","0"
"8d9c7d280151916826db9f953d6b49e0c4eb1f00","runtime/Java/src/org/antlr/v4/runtime/atn/ParserATNSimulator.java","217","0","4","10","974","2051","0"
"fab3a8310752dd71ec9e06ff5b043aca54a95110","tool/src/org/antlr/v4/tool/Alternative.java","22","0","4","6","87","164","0"
"7525bb6e1dd6d8f68796789dc5f48a6108e7fef6","runtime/Java/src/org/antlr/v4/runtime/atn/ParserATNSimulator.java","227","0","9","22","873","1436","1"
"05f4b76fab637e118dc3172f067c5f60ad131412","tool/src/org/antlr/v4/automata/LexerATNFactory.java","23","0","2","12","223","293","1"
"735b40431dd0359b372bf284da3af55154826e33","tool/src/org/antlr/v4/codegen/target/JavaScriptTarget.java","23","0","2","9","132","235","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/tool/TestPerformance.java","238","0","1","7","1499","2033","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","runtime/Java/src/org/antlr/v4/runtime/misc/Utils.java","24","0","2","11","151","205","0"
"551100ea375bd3db4183ef3619c6f1e86bed5388","tool/src/org/antlr/v4/automata/LexerATNFactory.java","25","0","2","12","231","303","0"
"91752af88de29d5fe48fdb073b889095d1ed3c2d","tool/src/org/antlr/v4/tool/Alternative.java","25","0","4","6","92","169","1"
"661c87b47ceca09488c047acb638362670e3ded0","runtime-testsuite/test/org/antlr/v4/test/runtime/BaseRuntimeTest.java","25","0","4","7","257","317","1"
"3cbc2af0cc1f1c97f518b11b74294fa9cce05078","runtime-testsuite/test/org/antlr/v4/test/runtime/BaseRuntimeTest.java","25","0","4","7","257","318","0"
"507f331bd08bc01c213822508d18bbc4ba769db4","tool/src/org/antlr/v4/codegen/Target.java","25","0","8","14","222","359","1"
"8af00801037d3b8933f29d0903daac3e9c05349e","tool/src/org/antlr/v4/misc/EscapeSequenceParsing.java","26","0","2","6","136","172","0"
"9519bfc36fcab155a4c37fbb32e5e83e02d58a6f","tool/src/org/antlr/v4/misc/EscapeSequenceParsing.java","26","0","2","6","151","187","0"
"dc2c9b039e1497ad924c852e07f3a8f981ed078b","tool/src/org/antlr/v4/codegen/ActionTranslator.java","28","0","1","12","255","312","1"
"507f331bd08bc01c213822508d18bbc4ba769db4","tool/src/org/antlr/v4/codegen/JavaTarget.java","28","0","1","4","110","192","1"
"53678867ca61ffb4aa79298b40efcc74bebf952c","tool/src/org/antlr/v4/codegen/target/JavaScriptTarget.java","28","0","2","9","136","240","0"
"6c2d4e6225f4ee5fd2b197a794b4eb0e65e84cf1","tool/src/org/antlr/v4/codegen/ActionTranslator.java","29","0","1","12","262","320","0"
"fdc46c53e6d885307d0ff3f8ceea5474267d1f64","tool/test/org/antlr/v4/test/TestParserProfiler.java","3","0","0","12","185","254","1"
"0c0fd67082d8f807c9bedabba4c99cdebf6d1de8","tool/test/org/antlr/v4/test/TestParserProfiler.java","3","0","0","13","209","281","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/tool/TestParserProfiler.java","3","0","0","13","210","282","0"
"507f331bd08bc01c213822508d18bbc4ba769db4","tool/src/org/antlr/v4/codegen/model/SerializedATN.java","3","0","0","2","19","55","1"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/tool/TestActionSplitter.java","3","0","0","3","46","83","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/rt/gen/Grammar.java","3","0","0","4","42","52","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/tool/TestBufferedTokenStream.java","3","0","0","6","122","181","0"
"2ffb12028a9eefcf7fa4bc617e10e05eb3c05d5c","runtime/Java/src/org/antlr/v4/runtime/LexerNoViableAltException.java","3","0","0","6","39","81","1"
"e0e6e0a94c09b6a2a3528bd7f30d0514e6964418","runtime/Java/src/org/antlr/v4/runtime/LexerNoViableAltException.java","3","0","0","6","40","83","0"
"507f331bd08bc01c213822508d18bbc4ba769db4","tool/test/org/antlr/v4/test/TestLexerExec.java","3","0","1","39","628","723","1"
"ce5fb52989459843c37c510b940cc498cb61c25e","tool/src/org/antlr/v4/codegen/target/GoTarget.java","3","0","1","9","87","122","1"
"1cfb3755b2ed21d691c2c8b16cc23754701a5b2b","runtime/Java/src/org/antlr/v4/runtime/tree/AbstractParseTreeVisitor.java","3","0","4","1","39","164","1"
"b3d3235614fe6e47d6a222bacacee543181e7551","runtime/Java/src/org/antlr/v4/runtime/tree/AbstractParseTreeVisitor.java","3","0","4","1","39","168","0"
"cbef19c2b68fccdc83eb9807fe0b56f12825bddd","tool/src/org/antlr/v4/codegen/ActionTranslator.java","30","0","1","12","268","325","1"
"43b04f02f6526653aa80ce914778a60d3c04f94f","tool/src/org/antlr/v4/tool/ast/GrammarAST.java","30","0","5","19","169","250","0"
"b80c10c56ce341fe7d4828b38a16b443ec98680f","tool/src/org/antlr/v4/tool/ast/GrammarAST.java","30","0","5","19","174","255","1"
"f143495ab2efb743c4c719546d8f3cc70b22df9d","runtime/Java/src/org/antlr/v4/runtime/UnbufferedCharStream.java","30","0","6","10","179","329","1"
"b78e0e9c1e3c64798cd23e4c5efcbe94139edef4","tool/src/org/antlr/v4/codegen/ActionTranslator.java","32","0","1","12","268","325","0"
"90071c69b850a0f3c79d7a67b3b51f51af61bb80","runtime/Java/src/org/antlr/v4/runtime/UnbufferedCharStream.java","32","0","6","10","182","333","0"
"9e5cda85edba2cd2acbbf352c428c6a84c8c8524","runtime/Java/src/org/antlr/v4/runtime/ParserRuleContext.java","34","0","9","14","157","302","0"
"94bb7c0af3d910a0c63abc5df0efc52ebcaddfe3","runtime/Java/src/org/antlr/v4/runtime/ParserRuleContext.java","34","0","9","14","164","309","0"
"661c87b47ceca09488c047acb638362670e3ded0","runtime/Java/src/org/antlr/v4/runtime/ParserRuleContext.java","35","0","9","14","162","283","1"
"bd4200bb89f069b4cfb04a2d3fb64c102b706cba","tool/src/org/antlr/v4/gui/TreeViewer.java","36","0","2","36","567","765","1"
"bb389782da9fe9a9a1c56c31a5af4f61c39c31fb","tool/src/org/antlr/v4/codegen/model/RuleFunction.java","36","0","4","4","221","290","0"
"99f818b5299e20d93de320d26fc844ca3917ea3f","tool/src/org/antlr/v4/gui/TreeViewer.java","37","0","2","36","569","767","0"
"f14cce653904adad2e3e551b17eafc1830418370","antlr4-maven-plugin/src/main/java/org/antlr/mojo/antlr4/Antlr4Mojo.java","37","0","2","4","265","507","0"
"7525bb6e1dd6d8f68796789dc5f48a6108e7fef6","runtime/Java/src/org/antlr/v4/runtime/DefaultErrorStrategy.java","38","0","7","16","288","585","1"
"df142794f601959e4f107417dd4b1082cee9f503","runtime/Java/src/org/antlr/v4/runtime/DefaultErrorStrategy.java","38","0","8","0","256","734","1"
"63b5e61c15ce1975002d7ca7f5ad1e2bbbc9216d","runtime/Java/src/org/antlr/v4/runtime/DefaultErrorStrategy.java","38","0","8","0","256","758","0"
"1d066e0a6be25c01f5c25760c34d81c46636e12f","runtime/Java/src/org/antlr/v4/runtime/DefaultErrorStrategy.java","38","0","8","0","259","737","0"
"3cbc2af0cc1f1c97f518b11b74294fa9cce05078","runtime/Java/src/org/antlr/v4/runtime/ParserRuleContext.java","38","0","9","14","171","303","0"
"38739cec5e18a3f9cab9a408b3d9f8fa8c01029e","antlr4-maven-plugin/src/main/java/org/antlr/mojo/antlr4/Antlr4Mojo.java","39","0","2","4","268","510","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/tool/ErrorQueue.java","4","0","0","10","62","109","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/rt/gen/TestFile.java","4","0","0","11","86","102","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/src/org/antlr/v4/codegen/model/SerializedATN.java","4","0","0","3","28","66","0"
"6e869b3e806ab199158bb10e835a28b9205687c8","tool/test/org/antlr/v4/test/TestTokenPositionOptions.java","4","0","0","4","134","180","0"
"77a7bda1276f127c2738120399568fd9286fc579","tool/test/org/antlr/v4/test/TestTokenPositionOptions.java","4","0","0","4","134","180","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/rt/gen/CompositeLexerTestMethod.java","4","0","0","4","26","36","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/rt/gen/CompositeParserTestMethod.java","4","0","0","4","27","37","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/src/org/antlr/v4/codegen/JavaTarget.java","4","0","0","5","68","125","0"
"2ffb12028a9eefcf7fa4bc617e10e05eb3c05d5c","runtime/Java/src/org/antlr/v4/runtime/atn/ATNState.java","4","0","1","13","88","210","1"
"e0e6e0a94c09b6a2a3528bd7f30d0514e6964418","runtime/Java/src/org/antlr/v4/runtime/atn/ATNState.java","4","0","1","13","89","211","0"
"b4a53d56d4324739e823344237c4d7fdf6cac90c","tool/test/org/antlr/v4/test/TestATNConstruction.java","4","0","1","26","437","936","1"
"bb389782da9fe9a9a1c56c31a5af4f61c39c31fb","tool/test/org/antlr/v4/test/TestATNConstruction.java","4","0","1","26","447","947","0"
"3ba70ba1a72550fd05c46aadaaf7a7a3efd6014e","antlr4-maven-plugin/src/main/java/org/antlr/mojo/antlr4/Antlr4ErrorLog.java","4","0","5","0","40","110","0"
"f645e175ad69cf53be87b90cdfe80a7d952b3249","tool/src/org/antlr/v4/semantics/SemanticPipeline.java","40","0","1","2","164","300","2"
"507f331bd08bc01c213822508d18bbc4ba769db4","tool/src/org/antlr/v4/codegen/OutputModelController.java","40","0","4","42","360","486","0"
"b5907498de5766db27f4f3140c67d2784c945f00","tool/src/org/antlr/v4/semantics/SemanticPipeline.java","41","0","1","2","166","301","0"
"e575dc40e3ef70642c5eeff18b4c13fdb7d81bd1","tool/test/org/antlr/v4/test/JavaUnicodeInputStream.java","42","0","1","10","181","257","1"
"d09276d9fd5f8493229f2f715c66a861c8767048","tool/src/org/antlr/v4/semantics/SemanticPipeline.java","42","0","1","2","171","308","1"
"507f331bd08bc01c213822508d18bbc4ba769db4","tool/src/org/antlr/v4/semantics/SymbolChecks.java","42","0","3","7","203","296","1"
"7f029a3c80e833bfbcd2009b63c3dd6b9d02ea58","tool/src/org/antlr/v4/codegen/OutputModelController.java","42","0","4","42","362","491","0"
"fe5f93a0f49c9baca453ded501f9fee4b42f3fa8","tool/src/org/antlr/v4/tool/GrammarTransformPipeline.java","42","0","5","4","267","401","1"
"4fc32e1f7cd9882c13ad5a945bd378d4f117eb47","tool/src/org/antlr/v4/tool/GrammarTransformPipeline.java","42","0","5","4","269","403","0"
"dc2c9b039e1497ad924c852e07f3a8f981ed078b","tool/src/org/antlr/v4/semantics/SemanticPipeline.java","43","0","1","2","173","310","0"
"961f68c8655d534586cbce49b0bc035ddd986f1f","tool/src/org/antlr/v4/semantics/SymbolChecks.java","43","0","3","7","206","300","0"
"ccda6205e61cfbc2491ebbfae1c85397a6057638","tool/src/org/antlr/v4/semantics/SymbolChecks.java","43","0","3","7","207","301","1"
"82330a8a785e340e5d7bdef5cee9c3399fb41623","tool/test/org/antlr/v4/test/JavaUnicodeInputStream.java","44","0","1","10","191","268","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/tool/JavaUnicodeInputStream.java","44","0","1","10","191","268","0"
"08300b457fc1edb24f8c11fc8e7f28b47402ed41","tool/src/org/antlr/v4/semantics/SymbolChecks.java","45","0","3","7","219","315","0"
"fab3a8310752dd71ec9e06ff5b043aca54a95110","tool/src/org/antlr/v4/tool/Rule.java","47","0","5","21","247","363","0"
"4b7873783df3f213e5c833cf328ff12e49d2e6fb","tool/src/org/antlr/v4/tool/GrammarTransformPipeline.java","47","0","5","5","298","440","1"
"b4a53d56d4324739e823344237c4d7fdf6cac90c","tool/src/org/antlr/v4/codegen/model/RuleFunction.java","49","0","4","4","319","443","1"
"91752af88de29d5fe48fdb073b889095d1ed3c2d","tool/src/org/antlr/v4/tool/Rule.java","49","0","5","21","251","367","1"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/tool/ParserInterpreterForTesting.java","5","0","0","12","88","133","0"
"fdc46c53e6d885307d0ff3f8ceea5474267d1f64","tool/src/org/antlr/v4/codegen/model/VisitorFile.java","5","0","0","2","38","74","1"
"00f95b4a294e0b22bb5c85ccd6e7d87089c20273","tool/src/org/antlr/v4/codegen/model/VisitorFile.java","5","0","0","2","41","85","0"
"1a56da626f87f4dd2e1417a3893d9800be9884f3","tool/test/org/antlr/v4/test/TestXPath.java","5","0","0","9","196","226","0"
"aa9bceaa7b93cab9b8dc394ca8958e586f7fd00d","tool/test/org/antlr/v4/test/TestXPath.java","5","0","0","9","214","244","0"
"fdc46c53e6d885307d0ff3f8ceea5474267d1f64","tool/src/org/antlr/v4/codegen/model/ListenerFile.java","5","0","1","1","38","77","1"
"00f95b4a294e0b22bb5c85ccd6e7d87089c20273","tool/src/org/antlr/v4/codegen/model/ListenerFile.java","5","0","1","1","41","88","0"
"1aa3c957ebb6f7060decbd78a1be62c67da2619c","runtime/Java/src/org/antlr/v4/runtime/atn/ATNState.java","5","0","1","14","95","230","1"
"b4a53d56d4324739e823344237c4d7fdf6cac90c","tool/src/org/antlr/v4/semantics/SymbolCollector.java","5","0","1","19","130","199","1"
"bb389782da9fe9a9a1c56c31a5af4f61c39c31fb","tool/src/org/antlr/v4/semantics/SymbolCollector.java","5","0","1","20","137","208","0"
"f78f6ceef06b0e90c6901020316311cd5a43cde3","tool/src/org/antlr/v4/tool/GrammarTransformPipeline.java","51","0","5","5","312","460","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/src/org/antlr/v4/codegen/Target.java","54","0","13","15","319","521","0"
"b7e5bfcbf8c9a773b9a5eb7d36a5d790241e89d6","tool/src/org/antlr/v4/analysis/LeftRecursiveRuleAnalyzer.java","56","0","6","13","318","435","1"
"aa909ddcb16ed74f571f5468380076675e730117","tool/src/org/antlr/v4/semantics/SymbolChecks.java","57","0","3","8","244","319","1"
"633d4e2e19ab176aaf3edabc67eebe5ecd0a43e0","runtime/Java/src/org/antlr/v4/runtime/BufferedTokenStream.java","58","0","10","19","284","480","1"
"c695ed25e9e716af0e33823a4e9d9b93a2b1bf02","runtime/Java/src/org/antlr/v4/runtime/TokenStreamRewriter.java","58","0","8","27","325","605","1"
"cb396a5047847805ce6ac2e7682dd32d5194283e","runtime/Java/src/org/antlr/v4/runtime/TokenStreamRewriter.java","58","0","8","27","337","598","0"
"507f331bd08bc01c213822508d18bbc4ba769db4","tool/src/org/antlr/v4/automata/ATNSerializer.java","59","0","2","7","295","388","1"
"85c145eff9d1bcef9149e54852a35299ca186fb2","tool/src/org/antlr/v4/analysis/LeftRecursiveRuleAnalyzer.java","59","0","6","13","325","447","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/tool/TestATNConstruction.java","6","0","1","27","479","980","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/tool/TestFastQueue.java","6","0","1","6","94","135","0"
"1aa3c957ebb6f7060decbd78a1be62c67da2619c","tool-testsuite/test/org/antlr/v4/test/tool/TestATNConstruction.java","6","0","2","28","535","746","1"
"78155af499f821f91328ef68f7d6151bc43fd168","tool-testsuite/test/org/antlr/v4/test/tool/TestATNConstruction.java","6","0","2","29","549","760","0"
"c695ed25e9e716af0e33823a4e9d9b93a2b1bf02","tool-testsuite/test/org/antlr/v4/test/tool/TestTokenStreamRewriter.java","6","0","2","42","805","916","1"
"8b75e3fc5bd28e5ee45fb30531c4ee762250c02e","runtime/Java/src/org/antlr/v4/runtime/BufferedTokenStream.java","61","0","10","19","290","483","1"
"bcde6f923a891d08a3308f4a37acaf90c46b878c","runtime/Java/src/org/antlr/v4/runtime/BufferedTokenStream.java","61","0","10","19","291","484","1"
"3506dcef1d7bfb5389ae8de2a29fd94bfad9a489","runtime/Java/src/org/antlr/v4/runtime/BufferedTokenStream.java","61","0","10","19","292","510","2"
"e311ec63b44694f30923858cf77dbde7f327b89e","runtime/Java/src/org/antlr/v4/runtime/BufferedTokenStream.java","61","0","10","19","299","512","0"
"633a2df710d733e5721fbf3e4a743047e4920700","runtime/Java/src/org/antlr/v4/runtime/BufferedTokenStream.java","61","0","11","18","292","492","0"
"8af00801037d3b8933f29d0903daac3e9c05349e","tool/src/org/antlr/v4/codegen/Target.java","61","0","20","15","375","583","0"
"9519bfc36fcab155a4c37fbb32e5e83e02d58a6f","tool/src/org/antlr/v4/codegen/Target.java","62","0","20","15","377","585","0"
"385e96784db04a18cb7c8ff7edb6ea85a29cdbaf","tool/src/org/antlr/v4/semantics/SymbolChecks.java","68","0","3","8","300","382","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/rt/gen/Generator.java","7","0","0","4","1238","1420","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/tool/TestATNInterpreter.java","7","0","1","19","333","410","0"
"17128d64869d43582bccd523f32463d2edaaffc7","runtime/Java/src/org/antlr/v4/runtime/RuntimeMetaData.java","7","0","11","0","69","321","0"
"6701202f66c6a3bc0825f3cf68c47ed11ba44cbb","runtime/Java/src/org/antlr/v4/runtime/RuntimeMetaData.java","7","0","11","0","69","321","0"
"2ffb12028a9eefcf7fa4bc617e10e05eb3c05d5c","runtime/Java/src/org/antlr/v4/runtime/tree/gui/PostScriptDocument.java","7","0","3","16","141","212","1"
"e0e6e0a94c09b6a2a3528bd7f30d0514e6964418","runtime/Java/src/org/antlr/v4/runtime/tree/gui/PostScriptDocument.java","7","0","3","16","142","213","0"
"34f0c66a89abfa6d843c34d2f5ed9478a0ed7ef5","runtime/Java/src/org/antlr/v4/runtime/misc/Array2DHashSet.java","71","0","2","23","378","527","1"
"883e013cc6a6202b34545f465e3ed80e24f2da04","runtime/Java/src/org/antlr/v4/runtime/misc/Array2DHashSet.java","71","0","2","23","379","528","0"
"2ffb12028a9eefcf7fa4bc617e10e05eb3c05d5c","runtime/Java/src/org/antlr/v4/runtime/atn/ATNSimulator.java","73","0","0","10","300","443","1"
"e0e6e0a94c09b6a2a3528bd7f30d0514e6964418","runtime/Java/src/org/antlr/v4/runtime/atn/ATNSimulator.java","73","0","0","10","301","444","0"
"2da28ee5b23aa18d907625cde54cf7d71cd68801","runtime/Java/src/org/antlr/v4/runtime/Parser.java","73","0","33","34","548","1048","0"
"965a50e82ebc0594c388a569168ef1afff56299c","runtime/Java/src/org/antlr/v4/runtime/Parser.java","73","0","33","34","548","1048","0"
"8f2eca5ae1e35930a8c84891ed429f8ef00a7ed7","runtime/Java/src/org/antlr/v4/runtime/Parser.java","74","0","33","34","552","1040","1"
"9e5cda85edba2cd2acbbf352c428c6a84c8c8524","runtime/Java/src/org/antlr/v4/runtime/Parser.java","75","0","33","35","556","1060","0"
"9e5cda85edba2cd2acbbf352c428c6a84c8c8524","runtime/Java/src/org/antlr/v4/runtime/Parser.java","75","0","33","35","556","1060","0"
"94bb7c0af3d910a0c63abc5df0efc52ebcaddfe3","runtime/Java/src/org/antlr/v4/runtime/Parser.java","75","0","33","35","560","1064","0"
"b2af59e73e7e96ea142cbb43e0d378449ddd960c","tool/src/org/antlr/v4/semantics/BasicSemanticChecks.java","78","0","2","16","425","582","2"
"2ffb12028a9eefcf7fa4bc617e10e05eb3c05d5c","runtime/Java/src/org/antlr/v4/runtime/atn/LexerATNSimulator.java","78","0","3","13","455","713","1"
"e0e6e0a94c09b6a2a3528bd7f30d0514e6964418","runtime/Java/src/org/antlr/v4/runtime/atn/LexerATNSimulator.java","78","0","3","13","456","714","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/tool/TestParseTreeMatcher.java","8","0","0","25","401","465","0"
"b4a53d56d4324739e823344237c4d7fdf6cac90c","tool/src/org/antlr/v4/semantics/RuleCollector.java","8","0","0","6","84","131","1"
"bb389782da9fe9a9a1c56c31a5af4f61c39c31fb","tool/src/org/antlr/v4/semantics/RuleCollector.java","8","0","0","7","91","139","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/tool/TestATNParserPrediction.java","8","0","2","12","422","532","0"
"08300b457fc1edb24f8c11fc8e7f28b47402ed41","tool/src/org/antlr/v4/semantics/BasicSemanticChecks.java","80","0","2","17","442","608","1"
"ccda6205e61cfbc2491ebbfae1c85397a6057638","tool/src/org/antlr/v4/semantics/BasicSemanticChecks.java","80","0","2","17","442","608","1"
"b4b91970bdbaea2f4874d1d2054e3524a604a2ba","tool/src/org/antlr/v4/semantics/BasicSemanticChecks.java","81","0","2","17","445","613","0"
"b4a53d56d4324739e823344237c4d7fdf6cac90c","tool/src/org/antlr/v4/semantics/BasicSemanticChecks.java","82","0","2","17","449","617","1"
"bb389782da9fe9a9a1c56c31a5af4f61c39c31fb","tool/src/org/antlr/v4/semantics/BasicSemanticChecks.java","82","0","2","18","451","620","0"
"78427bae798f4e171fcc416cd796211e57ac45b8","tool/src/org/antlr/v4/semantics/BasicSemanticChecks.java","84","0","2","19","466","638","1"
"8bf480dcc5c6d146b4112dd347841c1ab80db787","tool/src/org/antlr/v4/semantics/BasicSemanticChecks.java","85","0","2","19","473","646","0"
"fdc46c53e6d885307d0ff3f8ceea5474267d1f64","tool/test/org/antlr/v4/test/BaseTest.java","90","0","4","47","1034","1332","2"
"0c0fd67082d8f807c9bedabba4c99cdebf6d1de8","tool/test/org/antlr/v4/test/BaseTest.java","90","0","4","47","1035","1333","0"
"156696be189bdf3929343fb4bea9b4fbe4a90063","tool/test/org/antlr/v4/test/BaseTest.java","90","0","4","47","1038","1336","1"
"ccda6205e61cfbc2491ebbfae1c85397a6057638","tool/src/org/antlr/v4/tool/Grammar.java","96","0","25","39","625","911","1"
"08300b457fc1edb24f8c11fc8e7f28b47402ed41","tool/src/org/antlr/v4/tool/Grammar.java","97","0","25","39","628","916","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/tool/BaseTest.java","98","0","4","47","1069","1414","0"
"29c2712ae1eee9575324db48c2f72c7cb0d28308","tool/test/org/antlr/v4/test/rt/java/BaseTest.java","98","0","4","47","1070","1416","0"
