"Hash","LongName","McCC","CLOC","PDA","PUA","LLOC","LOC","Number of Bugs"
"5c363e4e996421959f3b33ad3f9554db06ca34db","src/main/java/org/mapdb/StoreWAL.java","127","0","1","13","820","1083","1"
"d9b73c45511ef0b8c33beb61fc4aee5d635a6d32","src/test/java/org/mapdb/StoreDirectFreeSpaceTest.java","11","0","0","9","102","134","2"
"0db6f55c4fd015a1b3a54c7163664d582a8a87d8","src/test/java/org/mapdb/IssuesTest.java","1","0","0","5","52","66","1"
"60a3839ca7e0a27b91f623082567fa4eae55936b","src/main/java/org/mapdb/BTreeMap.java","455","0","5","43","2167","2886","0"
"1b07e3a61a35b0b7cef7b622be472b8e2c4c96c2","src/main/java/org/mapdb/HTreeMap.java","340","0","6","34","1719","2289","1"
"717b008da75918aae78156e9cb999af987f1e326","src/main/java/org/mapdb/DBMaker.java","54","0","39","4","477","957","1"
"72649e80593c3f1fa476c951397a2c9dca467a9c","src/main/java/org/mapdb/Store.java","292","0","15","75","1570","2059","2"
"d811c6ba794e958541b170027735b30c9150972d","src/main/java/org/mapdb/StoreAppend.java","56","0","1","25","477","628","1"
"374ca89c0a2fe80feba4e709e35f5b399840d52e","src/main/java/org/mapdb/SerializerPojo.java","111","0","1","6","544","786","1"
"47c4f06186a05fdc9c66523857e7c54a87719ff5","src/test/java/org/mapdb/DebugVolume.java","2","0","1","14","90","114","1"
"a00380670da29548c7e2e6b4c78580ae57f86f13","src/test/java/org/mapdb/DBTest.java","8","0","0","25","414","516","1"
"b71905ee72ca692a1b3092807755917ac955a0f0","src/main/java/org/mapdb/DB.java","224","0","98","63","1717","2735","1"
"0f50921e0ef3d536569b31c370ba8d66c744bde7","src/test/java/org/mapdb/StoreDirectTest.java","35","0","3","19","392","731","3"
"0392d2fca4cf02f7013a84d7acd703c4b5a0f99c","src/test/java/org/mapdb/DBMakerTest.java","8","0","0","45","474","582","2"
"0392d2fca4cf02f7013a84d7acd703c4b5a0f99c","src/test/java/org/mapdb/BrokenDBTest.java","10","0","3","4","90","151","2"
"5dc3c9b2bd6c92a6ee239ea3a63d43ddbd53e741","src/main/java/org/mapdb/Store.java","38","0","8","7","272","388","1"
"443379a6869dc870eb0633aa14460acd8d2b1959","src/test/java/org/mapdb/BrokenDBTest.java","11","0","3","4","108","163","2"
"0f50921e0ef3d536569b31c370ba8d66c744bde7","src/main/java/org/mapdb/Volume.java","190","0","11","192","1486","1987","4"
"3cd5bcff8ac398c759a6c5895c5d2eff1b728469","src/main/java/org/mapdb/StoreWAL.java","88","0","1","12","558","755","0"
"a86151e6a26c06b7c00ec9d42a181cf0506b3eb3","src/test/java/org/mapdb/HTreeMap2Test.java","91","0","1","42","823","1120","1"
"09b51b56dd243db0522fa436f81c268ccef58bb6","src/main/java/org/mapdb/SerializerBase.java","480","0","1","6","1668","2042","0"
"0f50921e0ef3d536569b31c370ba8d66c744bde7","src/main/java/org/mapdb/StoreWAL.java","202","0","1","8","982","1370","3"
"97d73671867b262f477802d46084e8bff59063bf","src/main/java/org/mapdb/Storage.java","32","0","1","7","203","316","2"
"0392d2fca4cf02f7013a84d7acd703c4b5a0f99c","src/main/java/org/mapdb/Volume.java","203","0","13","193","1544","2070","2"
"a86151e6a26c06b7c00ec9d42a181cf0506b3eb3","src/main/java/org/mapdb/DBException.java","2","0","2","38","112","152","2"
"ecf6de30d1386656cec9de62a77cd341bab15dce","src/test/java/org/mapdb/StoreDirectFreeSpaceTest.java","8","0","0","8","91","123","1"
"0392d2fca4cf02f7013a84d7acd703c4b5a0f99c","src/main/java/org/mapdb/DBMaker.java","64","0","71","12","690","1425","2"
"633643c4ff67c2fa31054432ab740f54f8525120","src/main/java/org/mapdb/BTreeKeySerializer.java","219","0","8","97","1557","2086","1"
"47c4f06186a05fdc9c66523857e7c54a87719ff5","src/main/java/org/mapdb/DB.java","18","0","19","0","167","386","1"
"717b008da75918aae78156e9cb999af987f1e326","src/main/java/org/mapdb/Engine.java","1","0","15","2","23","217","1"
"5dc3c9b2bd6c92a6ee239ea3a63d43ddbd53e741","src/main/java/org/mapdb/SerializerPojo.java","73","0","3","10","495","711","0"
"7d669f7b32bf11d20170fea6cb6e8208b58b9dfb","src/main/java/org/mapdb/HTreeMap.java","327","0","6","21","1662","2226","2"
"72649e80593c3f1fa476c951397a2c9dca467a9c","src/main/java/org/mapdb/DBMaker.java","66","0","72","12","700","1462","1"
"7d0c7338c9890e2f28b060f2d905aeaad911be12","src/main/java/org/mapdb/SerializerBase.java","485","0","1","5","1575","1927","1"
"461ee2dfb2a75977881f1f67fd1f5df1cc8097aa","src/main/java/org/mapdb/BTreeKeySerializer.java","111","0","12","14","400","655","1"
"a7c6b0158ee1eb90660a39ef2c0026ea83919fc8","src/main/java/org/mapdb/AsyncWriteEngine.java","47","0","12","3","306","583","0"
"09b51b56dd243db0522fa436f81c268ccef58bb6","src/test/java/org/mapdb/BTreeMapTest.java","25","0","0","21","278","390","0"
"28b7fd27c3460e2cd058ca73633edbfa36fbf684","src/main/java/org/mapdb/Pump.java","43","0","13","0","269","546","0"
"72649e80593c3f1fa476c951397a2c9dca467a9c","src/main/java/org/mapdb/StoreWAL.java","234","0","1","8","1059","1466","1"
"fdd3a9c868ae1dc9a90f83ccd3d7d7e36b337682","src/main/java/org/mapdb/DB.java","159","0","59","43","1127","1636","0"
"939644c06afd0fad14c8a3c6287b2538fce85964","src/main/java/org/mapdb/StoreWAL.java","89","0","1","12","568","769","1"
"c52c45e4111f110e495ea8d30e466e8452972c19","src/main/java/org/mapdb/DBException.java","2","0","2","27","84","115","2"
"68a70468358c4c93df11e548de7eda883513b5d5","src/main/java/org/mapdb/Queues.java","31","0","4","37","339","487","1"
"3a31747706876e94e0c0c12855587d8f2c240bde","src/main/java/org/mapdb/SerializerPojo.java","64","0","1","8","445","635","1"
"3edd04f8985ca5af0a18f93b6bf4a48971982c13","src/test/java/org/mapdb/WALTruncate.java","6","0","0","4","93","120","1"
"c52b02d9ce625c085555e82b7050a917efeb2a2d","src/main/java/org/mapdb/EngineWrapper.java","23","0","5","58","416","566","1"
"b71905ee72ca692a1b3092807755917ac955a0f0","src/main/java/org/mapdb/DBMaker.java","83","0","82","14","831","1729","1"
"4659fa952aa0186235b25becea69b6a1c0dbf712","src/main/java/org/mapdb/Queues.java","31","0","4","37","339","487","2"
"efa7f27d6c6ae795abb99a0aca1de0a6d30733ea","src/test/java/org/mapdb/elsa/Bean1.java","12","0","0","4","40","56","1"
"d9b73c45511ef0b8c33beb61fc4aee5d635a6d32","src/main/java/org/mapdb/DBMaker.java","52","0","40","5","493","981","2"
"ffc5ea3c117c5e45087577971dff65220f990004","src/main/java/org/mapdb/DBMaker.java","82","0","82","14","820","1714","1"
"bc8db3660b45e122e4501bd0ac101f4c4d0161f6","src/main/java/org/mapdb/SerializerPojo.java","99","0","1","6","498","723","3"
"7f72ff0132a8572a4daf50364f2b98d60afd6c05","src/main/java/org/mapdb/StoreAppend.java","60","0","0","0","495","652","0"
"a86151e6a26c06b7c00ec9d42a181cf0506b3eb3","src/main/java/org/mapdb/Store.java","288","0","15","75","1546","2031","3"
"a7c6b0158ee1eb90660a39ef2c0026ea83919fc8","src/main/java/org/mapdb/DBMaker.java","56","0","36","4","477","924","1"
"0f50921e0ef3d536569b31c370ba8d66c744bde7","src/test/java/org/mapdb/EngineTest.java","33","0","3","43","498","617","2"
"39b4ea3b1f720aa1cdbf2eb2880a749b06cfbf13","src/main/java/org/mapdb/HTreeMap.java","341","0","6","34","1724","2294","1"
"c52c45e4111f110e495ea8d30e466e8452972c19","src/test/java/org/mapdb/PumpTest.java","46","0","0","20","347","451","2"
"09ad5ffff24cee29d88ebf117a13dde8d7f069d6","src/main/java/org/mapdb/BTreeMap.java","564","0","7","96","2611","3735","1"
"f2fc046bf15094f12d35ca744e33cd2a6098d189","src/main/java/org/mapdb/BTreeMap.java","337","0","6","41","1641","2201","1"
"88f3f0cc854aa9871f009b2cdec3bc6b63b119d8","src/main/java/org/mapdb/StoreAppend.java","31","0","1","12","342","434","1"
"d91f859ba6cddcf1c9a0eccb18e61048597b0de2","src/test/java/org/mapdb/SerializerPojoTest.java","27","0","2","23","288","431","2"
"4037b2febc45a2480faec906f739cab388d64aec","src/test/java/org/mapdb/ClosedThrowsExceptionTest.java","1","0","2","15","102","157","1"
"709d2254c8d194db50984713a3560a5e3bfc8b94","src/test/java/org/mapdb/DBMakerTest.java","3","0","0","28","296","350","1"
"68a70468358c4c93df11e548de7eda883513b5d5","src/test/java/org/mapdb/IssuesTest.java","1","0","0","3","29","39","1"
"939644c06afd0fad14c8a3c6287b2538fce85964","src/test/java/org/mapdb/TxMakerTest.java","2","0","0","4","33","46","1"
"6ebc2e388d863c7bab7df725bca6b4ebeab50c94","src/test/java/org/mapdb/SerializerBaseTest.java","38","0","0","51","419","521","0"
"e517b3225f6074fca82d61e449c98a1ade38a627","src/main/java/org/mapdb/StoreDirect.java","130","0","1","25","783","1165","0"
"151f856bdfd4d74e464459994ceb84e1daa61aba","src/test/java/org/mapdb/DebugVolume.java","2","0","1","15","95","120","0"
"cc5e87828e5908f3d425f48023b0908d7f122b62","src/main/java/org/mapdb/HTreeMap.java","341","0","6","34","1724","2294","1"
"47c4f06186a05fdc9c66523857e7c54a87719ff5","src/main/java/org/mapdb/Storage.java","32","0","1","7","203","316","1"
"09ad5ffff24cee29d88ebf117a13dde8d7f069d6","src/test/java/org/mapdb/FunTest.java","19","0","0","9","96","126","0"
"00a8930ff0dbd0cf3cc9520013037706899b867d","src/main/java/org/mapdb/StoreWAL.java","234","0","1","8","1060","1467","0"
"519f779a3ae6f0ae5f6c8a4feb4d26602f1b0456","src/test/java/org/mapdb/Issue132Test.java","9","0","0","3","71","101","0"
"2063fb1f656e607b4cef579cd4b4d749bd813b40","src/test/java/org/mapdb/BTreeMapTest.java","58","0","0","37","577","799","0"
"603a43707eb87f825c9d3ba5e13444a014783b85","src/test/java/org/mapdb/StoreDirectFreeSpaceTest.java","11","0","0","9","102","134","0"
"7b803345bed27933c1f0e5b493e7c70d9343419b","src/main/java/org/mapdb/StoreDirect.java","128","0","1","25","773","1149","2"
"00a8930ff0dbd0cf3cc9520013037706899b867d","src/test/java/org/mapdb/StoreDirectTest.java","37","0","3","19","451","788","0"
"00a8930ff0dbd0cf3cc9520013037706899b867d","src/test/java/org/mapdb/VolumeTest.java","20","0","1","5","358","474","0"
"97d73671867b262f477802d46084e8bff59063bf","src/test/java/org/mapdb/BTreeMapTest.java","15","0","0","17","200","261","0"
"10c1baa560043b3d00d5975989180c81d2f1980b","src/test/java/org/mapdb/Issue400Test.java","6","0","0","4","60","81","0"
"e4992d529dfcc34c84d39a0c55abd3fa880e6ff9","src/main/java/org/mapdb/SerializerBase.java","224","0","2","8","1710","2213","1"
"22ff10f8a168b7118063a9e9580035a8a34ca56a","src/main/java/org/mapdb/DB.java","164","0","59","43","1133","1643","0"
"00a8930ff0dbd0cf3cc9520013037706899b867d","src/main/java/org/mapdb/DBMaker.java","67","0","73","12","712","1489","0"
"00a8930ff0dbd0cf3cc9520013037706899b867d","src/main/java/org/mapdb/StoreAppend.java","74","0","1","13","483","625","0"
"08d7a93a7ac840233080a7d566d4cd882226d2a5","src/main/java/org/mapdb/Queues.java","31","0","4","37","339","487","1"
"46a2e9543526d5010559fb4d951465ecc2289873","src/main/java/org/mapdb/StoreCached.java","83","0","1","5","341","463","1"
"70723382e21238c2f685a9ac35cea67ed7c0c9b0","src/main/java/org/mapdb/AsyncWriteEngine.java","54","0","12","1","264","542","0"
"af3ae29e5ef5c6f18defbc4a96ae025ba8e444ec","src/main/java/org/mapdb/StoreWAL.java","100","0","1","14","659","873","0"
"1d530bd3302982002886aa2f9d213f5745cae55d","src/main/java/org/mapdb/CompressLZF.java","29","0","1","3","151","335","0"
"700d81239a72f70492a2ad9ce41d528d441747ac","src/main/java/org/mapdb/StoreAppend.java","38","0","1","18","390","496","0"
"72649e80593c3f1fa476c951397a2c9dca467a9c","src/main/java/org/mapdb/Fun.java","59","0","12","23","329","465","1"
"0392d2fca4cf02f7013a84d7acd703c4b5a0f99c","src/test/java/org/mapdb/HTreeMap2Test.java","91","0","1","42","823","1120","0"
"acd38a6452bea5ae8c259cf5b992fec3a7820985","src/test/java/org/mapdb/Issue89Test.java","2","0","0","4","54","78","0"
"97d73671867b262f477802d46084e8bff59063bf","src/main/java/org/mapdb/BTreeMap.java","295","0","6","40","1541","2070","0"
"16becd4cfa393c94dd03a4261e8766d70a170978","src/main/java/org/mapdb/StoreDirect.java","106","0","1","23","628","976","0"
"e877f64dc30037c4604f61237439449325fdd529","src/main/java/org/mapdb/StoreAppend.java","60","0","0","0","503","660","0"
"6329a16bf1c15e891291d9013156bc2623e43255","src/main/java/org/mapdb/Storage.java","55","0","1","5","218","339","1"
"46a2e9543526d5010559fb4d951465ecc2289873","src/main/java/org/mapdb/StoreDirect.java","224","0","0","16","862","1196","1"
"151f856bdfd4d74e464459994ceb84e1daa61aba","src/main/java/org/mapdb/StorageJournaled.java","70","0","1","10","489","703","0"
"5c363e4e996421959f3b33ad3f9554db06ca34db","src/main/java/org/mapdb/BTreeMap.java","451","0","5","42","2149","2857","0"
"baad84983e82e63239ee8dff410a97b08563cbdb","src/main/java/org/mapdb/BTreeMap.java","365","0","5","41","1680","2257","0"
"b84df1ab7522f9d0e6161dee0cb0261cf8e07297","src/main/java/org/mapdb/StoreDirect.java","134","0","1","25","793","1177","0"
"41e3e8059121314a64ef32611bad68ab176b8a8f","src/main/java/org/mapdb/TxEngine.java","69","0","1","37","501","622","0"
"d91f859ba6cddcf1c9a0eccb18e61048597b0de2","src/main/java/org/mapdb/Serializer.java","86","0","5","29","1304","1774","1"
"4288ba82cfa9aa8c261bc9d1af2da9591402749f","src/test/java/org/mapdb/issues/Issue465Test.java","1","0","0","5","84","117","0"
"00a8930ff0dbd0cf3cc9520013037706899b867d","src/test/java/org/mapdb/DBHeaderTest.java","8","0","0","12","151","188","0"
"151f856bdfd4d74e464459994ceb84e1daa61aba","src/test/java/org/mapdb/TestFile.java","4","0","1","1","18","29","0"
"b84df1ab7522f9d0e6161dee0cb0261cf8e07297","src/main/java/org/mapdb/StoreAppend.java","60","0","0","0","503","660","0"
"5c363e4e996421959f3b33ad3f9554db06ca34db","src/main/java/org/mapdb/Pump.java","55","0","5","0","309","485","0"
"b84df1ab7522f9d0e6161dee0cb0261cf8e07297","src/test/java/org/mapdb/BTreeMapTest.java","33","0","0","25","348","517","0"
"e0e9e773a8924285c658a018cec380556ff10515","src/test/java/org/mapdb/issues/Issue583Test.java","4","0","0","4","90","122","0"
"519f779a3ae6f0ae5f6c8a4feb4d26602f1b0456","src/main/java/org/mapdb/StoreDirect.java","128","0","1","25","773","1149","0"
"2b6bff82fbf2e5e1d2f2169435a03f947ac2f5c5","src/main/java/org/mapdb/BTreeKeySerializer.java","219","0","8","100","1565","2098","0"
"b84df1ab7522f9d0e6161dee0cb0261cf8e07297","src/main/java/org/mapdb/DBMaker.java","52","0","39","5","485","963","0"
"b0937525d09fa3fb437f1c7635df216d8256cfed","src/main/java/org/mapdb/volume/ByteBufferVol.java","34","0","1","24","269","370","0"
"5c363e4e996421959f3b33ad3f9554db06ca34db","src/main/java/org/mapdb/SerializerBase.java","480","0","1","6","1667","2041","0"
"700d81239a72f70492a2ad9ce41d528d441747ac","src/test/java/org/mapdb/Issue148Test.java","12","0","1","10","120","174","0"
"d256c480c229acb87ae0a6e2a7b36473a19c901d","src/test/java/org/mapdb/issues/IssuesTest.java","15","0","0","9","136","166","0"
"d91f859ba6cddcf1c9a0eccb18e61048597b0de2","src/test/java/org/mapdb/SerializerTest.java","5","0","0","14","95","126","0"
"47ee2b5bdd0df2faa20fa1833541dcf932190896","src/main/java/org/mapdb/DB.java","238","0","94","61","1677","2501","0"
"b84df1ab7522f9d0e6161dee0cb0261cf8e07297","src/test/java/org/mapdb/StoreAppendTest.java","3","0","0","5","81","111","0"
"16becd4cfa393c94dd03a4261e8766d70a170978","src/main/java/org/mapdb/DBMaker.java","34","0","37","5","347","816","0"
"151f856bdfd4d74e464459994ceb84e1daa61aba","src/test/java/org/mapdb/StorageDirectTest.java","16","0","0","26","277","367","0"
"116cfc9f8ed8f8bcdcdac62cc297bf226a1328af","src/main/java/org/mapdb/DataOutput2.java","4","0","2","17","108","157","0"
"00a8930ff0dbd0cf3cc9520013037706899b867d","src/test/java/org/mapdb/DBMakerTest.java","8","0","0","51","533","657","0"
"39b4ea3b1f720aa1cdbf2eb2880a749b06cfbf13","src/test/java/org/mapdb/issues/Issue571Test.java","12","0","3","14","144","182","0"
"603a43707eb87f825c9d3ba5e13444a014783b85","src/test/java/org/mapdb/VolumeTest.java","16","0","0","21","207","260","2"
"46a2e9543526d5010559fb4d951465ecc2289873","src/test/java/org/mapdb/EngineTest.java","35","0","3","43","542","662","0"
"e4992d529dfcc34c84d39a0c55abd3fa880e6ff9","src/main/java/org/mapdb/SerializerPojo.java","103","0","1","6","516","756","2"
"e51139cae50bb5897d181c77fce4345d3aa76d64","src/test/java/org/mapdb/SerializerTest.java","14","0","0","18","183","247","0"
"5b14d76ac10326ad73c98aaacbfcf2d41bd4a187","src/main/java/org/mapdb/SerializerPojo.java","109","0","1","6","541","783","1"
"519f779a3ae6f0ae5f6c8a4feb4d26602f1b0456","src/main/java/org/mapdb/StoreWAL.java","126","0","1","13","851","1125","0"
"151f856bdfd4d74e464459994ceb84e1daa61aba","src/main/java/org/mapdb/Volume.java","62","0","4","63","467","636","0"
"c26b48839e09df5b4643b829e9e2ba7db8c0fefc","src/test/java/org/mapdb/SerializerBaseTest.java","38","0","0","49","380","479","0"
"2353ab68949d7bebf1854f0c1b730865d4a8694c","src/main/java/org/mapdb/DBMaker.java","54","0","39","4","477","957","0"
"72649e80593c3f1fa476c951397a2c9dca467a9c","src/test/java/org/mapdb/DBMakerTest.java","8","0","0","47","502","615","1"
"b71e79ee91e9afca37167ebb60dc0b064612b7f8","src/test/java/org/mapdb/Issue419Test.java","5","0","0","3","48","71","0"
"116cfc9f8ed8f8bcdcdac62cc297bf226a1328af","src/main/java/org/mapdb/SerializerPojo.java","65","0","1","8","481","677","0"
"3f5589a518d1693e5b8e4e86f2fafa805f8662e5","src/test/java/org/mapdb/SerializerPojoTest.java","27","0","2","34","359","530","1"
"63fead272a5b3a8a4599fd7c30ad70b4a43f667b","src/test/java/org/mapdb/LongConcurrentLRUMapTest.java","4","0","0","2","16","23","0"
"00a8930ff0dbd0cf3cc9520013037706899b867d","src/main/java/org/mapdb/DBException.java","2","0","3","40","121","164","0"
"cd33cfa8a4389884f8ec7d12d27355f102e8a289","src/main/java/org/mapdb/WeakIdentityHashMap.java","84","0","17","0","498","739","0"
"46a2e9543526d5010559fb4d951465ecc2289873","src/test/java/org/mapdb/StoreCachedTest.java","6","0","0","4","77","102","1"
"1ae9efcd313a10ad655a5b881ef9d875d442abb9","src/main/java/org/mapdb/BTreeMap.java","455","0","5","43","2168","2892","0"
"46a2e9543526d5010559fb4d951465ecc2289873","src/test/java/org/mapdb/StoreWALTest.java","15","0","0","11","215","285","0"
"116cfc9f8ed8f8bcdcdac62cc297bf226a1328af","src/test/java/org/mapdb/SerializerPojoTest.java","20","0","1","24","262","369","0"
"870f82b8263c8e0dc8dac90e4e815e53777e5092","src/main/java/org/mapdb/TxEngine.java","61","0","1","31","503","602","0"
"2f8711e37147e9e9f2362361077e5aa68a091bad","src/main/java/org/mapdb/DBMaker.java","85","0","82","14","834","1732","0"
"03b4800fc519cc2bd1c1d5a585cf094d5e10d96a","src/test/java/org/mapdb/DBMakerTest.java","3","0","0","31","313","371","0"
"6205f336742f1b726e014b6f9f84ab761f91dfd9","src/test/java/org/mapdb/IssuesTest.java","1","0","0","4","39","49","0"
"4f2fc75ae2e3b4a9324acf0a823d7cbd5a689e08","src/main/java/org/mapdb/StoreWAL.java","198","0","1","8","879","1198","0"
"30e17d451a5d942b722be7e04f340a8a3f2ba9b1","src/main/java/org/mapdb/TxEngine.java","61","0","1","34","516","619","0"
"a4f891de80046f93d14a89a8f23467081a31a5b2","src/test/java/org/mapdb/StoreTest.java","2","0","0","3","39","53","0"
"d256c480c229acb87ae0a6e2a7b36473a19c901d","src/test/java/org/mapdb/WALSequence.java","2","0","1","10","86","113","0"
"e51139cae50bb5897d181c77fce4345d3aa76d64","src/main/java/org/mapdb/SerializerBase.java","232","0","3","8","1730","2243","0"
"05f771fbb10787f12b432e0040ee7505ea8b556a","src/test/java/org/mapdb/issues/Issue794.java","2","0","0","4","36","46","0"
"d256c480c229acb87ae0a6e2a7b36473a19c901d","src/main/java/org/mapdb/WriteAheadLog.java","149","0","6","24","733","1035","0"
"967d502ba59a1550d6f810c6ba63772c4eeeabec","src/test/java/org/mapdb/StoreWALTest.java","13","0","0","6","146","202","0"
"4a2ba3b29e8fd2da2e72318c94efbddebc7ac01a","src/main/java/org/mapdb/StoreDirect.java","130","0","1","25","783","1162","1"
"c0ddea1d9235497c99f252d0674c32ed30277520","src/main/java/org/mapdb/Utils.java","43","0","11","23","254","386","0"
"881e31a4ba43c3a95aaf04e8e2191d19d2f87f31","src/main/java/org/mapdb/DB.java","186","0","90","56","1491","2248","0"
"84cc790e6f0bb37b9ff837034a3ac5f47a18b624","src/main/java/org/mapdb/StoreWAL.java","85","0","1","11","531","716","0"
"30e17d451a5d942b722be7e04f340a8a3f2ba9b1","src/test/java/org/mapdb/TxMakerTest.java","23","0","0","9","188","232","0"
"47ee2b5bdd0df2faa20fa1833541dcf932190896","src/test/java/org/mapdb/DBTest.java","8","0","0","29","443","551","0"
"7731be01d18476affed01e7d553093132ece2794","src/test/java/org/mapdb/Issue170Test.java","2","0","0","2","17","23","0"
"7e529bab00d4dd08010b191d85b76d3f5c34c176","src/test/java/org/mapdb/issues/Issue656Test.java","1","0","0","2","29","42","0"
"0ddada1d67318d1e9f1909def232521f06359891","src/main/java/org/mapdb/StoreDirect.java","252","0","0","25","1031","1425","1"
"b84df1ab7522f9d0e6161dee0cb0261cf8e07297","src/test/java/org/mapdb/StoreDirectFreeSpaceTest.java","11","0","0","9","102","134","0"
"88fdf08da278c3a21757ef9572a9f6017ee3629c","src/main/java/org/mapdb/CC.java","1","0","1","0","6","57","0"
"7167ce8c37511f3ead33b786072cea3feafeb961","src/test/java/org/mapdb/HTreeMap2Test.java","41","0","0","14","366","483","0"
"970b748e50b939d1bede6ee9c670cf2896911bb8","src/main/java/org/mapdb/SerializerPojo.java","67","0","1","8","448","639","0"
"826cbf2b64b9aff4c7983acbe946a979b4f2ce35","src/test/java/org/mapdb/Issue90Test.java","2","0","0","2","21","32","0"
"6205f336742f1b726e014b6f9f84ab761f91dfd9","src/main/java/org/mapdb/Queues.java","33","0","4","37","345","493","0"
"b71e79ee91e9afca37167ebb60dc0b064612b7f8","src/main/java/org/mapdb/DB.java","155","0","63","54","1260","1911","1"
"f0034d3776b5df5f78a28d6bd156f13c6b865cf2","src/test/java/org/mapdb/Issue312Test.java","2","0","0","2","26","35","0"
"e0e9e773a8924285c658a018cec380556ff10515","src/main/java/org/mapdb/HTreeMap.java","342","0","6","34","1724","2294","0"
"f88f591252326fe7d402c5fd1db9f9ecdcfba3f5","src/test/java/org/mapdb/Issue237Test.java","1","0","0","3","33","46","0"
"74434e7989604ecb9b7d129d34d1fe626af012d5","src/test/java/org/mapdb/Issue418Test.java","7","0","0","3","41","60","0"
"0ddada1d67318d1e9f1909def232521f06359891","src/test/java/org/mapdb/UtilsTest.java","9","0","4","10","146","212","0"
"3f37ab5b45feec44d9b2c23eb4fe15f94d46642c","src/test/java/org/mapdb/PumpTest.java","52","0","0","27","463","601","0"
"03b4800fc519cc2bd1c1d5a585cf094d5e10d96a","src/main/java/org/mapdb/Volume.java","97","0","10","72","657","919","0"
"d345d70626a6fc3cfe8940903528cfe6291c0be6","src/main/java/org/mapdb/BTreeMap.java","455","0","5","43","2168","2889","0"
"e0e9e773a8924285c658a018cec380556ff10515","src/test/java/org/mapdb/HTreeMap2Test.java","97","0","1","47","893","1211","0"
"d345d70626a6fc3cfe8940903528cfe6291c0be6","src/test/java/org/mapdb/BindTest.java","12","0","0","5","149","200","0"
"f0034d3776b5df5f78a28d6bd156f13c6b865cf2","src/main/java/org/mapdb/Volume.java","85","0","10","75","669","912","1"
"00a8930ff0dbd0cf3cc9520013037706899b867d","src/test/java/org/mapdb/StoreCacheHashTableTest.java","1","0","0","1","31","37","0"
"151f856bdfd4d74e464459994ceb84e1daa61aba","src/test/java/org/mapdb/StorageDirectRAFTest.java","1","0","0","1","6","9","0"
"09ad5ffff24cee29d88ebf117a13dde8d7f069d6","src/main/java/org/mapdb/Pump.java","88","0","6","7","642","926","0"
"b84df1ab7522f9d0e6161dee0cb0261cf8e07297","src/main/java/org/mapdb/Volume.java","73","0","10","71","593","824","0"
"f88f591252326fe7d402c5fd1db9f9ecdcfba3f5","src/main/java/org/mapdb/StoreWAL.java","103","0","1","13","686","902","0"
"d256c480c229acb87ae0a6e2a7b36473a19c901d","src/main/java/org/mapdb/StoreAppend.java","49","0","1","16","433","565","0"
"00a8930ff0dbd0cf3cc9520013037706899b867d","src/main/java/org/mapdb/StoreDirect.java","252","0","0","25","1032","1426","0"
"5e2cb5ecf8bae2e996aac82ed81ca4c73468c1d1","src/main/java/org/mapdb/StoreWAL.java","139","0","1","7","657","883","1"
"00a8930ff0dbd0cf3cc9520013037706899b867d","src/test/java/org/mapdb/StoreCachedTest.java","7","0","0","4","82","107","0"
"f61cbbffd6b023b99f5d3c87c48bb57936adb823","src/main/java/org/mapdb/BTreeMap.java","365","0","6","41","1720","2299","0"
"10c1baa560043b3d00d5975989180c81d2f1980b","src/main/java/org/mapdb/HTreeMap.java","311","0","7","19","1486","2000","2"
"6329a16bf1c15e891291d9013156bc2623e43255","src/main/java/org/mapdb/StorageJournaled.java","74","0","1","9","452","664","1"
"7167ce8c37511f3ead33b786072cea3feafeb961","src/main/java/org/mapdb/HTreeMap.java","200","0","4","18","1088","1479","0"
"06b099139f315ca2b996d674ddbbce9ac8640aad","src/main/java/org/mapdb/Fun.java","107","0","3","51","448","594","0"
"b84df1ab7522f9d0e6161dee0cb0261cf8e07297","src/test/java/org/mapdb/DBTest.java","1","0","0","11","76","101","0"
"1863c2c2658e9161b6acf166b705e1692c170397","src/main/java/org/mapdb/StoreDirect.java","110","0","1","23","628","976","0"
"7e529bab00d4dd08010b191d85b76d3f5c34c176","src/main/java/org/mapdb/HTreeMap.java","352","0","6","36","1771","2346","0"
"ed1119fe8a34047fc684d585c7ac95020c90dd14","src/main/java/org/mapdb/Bind.java","72","0","17","0","307","756","0"
"0392d2fca4cf02f7013a84d7acd703c4b5a0f99c","src/main/java/org/mapdb/HTreeMap.java","328","0","6","21","1666","2230","1"
"16becd4cfa393c94dd03a4261e8766d70a170978","src/main/java/org/mapdb/Store.java","26","0","5","5","171","237","0"
"826cbf2b64b9aff4c7983acbe946a979b4f2ce35","src/main/java/org/mapdb/CompressLZF.java","31","0","2","2","191","376","0"
"b84df1ab7522f9d0e6161dee0cb0261cf8e07297","src/test/java/org/mapdb/StoreDirectTest.java","27","0","0","28","348","465","0"
"e51139cae50bb5897d181c77fce4345d3aa76d64","src/test/java/org/mapdb/DBTest.java","10","0","0","36","522","660","0"
"541d04ce0a3c02d9f10da9b5b19b1b559a50f6a4","src/main/java/org/mapdb/BTreeMapJava.java","275","0","1","40","1189","1523","0"
"2063fb1f656e607b4cef579cd4b4d749bd813b40","src/test/java/org/mapdb/IssuesTest.java","10","0","0","7","105","124","0"
"b84df1ab7522f9d0e6161dee0cb0261cf8e07297","src/test/java/org/mapdb/StoreWALTest.java","3","0","0","3","62","79","0"
