"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"71141a0f8d073c1a4facf78b733bfb39232192a3","com.gmail.nossr50.util.player.UserManager","0","0","0","0","0","0","0","0","1","3","3","16","3","67","153","4","15","0.6","0.344828","30","29","6","4","0.344828","30","0","0","0","0","0","57","104","1","5","1","5","11","0","9","0","11","26","0","9","0","57","104","1","5","1","5","11","0","9","0","11","26","0","9","0","0","0","0","0","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"3440833af8bebbcd9e463dbb5174da41cd8d864f","com.gmail.nossr50.skills.swords.SwordsManager","0","0","0","0","0","0","0","0","1","3","3","17","12","2","1","16","24","0.111111","0.0925926","5","5","1","8","0.0925926","5","1","1","0","0","1","49","67","3","5","0","0","8","0","8","0","15","22","0","15","0","49","67","3","5","0","0","8","0","8","0","15","22","0","15","0","0","0","0","0","10","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6d5f3a52f4ad7c2ef840d4f6b33f7da20eecef48","com.gmail.nossr50.util.player.UserManager","0","0","0","0","0","0","0","0","1","3","3","17","3","67","153","4","16","0.545455","0.333333","30","29","6","5","0.333333","30","0","0","0","0","0","60","108","1","6","1","6","12","0","10","0","12","27","0","10","0","60","108","1","6","1","6","12","0","10","0","12","27","0","10","0","0","0","0","0","4","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"3ae9956df9b0fa55955ce890724d544214a6777c","com.gmail.nossr50.commands.player.McrankCommand","0","0","0","0","0","0","0","0","1","3","3","18","12","1","0","21","24","0","0.0519481","4","0","0","2","0.0519481","4","0","0","0","0","0","73","93","0","0","0","0","3","0","1","0","3","39","0","1","0","73","93","0","0","0","0","3","0","1","0","3","39","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"78109eb499e026df4c1d0d067d995e9b6fcb446a","com.gmail.nossr50.commands.player.McrankCommand","0","0","0","0","0","0","0","0","1","3","3","18","12","1","0","21","24","0","0.0526316","4","0","0","2","0.0526316","4","0","0","0","0","0","72","90","0","0","0","0","3","0","1","0","3","38","0","1","0","72","90","0","0","0","0","3","0","1","0","3","38","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"4210920c5f30dec16b7b5e4e1ee2d07c2b352993","com.gmail.nossr50.skills.swords.SwordsManager","0","0","0","0","0","0","0","0","1","3","3","18","12","2","1","16","24","0.111111","0.0925926","5","5","1","8","0.0925926","5","1","1","0","0","1","49","67","3","5","0","0","8","0","8","0","15","22","0","15","0","49","67","3","5","0","0","8","0","8","0","15","22","0","15","0","0","0","0","0","10","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"fbee3318bd96e7ae9d7d453baf8bd3244c0cab04","com.gmail.nossr50.datatypes.skills.alchemy.AlchemyPotion","0","0","0","0","0","0","0","0","1","3","3","19","0","2","4","0","14","0","0","0","0","0","15","0","0","0","0","0","0","0","67","83","5","6","5","6","14","0","14","5","14","28","0","14","5","67","83","5","6","5","6","14","0","14","5","14","28","0","14","5","0","0","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"15743c5f4638b392784ff215f4106a6452f3cf63","com.gmail.nossr50.datatypes.skills.alchemy.AlchemyPotion","0","0","0","0","0","0","0","0","1","3","3","19","0","2","4","0","14","0","0","0","0","0","15","0","0","0","0","0","0","0","67","83","5","6","5","6","14","0","14","5","14","28","0","14","5","67","83","5","6","5","6","14","0","14","5","14","28","0","14","5","0","0","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"4aef4c63fcb09fa92ee86b1f0da68c4e86f3fced","com.gmail.nossr50.commands.skills.SkillGuideCommand","0","0","0","0","0","0","0","0","1","3","3","19","4","1","1","5","11","0","0.025974","2","0","0","3","0.025974","2","0","0","0","0","0","75","100","3","2","3","2","6","0","2","0","6","43","0","2","0","75","100","3","2","3","2","6","0","2","0","6","43","0","2","0","0","1","0","5","5","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0"
"7814fa8d46b5e364065b3dfbdeb9948dd2812eba","com.gmail.nossr50.commands.player.MctopCommand","0","0","0","0","0","0","0","0","1","3","3","19","9","1","0","12","16","0","0.037037","3","0","0","2","0.037037","3","0","0","0","0","0","78","97","0","0","0","0","4","0","1","0","4","41","0","1","0","78","97","0","0","0","0","4","0","1","0","4","41","0","1","0","0","3","0","0","3","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a2cac82cba84f92e62c91207639c3c64b58f8738","com.gmail.nossr50.skills.swords.SwordsManager","0","0","0","0","0","0","0","0","1","3","3","20","14","2","2","16","24","0.333333","0.246377","17","17","3","6","0.246377","17","1","1","0","0","1","52","83","3","2","0","0","8","0","8","0","12","24","0","12","0","52","83","3","2","0","0","8","0","8","0","12","24","0","12","0","0","0","0","0","6","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4b9d472f10e2edc9ac26c0416948437cbfcb32e2","com.gmail.nossr50.datatypes.skills.alchemy.AlchemyPotion","0","0","0","0","0","0","0","0","1","3","3","21","0","2","4","0","14","0","0","0","0","0","15","0","0","0","0","0","0","0","72","86","5","6","5","6","14","0","14","5","14","31","0","14","5","72","86","5","6","5","6","14","0","14","5","14","31","0","14","5","0","0","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"f3fd48d0c0754d8096800780d70636d1fd0a3d98","com.gmail.nossr50.datatypes.skills.alchemy.AlchemyPotion","0","0","0","0","0","0","0","0","1","3","3","22","0","2","4","0","14","0","0","0","0","0","15","0","0","0","0","0","0","0","74","92","5","6","5","6","14","0","14","5","14","32","0","14","5","74","92","5","6","5","6","14","0","14","5","14","32","0","14","5","0","0","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2b9b5df1ee87b7f1a5f5527c6242b87ed8d601f1","com.gmail.nossr50.skills.axes.AxesManager","0","0","0","0","0","0","0","0","1","3","3","30","14","2","1","18","30","0.384615","0.25","25","25","5","8","0.25","25","1","1","0","0","1","75","124","3","3","0","0","12","0","12","0","17","37","0","17","0","75","124","3","3","0","0","12","0","12","0","17","37","0","17","0","0","0","0","0","17","0","1","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"e7e62b8d4000835a3f3d802e51ff2ea8516cdb15","com.gmail.nossr50.skills.axes.AxesManager","0","0","0","0","0","0","0","0","1","3","3","30","14","2","1","18","30","0.384615","0.262136","27","27","5","8","0.262136","27","1","1","0","0","1","76","128","3","3","0","0","12","0","12","0","17","38","0","17","0","76","128","3","3","0","0","12","0","12","0","17","38","0","17","0","0","0","0","0","17","0","1","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"4210920c5f30dec16b7b5e4e1ee2d07c2b352993","com.gmail.nossr50.skills.axes.AxesManager","0","0","0","0","0","0","0","0","1","3","3","30","14","2","1","21","33","0.384615","0.31068","32","31","5","8","0.31068","32","1","1","0","0","1","71","126","3","5","0","0","12","0","12","0","19","37","0","19","0","71","126","3","5","0","0","12","0","12","0","19","37","0","19","0","0","0","0","0","16","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"df53e2fd4f5f92e3c8752f71a4a2eab16c28e2ff","com.gmail.nossr50.skills.axes.AxesManager","0","0","0","0","0","0","0","0","1","3","3","30","15","2","1","22","34","0.384615","0.31068","32","31","5","8","0.31068","32","1","1","0","0","1","71","126","3","5","0","0","12","0","12","0","19","37","0","19","0","71","126","3","5","0","0","12","0","12","0","19","37","0","19","0","0","0","0","0","16","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3cf01cb6f39f96c0e8c35c1723c426e79fd2bbb5","com.gmail.nossr50.runnables.party.PartyAutoKickTask","0","0","0","0","0","0","0","0","1","3","3","5","3","1","0","5","7","0","0","0","0","0","2","0","0","0","0","0","0","0","19","23","0","0","0","0","2","0","1","0","2","11","0","1","0","19","23","0","0","0","0","2","0","1","0","2","11","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"886515400dc845c996075c9f6e6240dd4c8c8c31","com.gmail.nossr50.database.commands.McremoveCommand","0","0","0","0","0","0","0","0","1","3","3","5","4","1","0","8","9","0","0.0322581","1","0","0","2","0.0322581","1","0","0","0","0","0","30","34","0","0","0","0","1","0","1","0","1","13","0","1","0","30","34","0","0","0","0","1","0","1","0","1","13","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"ceacd7dc529a561ef8ec9bb873247936a8be96c9","com.gmail.nossr50.commands.party.PartyKickCommand","0","0","0","0","0","0","0","0","1","3","3","5","6","0","0","7","8","0","0","0","0","0","2","0","0","0","0","0","0","0","27","33","0","0","0","0","1","0","1","0","1","14","0","1","0","27","33","0","0","0","0","1","0","1","0","1","14","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"45143836e529329041adb5d98412320b06d9486f","com.gmail.nossr50.commands.party.PartyKickCommand","0","0","0","0","0","0","0","0","1","3","3","5","6","0","0","8","9","0","0","0","0","0","2","0","0","0","0","0","0","0","28","34","0","0","0","0","1","0","1","0","1","15","0","1","0","28","34","0","0","0","0","1","0","1","0","1","15","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6fbfec48b0589445a602eeb5f93fa35934832509","com.gmail.nossr50.runnables.party.PartyAutoKickTask","0","0","0","0","0","0","0","0","1","3","3","6","3","1","0","5","7","0","0","0","0","0","2","0","0","0","0","0","0","0","23","28","0","0","0","0","2","0","1","0","2","14","0","1","0","23","28","0","0","0","0","2","0","1","0","2","14","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"213b4763e7beaffab428e5f38bdd58f85c22d0a2","com.gmail.nossr50.database.commands.McremoveCommand","0","0","0","0","0","0","0","0","1","3","3","6","5","1","0","9","10","0","0.0285714","1","0","0","2","0.0285714","1","0","0","0","0","0","34","39","0","0","0","0","1","0","1","0","1","16","0","1","0","34","39","0","0","0","0","1","0","1","0","1","16","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8993c715771eb7d8e38cb700026927852e63cd2a","com.gmail.nossr50.commands.party.teleport.PtpAcceptCommand","0","0","0","0","0","0","0","0","1","4","3","10","7","0","0","15","16","0","0","0","0","0","2","0","0","0","0","0","0","0","41","49","0","0","0","0","1","0","1","0","1","28","0","1","0","41","49","0","0","0","0","1","0","1","0","1","28","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"730f786d5be89f6b048803b7633821233832ddc3","com.gmail.nossr50.commands.party.teleport.PtpAcceptCommand","0","0","0","0","0","0","0","0","1","4","3","10","7","0","0","16","17","0","0","0","0","0","2","0","0","0","0","0","0","0","41","49","0","0","0","0","1","0","1","0","1","28","0","1","0","41","49","0","0","0","0","1","0","1","0","1","28","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70231b6ae0c1807324ad9bd9ccdea88c1b2357ab","com.gmail.nossr50.config.mods.CustomBlocksConfig","0","0","0","0","0","0","0","0","1","4","3","15","2","5","10","3","7","0","0.0113636","1","0","0","3","0.0113636","1","1","1","0","0","1","87","102","15","1","11","1","4","10","2","0","9","52","10","4","0","87","102","15","1","11","1","4","10","2","0","9","52","10","4","0","0","5","0","0","3","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"6964f7adfcc76a91b4cbf091261c447df3fa6bc6","com.gmail.nossr50.config.mods.CustomBlocksConfig","0","0","0","0","0","0","0","0","1","4","3","16","2","5","10","3","7","0","0.0111111","1","0","0","3","0.0111111","1","1","1","0","0","1","89","106","15","1","11","1","4","10","2","0","9","54","10","4","0","89","106","15","1","11","1","4","10","2","0","9","54","10","4","0","0","5","0","0","5","0","0","2","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a87336b7ee1be024f6d61c382dc01c2ddde229bc","com.gmail.nossr50.commands.player.MctopCommand","0","0","0","0","0","0","0","0","1","4","3","21","9","1","0","13","17","0","0.0537634","5","0","0","2","0.0537634","5","0","0","0","0","0","88","111","0","0","0","0","4","0","1","0","4","49","0","1","0","88","111","0","0","0","0","4","0","1","0","4","49","0","1","0","0","3","0","0","3","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"037022b175407ef7373ed0172adf0f8aba2d7ce3","com.gmail.nossr50.skills.unarmed.Unarmed","0","0","0","0","0","0","0","0","1","4","4","10","2","3","1","6","7","0","0","0","0","0","2","0","0","0","0","0","0","0","57","72","5","0","5","0","1","5","1","0","1","40","5","1","0","57","72","5","0","5","0","1","5","1","0","1","40","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1c30146491b87dd2388e6069a68876bf9096ab24","com.gmail.nossr50.skills.unarmed.Unarmed","0","0","0","0","0","0","0","0","1","4","4","10","2","3","1","6","7","0","0.0169492","1","0","0","2","0.0169492","1","0","0","0","0","0","58","75","5","0","5","0","1","5","1","0","1","41","5","1","0","58","75","5","0","5","0","1","5","1","0","1","41","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","com.gmail.nossr50.commands.database.ConvertDatabaseCommand","0","0","0","0","0","0","0","0","1","4","4","10","8","0","0","14","15","0","0","0","0","0","2","0","0","0","0","0","0","0","45","58","0","0","0","0","1","0","1","0","1","26","0","1","0","45","58","0","0","0","0","1","0","1","0","1","26","0","1","0","0","0","0","2","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"fb8592495d54013325bf73a1bee771ec242d9315","com.gmail.nossr50.commands.database.ConvertDatabaseCommand","0","0","0","0","0","0","0","0","1","4","4","10","8","0","0","14","15","0","0","0","0","0","2","0","0","0","0","0","0","0","45","58","0","0","0","0","1","0","1","0","1","26","0","1","0","45","58","0","0","0","0","1","0","1","0","1","26","0","1","0","0","0","0","2","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","com.gmail.nossr50.commands.database.ConvertDatabaseCommand","0","0","0","0","0","0","0","0","1","4","4","10","8","0","0","14","15","0","0","0","0","0","2","0","0","0","0","0","0","0","45","58","0","0","0","0","1","0","1","0","1","26","0","1","0","45","58","0","0","0","0","1","0","1","0","1","26","0","1","0","0","0","0","2","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"857e12b96edf68bc2e2fdbdf72659ce82612bda1","com.gmail.nossr50.commands.database.ConvertDatabaseCommand","0","0","0","0","0","0","0","0","1","4","4","10","9","0","0","14","15","0","0.0217391","1","0","0","2","0.0217391","1","0","0","0","0","0","45","58","0","0","0","0","1","0","1","0","1","26","0","1","0","45","58","0","0","0","0","1","0","1","0","1","26","0","1","0","0","0","0","2","6","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"284bab397a98cfe5489c32aa8222776ebec84823","com.gmail.nossr50.commands.admin.XprateCommand","0","0","0","0","0","0","0","0","1","4","4","15","5","1","0","10","11","0","0","0","0","0","2","0","0","0","0","0","0","0","70","82","1","0","1","0","1","0","1","0","1","39","0","1","0","70","82","1","0","1","0","1","0","1","0","1","39","0","1","0","0","3","0","0","9","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"458f7f5f5b1a31f8e08f21b1413b379845efc280","com.gmail.nossr50.commands.admin.XprateCommand","0","0","0","0","0","0","0","0","1","4","4","15","5","1","0","11","12","0","0","0","0","0","2","0","0","0","0","0","0","0","69","80","1","0","1","0","1","0","1","0","1","38","0","1","0","69","80","1","0","1","0","1","0","1","0","1","38","0","1","0","0","3","0","0","10","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d0c0b9a089d3b99e7fe68740860fef2d0275613f","com.gmail.nossr50.commands.general.MmoeditCommand","0","0","0","0","0","0","0","0","1","4","4","17","9","1","0","16","17","0","0.011236","1","0","0","2","0.011236","1","0","0","0","0","0","88","107","0","0","0","0","1","0","1","0","1","56","0","1","0","88","107","0","0","0","0","1","0","1","0","1","56","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d0c0b9a089d3b99e7fe68740860fef2d0275613f","com.gmail.nossr50.commands.general.AddxpCommand","0","0","0","0","0","0","0","0","1","4","4","18","10","1","0","14","15","0.5","0.0217391","2","1","1","1","0.0217391","2","0","0","0","0","0","90","108","0","0","0","0","1","0","1","0","1","52","0","1","0","90","108","0","0","0","0","1","0","1","0","1","52","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"d0b766a2d3058cc98ccffa9b1e4f30216813ed28","com.gmail.nossr50.database.FlatfileDatabaseManager","0","0","0","0","0","0","0","0","1","5","5","84","11","1","2","16","35","0","0.145527","109","6","0","12","0.144371","109","1","1","0","0","1","640","807","8","4","6","4","19","0","11","0","19","462","2","11","0","646","813","8","4","6","4","20","0","12","0","20","463","2","12","0","0","1","0","27","34","0","2","0","0","0","0","0","0","23","1","0","0","0","0","2","9","0","0","0","0","0","0","1","1","0","9","11","4","0","0","1"
"c88583c1c09885d8f4dce5a95e0b6c9326889a43","com.gmail.nossr50.skills.woodcutting.WoodcuttingManager","0","0","0","0","0","0","0","0","1","6","4","28","16","2","2","23","30","0.333333","0.166667","19","15","2","4","0.166667","19","1","1","0","0","1","95","142","3","3","0","0","7","0","5","0","12","58","0","10","0","95","142","3","3","0","0","7","0","5","0","12","58","0","10","0","0","0","0","0","6","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06c9ea70689280ff3a11850953984356657f49fb","com.gmail.nossr50.skills.woodcutting.WoodcuttingManager","0","0","0","0","0","0","0","0","1","6","4","28","16","2","2","23","30","0.333333","0.166667","19","15","2","4","0.166667","19","1","1","0","0","1","95","142","3","3","0","0","7","0","5","0","12","58","0","10","0","95","142","3","3","0","0","7","0","5","0","12","58","0","10","0","0","0","0","0","6","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"f6e60bebccddd1a7fdbdf8b63b56e02dec485947","com.gmail.nossr50.skills.woodcutting.WoodcuttingManager","0","0","0","0","0","0","0","0","1","6","4","33","14","3","2","30","37","0.333333","0.140741","19","15","2","4","0.140741","19","1","1","0","0","1","116","166","4","5","1","0","7","0","5","0","14","71","0","12","0","116","166","4","5","1","0","7","0","5","0","14","71","0","12","0","0","0","0","0","9","0","1","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"797ac205671a141bbcca7c33f025ee0e4f9512d4","com.gmail.nossr50.skills.woodcutting.WoodcuttingManager","0","0","0","0","0","0","0","0","1","6","4","33","14","3","2","30","37","0.333333","0.142857","19","15","2","4","0.142857","19","1","1","0","0","1","114","163","4","5","1","0","7","0","5","0","14","69","0","12","0","114","163","4","5","1","0","7","0","5","0","14","69","0","12","0","0","0","0","0","9","0","1","0","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1"
"272e99d41f1dc3588b5053468fadd08380ac8839","com.gmail.nossr50.config.AutoUpdateConfigLoader","0","0","0","0","0","0","0","0","1","6","5","18","2","4","4","4","7","0","0.114943","10","0","0","3","0.114943","10","1","1","4","4","1","77","104","4","1","0","0","3","0","2","0","12","50","0","6","0","77","104","4","1","0","0","3","0","2","0","12","50","0","6","0","0","2","0","9","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","4","2","0","0","0","0","0","0","0","2","0","2","0","1","0","0","1"
"52f1e33052255369852b331fffde30f0dc495f59","com.gmail.nossr50.config.AutoUpdateConfigLoader","0","0","0","0","0","0","0","0","1","6","5","19","2","4","4","4","7","0","0.111111","10","0","0","3","0.111111","10","1","1","4","4","1","80","107","4","1","0","0","3","0","2","0","12","52","0","6","0","80","107","4","1","0","0","3","0","2","0","12","52","0","6","0","0","2","0","9","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","4","2","0","0","0","0","0","0","0","2","0","2","0","1","0","0","0"
"bded936af5c421ea2f0d29cfd9d33c4ef283eec7","com.gmail.nossr50.skills.repair.Repair","0","0","0","0","0","0","0","0","1","7","3","37","5","7","6","26","31","0.2","0.0833333","7","7","1","4","0.0833333","7","0","0","0","0","0","77","98","8","4","8","4","5","8","4","0","5","38","8","4","0","77","98","8","4","8","4","5","8","4","0","5","38","8","4","0","0","0","0","0","7","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"88296da0af00b12cbbbe985ce51ee40f3677cec7","com.gmail.nossr50.skills.repair.Repair","0","0","0","0","0","0","0","0","1","7","3","37","5","7","6","26","31","0.2","0.0833333","7","7","1","4","0.0833333","7","0","0","0","0","0","77","98","8","4","8","4","5","8","4","0","5","38","8","4","0","77","98","8","4","8","4","5","8","4","0","5","38","8","4","0","0","0","0","0","7","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"af578870c70b5c350e41dd079a35296f79b86f6b","com.gmail.nossr50.skills.repair.Repair","0","0","0","0","0","0","0","0","1","7","3","38","5","7","6","26","31","0.2","0.0804598","7","7","1","4","0.0804598","7","0","0","0","0","0","80","102","8","4","8","4","5","8","4","0","5","40","8","4","0","80","102","8","4","8","4","5","8","4","0","5","40","8","4","0","0","0","0","0","8","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"36ae84eadaa74f0c161acb7b136d2aacad919011","com.gmail.nossr50.skills.repair.Repair","0","0","0","0","0","0","0","0","1","8","3","50","5","9","6","36","41","0.25","0.0720721","8","7","1","3","0.0720721","8","0","0","0","0","0","103","126","8","4","8","4","5","8","3","0","5","54","8","3","0","103","126","8","4","8","4","5","8","3","0","5","54","8","3","0","0","0","0","0","10","0","0","0","0","0","0","2","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6c70de6a5817202035a4c2ee5e603960e5192485","com.gmail.nossr50.skills.repair.Repair","0","0","0","0","0","0","0","0","1","8","3","54","5","8","6","37","43","0.2","0.0701754","8","7","1","4","0.0701754","8","0","0","0","0","0","106","130","8","5","8","5","6","8","4","0","6","55","8","4","0","106","130","8","5","8","5","6","8","4","0","6","55","8","4","0","0","0","0","0","9","0","0","0","0","0","0","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"1ca53da0e2d9947b1a583d97ffa0647bb9b459ab","com.gmail.nossr50.skills.repair.Repair","0","0","0","0","0","0","0","0","1","8","3","54","5","9","6","36","42","0.2","0.0701754","8","7","1","4","0.0701754","8","0","0","0","0","0","106","130","8","5","8","5","6","8","4","0","6","55","8","4","0","106","130","8","5","8","5","6","8","4","0","6","55","8","4","0","0","0","0","0","10","0","0","0","0","0","0","2","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a2e32179bb6f32a59d07c8f66a6b742c966b6623","com.gmail.nossr50.skills.alchemy.AlchemyPotionBrewer","0","0","0","0","0","0","0","0","1","8","4","87","8","3","6","7","21","0","0.015444","4","3","0","6","0.015444","4","0","0","0","0","0","255","325","2","2","2","2","14","0","5","0","14","162","0","5","0","255","325","2","2","2","2","14","0","5","0","14","162","0","5","0","0","0","0","0","28","0","1","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
