"Hash","LongName","McCC","CLOC","PDA","PUA","LLOC","LOC","Number of Bugs"
"a2f80569e30fdd181a811b1c17d4b221b49bda00","src/main/java/com/gmail/nossr50/commands/experience/SkillresetCommand.java","15","0","0","2","94","121","0"
"213b4763e7beaffab428e5f38bdd58f85c22d0a2","src/main/java/com/gmail/nossr50/commands/CommandRegistrationHelper.java","15","0","0","27","321","369","0"
"886515400dc845c996075c9f6e6240dd4c8c8c31","src/main/java/com/gmail/nossr50/commands/CommandRegistrationHelper.java","15","0","0","27","324","372","1"
"b7bb3f4487cb449ce4fd73530e1060d520da39f2","src/main/java/com/gmail/nossr50/util/Hardcore.java","15","0","0","3","60","83","0"
"70231b6ae0c1807324ad9bd9ccdea88c1b2357ab","src/main/java/com/gmail/nossr50/commands/general/AddxpCommand.java","15","0","1","2","115","141","0"
"07cafd48663f25cf00939a8f97601ef298ceea45","src/main/java/com/gmail/nossr50/util/HardcoreManager.java","15","0","2","3","91","133","1"
"e1f6366a005fd37d1f443b72f79fda364fe0e037","src/main/java/com/gmail/nossr50/skills/smelting/SmeltingManager.java","15","0","3","6","83","126","0"
"df53e2fd4f5f92e3c8752f71a4a2eab16c28e2ff","src/main/java/com/gmail/nossr50/skills/smelting/SmeltingManager.java","15","0","3","6","83","126","0"
"4210920c5f30dec16b7b5e4e1ee2d07c2b352993","src/main/java/com/gmail/nossr50/skills/smelting/SmeltingManager.java","15","0","3","6","83","126","1"
"e99599c377e489b0216f66f8ac765f646bb85fdc","src/main/java/com/gmail/nossr50/skills/smelting/SmeltingManager.java","15","0","3","6","84","128","0"
"f4b6d7845e3c84e3c5c1378ca74583dd205a89d2","src/main/java/com/gmail/nossr50/skills/smelting/SmeltingManager.java","15","0","3","8","114","167","1"
"4fb4d6fc0ca3bec316bba16c0ac3d8af7be5df79","src/main/java/com/gmail/nossr50/util/Misc.java","15","0","3","9","82","130","1"
"939344816e71e6f68d2f4b2d8396168df4087d51","src/main/java/com/gmail/nossr50/Database.java","15","0","4","3","176","212","1"
"b5e4bebd75eed917e58338bd5cf9d7af826cc802","src/main/java/com/gmail/nossr50/Database.java","15","0","4","3","176","213","0"
"fb8592495d54013325bf73a1bee771ec242d9315","src/main/java/com/gmail/nossr50/datatypes/player/PlayerProfile.java","15","0","8","12","152","265","1"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/datatypes/player/PlayerProfile.java","15","0","8","16","172","290","0"
"b779258d695c19c416af8c4b27387d4fba165277","src/main/java/com/gmail/nossr50/util/skills/CombatUtils.java","151","0","7","1","425","603","0"
"cdfb0da5c9b19120520070912f005c586a1b4d7b","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","152","0","16","81","568","805","1"
"f65adea2f9e3d84c3451affe8ee58a64044b5482","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","152","0","16","82","569","806","0"
"d3ec976f44305e36d59ff14ae38adaf1c0c31856","src/main/java/com/gmail/nossr50/util/skills/CombatUtils.java","152","0","7","1","422","601","1"
"7110e6ec3dfd4ff7dab4c89bc162b11bdc56c7e8","src/main/java/com/gmail/nossr50/skills/utilities/CombatTools.java","154","0","5","1","450","617","1"
"939344816e71e6f68d2f4b2d8396168df4087d51","src/main/java/com/gmail/nossr50/skills/Skills.java","155","0","0","21","410","477","1"
"b5e4bebd75eed917e58338bd5cf9d7af826cc802","src/main/java/com/gmail/nossr50/skills/Skills.java","155","0","0","21","411","478","0"
"0a68b82078fd36bd6fc5d1251d22fc6f69db2970","src/main/java/com/gmail/nossr50/skills/utilities/CombatTools.java","157","0","7","1","438","615","0"
"8312570825311e5291da8e0bdd8c84f07278cd6d","src/main/java/com/gmail/nossr50/skills/utilities/CombatTools.java","158","0","5","1","451","618","0"
"27ff545d465101e0e3815e26e203fa7bd5253ee2","src/main/java/com/gmail/nossr50/skills/alchemy/AlchemyManager.java","16","0","0","11","82","99","0"
"78109eb499e026df4c1d0d067d995e9b6fcb446a","src/main/java/com/gmail/nossr50/commands/player/McrankCommand.java","16","0","0","2","88","110","1"
"3ae9956df9b0fa55955ce890724d544214a6777c","src/main/java/com/gmail/nossr50/commands/player/McrankCommand.java","16","0","0","2","89","113","0"
"7814fa8d46b5e364065b3dfbdeb9948dd2812eba","src/main/java/com/gmail/nossr50/commands/player/MctopCommand.java","16","0","0","2","93","116","0"
"272e99d41f1dc3588b5053468fadd08380ac8839","src/main/java/com/gmail/nossr50/config/AutoUpdateConfigLoader.java","16","0","0","3","88","119","1"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/skills/swords/SwordsManager.java","16","0","1","4","78","110","0"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/skills/archery/ArcheryManager.java","16","0","3","2","77","122","0"
"420559efecdfc2de00cd028eab1ac8e96f0e40fb","src/main/java/com/gmail/nossr50/skills/smelting/SmeltingManager.java","16","0","3","8","114","167","0"
"3dc1afde7e792f72e81887b0d7e383a2a5708819","src/main/java/com/gmail/nossr50/skills/utilities/CombatTools.java","160","0","7","1","439","617","1"
"d0c0b9a089d3b99e7fe68740860fef2d0275613f","src/main/java/com/gmail/nossr50/commands/general/MmoeditCommand.java","17","0","0","2","102","125","0"
"9278ca4d27c0211aa886f7f6c4cb206c3cfcc998","src/main/java/com/gmail/nossr50/commands/party/ACommand.java","17","0","0","3","65","89","0"
"52f1e33052255369852b331fffde30f0dc495f59","src/main/java/com/gmail/nossr50/config/AutoUpdateConfigLoader.java","17","0","0","3","91","122","0"
"4b402d9837580fd72103d58d89dba3482f5f5ca2","src/main/java/com/gmail/nossr50/util/ChimaeraWing.java","17","0","1","4","131","173","0"
"a345737b8b6f45dbd84ddbe20c8cdb7b43bb143a","src/main/java/com/gmail/nossr50/util/ChimaeraWing.java","17","0","1","4","132","171","1"
"d1bf48ad796d6ea00b1bec80c9c0173006712314","src/main/java/com/gmail/nossr50/util/ChimaeraWing.java","17","0","1","4","133","172","0"
"5d246d2701233604d9b7c4d386dc7e05ecb9831b","src/main/java/com/gmail/nossr50/util/HardcoreManager.java","17","0","2","3","100","142","1"
"0188629fe20e1ebbbcc73afe8f9c953d47558ab0","src/main/java/com/gmail/nossr50/util/HardcoreManager.java","17","0","2","3","104","146","0"
"f99e5e015d8b1b8e9b66e5b8f9ced284a3bd65d4","src/main/java/com/gmail/nossr50/util/HardcoreManager.java","17","0","2","3","99","143","0"
"6c3820c747f1dca88757de4188ee6e0be144a0f2","src/main/java/com/gmail/nossr50/commands/player/MctopCommand.java","18","0","0","2","100","131","0"
"a87336b7ee1be024f6d61c382dc01c2ddde229bc","src/main/java/com/gmail/nossr50/commands/player/MctopCommand.java","18","0","0","2","103","130","0"
"d0c0b9a089d3b99e7fe68740860fef2d0275613f","src/main/java/com/gmail/nossr50/commands/general/AddlevelsCommand.java","18","0","0","2","94","115","0"
"9278ca4d27c0211aa886f7f6c4cb206c3cfcc998","src/main/java/com/gmail/nossr50/commands/general/MmoeditCommand.java","18","0","0","3","72","84","0"
"9278ca4d27c0211aa886f7f6c4cb206c3cfcc998","src/main/java/com/gmail/nossr50/commands/general/WhoisCommand.java","18","0","0","3","77","99","0"
"d0c0b9a089d3b99e7fe68740860fef2d0275613f","src/main/java/com/gmail/nossr50/commands/general/AddxpCommand.java","18","0","1","1","105","128","0"
"a2cac82cba84f92e62c91207639c3c64b58f8738","src/main/java/com/gmail/nossr50/skills/unarmed/UnarmedManager.java","18","0","4","9","101","157","0"
"2e2abcd645af7809a5b375494c0f78eabf0493f7","src/main/java/com/gmail/nossr50/skills/axes/AxesManager.java","18","0","5","8","94","150","1"
"a0ef0d5708072eccbfa4a8cee8e6a8e78319dd96","src/main/java/com/gmail/nossr50/skills/axes/AxesManager.java","18","0","5","8","96","152","0"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/database/SQLDatabaseManager.java","184","0","1","16","1298","1651","1"
"39e9e426ef349b285cb09f94fa7ca87f219c63b0","src/main/java/com/gmail/nossr50/commands/skills/SwordsCommand.java","19","0","0","2","103","126","0"
"7c2d5909510745c8f53d402f68a8a285989ad609","src/main/java/com/gmail/nossr50/commands/skills/SwordsCommand.java","19","0","0","2","104","128","0"
"2c8bfd6573a0d87c99752d8f879460a19745fe46","src/main/java/com/gmail/nossr50/commands/skills/UnarmedCommand.java","19","0","0","2","88","112","0"
"6c2b1f555f810d5a0174f57a3564295ef8d251a0","src/main/java/com/gmail/nossr50/util/ChimaeraWing.java","19","0","1","4","134","176","0"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/commands/CommandHelper.java","19","0","4","5","91","145","3"
"4210920c5f30dec16b7b5e4e1ee2d07c2b352993","src/main/java/com/gmail/nossr50/skills/axes/AxesManager.java","19","0","5","8","89","148","1"
"df53e2fd4f5f92e3c8752f71a4a2eab16c28e2ff","src/main/java/com/gmail/nossr50/skills/axes/AxesManager.java","19","0","5","8","90","149","0"
"e7e62b8d4000835a3f3d802e51ff2ea8516cdb15","src/main/java/com/gmail/nossr50/skills/axes/AxesManager.java","19","0","5","8","93","149","1"
"2b9b5df1ee87b7f1a5f5527c6242b87ed8d601f1","src/main/java/com/gmail/nossr50/skills/axes/AxesManager.java","19","0","5","8","94","148","0"
"857e12b96edf68bc2e2fdbdf72659ce82612bda1","src/main/java/com/gmail/nossr50/database/SQLDatabaseManager.java","193","0","0","17","1364","1649","0"
"fb5bab6e92744f2d6c4d718bbe04e627313dee48","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","193","0","17","181","771","1056","1"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/skills/swords/SerratedStrikesEventHandler.java","2","0","0","1","22","29","0"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/skills/taming/EnvironmentallyAwareEventHandler.java","2","0","0","1","27","36","4"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/skills/acrobatics/AcrobaticsEventHandler.java","2","0","0","1","30","62","4"
"a2f80569e30fdd181a811b1c17d4b221b49bda00","src/main/java/com/gmail/nossr50/commands/experience/MmoeditCommand.java","2","0","0","1","33","42","0"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/skills/swords/CounterAttackEventHandler.java","2","0","0","1","35","46","4"
"bfa29cbf02eb3bece2bb4596ed2545c3aaa512d7","src/main/java/com/gmail/nossr50/spout/SpoutStart.java","2","0","0","2","13","20","0"
"e9dcb3100278ae2ccb92598f8e05ace2ebd903e2","src/main/java/com/gmail/nossr50/chat/commands/AdminChatCommand.java","2","0","0","2","22","27","0"
"3b05bb96e36af09bf58f84f3bd49938d7826d807","src/main/java/com/gmail/nossr50/chat/commands/AdminChatCommand.java","2","0","0","2","23","29","0"
"47d27ebf316107ef9386e836ecb8cc0601fc401f","src/main/java/com/gmail/nossr50/commands/party/PartyHelpCommand.java","2","0","0","2","24","30","1"
"3158c7e3eb1faba87c5d79d8feafb966aae6a8ed","src/main/java/com/gmail/nossr50/commands/party/PartyHelpCommand.java","2","0","0","2","26","32","0"
"2ffdd340af434dee79e5ce88b437fe8e6389cad6","src/main/java/com/gmail/nossr50/commands/party/PartyHelpCommand.java","2","0","0","2","26","32","0"
"d63c3fc6d0849c37d4eeac664cf4ff37b9bd5f21","src/main/java/com/gmail/nossr50/commands/party/PartyHelpCommand.java","2","0","0","2","26","32","1"
"b50ba9c02edbf8418b4c065589dd242438333838","src/main/java/com/gmail/nossr50/events/skills/alchemy/McMMOPlayerBrewEvent.java","2","0","0","6","28","38","1"
"a4a1ba43318a0757816fc57010922d0002dbcac9","src/main/java/com/gmail/nossr50/runnables/UpdateCheckerTask.java","2","0","1","1","14","20","0"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/runnables/database/SQLDatabaseKeepaliveTask.java","2","0","1","2","19","40","1"
"f77446919f4b0d0f50a29e1200263d7479eb0ca8","src/main/java/com/gmail/nossr50/events/fake/FakeEntityDamageEvent.java","2","0","1","3","24","37","0"
"00279502e486f9244953cad60fab4a791f51e53b","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","2","0","13","77","105","155","0"
"ce4295289a55564601c79c433a9f3894aa4242c4","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","2","0","17","182","212","294","1"
"886515400dc845c996075c9f6e6240dd4c8c8c31","src/main/java/com/gmail/nossr50/util/Permissions.java","2","0","24","103","152","240","1"
"d40d89f29af984e6964862b7720636d96e8f8f1b","src/main/java/com/gmail/nossr50/util/Permissions.java","2","0","24","106","154","242","0"
"afd706bed8e272736c721a6f47764bd2b42a5415","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","20","0","0","2","119","150","1"
"6fd599bd3112de031440d05197fdb6129fbe3cbc","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","20","0","0","2","120","151","0"
"105b8b5a916e3981c8f50d501ca2b2a9f43d317b","src/main/java/com/gmail/nossr50/commands/party/ACommand.java","20","0","0","3","71","95","0"
"105b8b5a916e3981c8f50d501ca2b2a9f43d317b","src/main/java/com/gmail/nossr50/commands/general/MmoeditCommand.java","20","0","0","3","75","88","0"
"9278ca4d27c0211aa886f7f6c4cb206c3cfcc998","src/main/java/com/gmail/nossr50/commands/general/StatsCommand.java","20","0","0","3","82","103","0"
"cfa0daefc5cb66e3082b4d96db72f1f3fd2125ee","src/main/java/com/gmail/nossr50/util/EventUtils.java","20","0","1","17","204","283","0"
"6fea7c8d746973eb05ba180fadcbd4064a081c7e","src/main/java/com/gmail/nossr50/util/MobHealthbarUtils.java","20","0","2","1","108","153","1"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/skills/gathering/Excavation.java","20","0","2","1","99","139","4"
"2b9b5df1ee87b7f1a5f5527c6242b87ed8d601f1","src/main/java/com/gmail/nossr50/skills/unarmed/UnarmedManager.java","20","0","4","9","105","159","0"
"e7e62b8d4000835a3f3d802e51ff2ea8516cdb15","src/main/java/com/gmail/nossr50/skills/unarmed/UnarmedManager.java","20","0","4","9","109","168","1"
"be7992d5411324f8c86d59568a4207d5a4e71efa","src/main/java/com/gmail/nossr50/skills/taming/TamingManager.java","20","0","6","11","137","210","1"
"7c7aa994a5ca2d2fda7f91c77859a83b64a46e75","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","21","0","0","3","116","143","1"
"105b8b5a916e3981c8f50d501ca2b2a9f43d317b","src/main/java/com/gmail/nossr50/commands/general/WhoisCommand.java","21","0","0","3","84","107","0"
"105b8b5a916e3981c8f50d501ca2b2a9f43d317b","src/main/java/com/gmail/nossr50/commands/general/StatsCommand.java","21","0","0","3","85","106","0"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/skills/unarmed/UnarmedManager.java","21","0","3","2","99","155","0"
"bf2e527e7274472705ba463c16435e8c92b6fcef","src/main/java/com/gmail/nossr50/skills/taming/TamingManager.java","21","0","6","11","137","210","0"
"2c8bfd6573a0d87c99752d8f879460a19745fe46","src/main/java/com/gmail/nossr50/commands/skills/AxesCommand.java","22","0","0","2","98","125","0"
"65aa05a66023f92e7f8c39e32414508f5b22a67f","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","22","0","0","3","119","151","0"
"07f9b287e7a36a7f173c596516f0aba9292dd60f","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","22","0","0","3","137","170","0"
"27e0a9d3b607409f899aeaa37acb92520760b4c8","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","22","0","0","3","139","172","0"
"15e0570a8cc8a967ec37ee6c21a4046df9e2b0ba","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","22","0","0","3","140","173","1"
"3fe9cfee74b1313c6f88b46a92a6e947ec101f60","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","22","0","0","3","144","178","1"
"6518d192ec8dec02b303d2bafb2b9276c1310aec","src/main/java/com/gmail/nossr50/commands/experience/ExperienceCommand.java","22","0","0","3","146","180","0"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/skills/gathering/Excavation.java","22","0","2","1","103","145","0"
"c88583c1c09885d8f4dce5a95e0b6c9326889a43","src/main/java/com/gmail/nossr50/skills/woodcutting/WoodcuttingManager.java","22","0","2","4","120","172","0"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/skills/combat/Axes.java","22","0","3","1","110","180","4"
"70231b6ae0c1807324ad9bd9ccdea88c1b2357ab","src/main/java/com/gmail/nossr50/commands/CommandHelper.java","22","0","4","5","103","161","0"
"fba131936a2abc0321cdae0240b21b92d9254b11","src/main/java/com/gmail/nossr50/util/Misc.java","22","0","6","7","130","210","1"
"9bd4a0a70762b8a2c01198511b1b8ccf2a36bbd8","src/main/java/com/gmail/nossr50/skills/Fishing.java","225","0","1","4","768","835","1"
"299f440f637b05e243d2e72810475d8f9d488a65","src/main/java/com/gmail/nossr50/skills/Fishing.java","225","0","1","4","769","836","0"
"5b1337ed079858f0258fed5d00dfa20e80e6ba5f","src/main/java/com/gmail/nossr50/skills/mining/SuperBreakerEventHandler.java","23","0","0","1","91","124","1"
"724aad8504615c7f13046153d154a9bb9cff6b47","src/main/java/com/gmail/nossr50/skills/mining/SuperBreakerEventHandler.java","23","0","0","1","92","125","0"
"00640fe39b1f978da2130d41ae817711e7e587b1","src/main/java/com/gmail/nossr50/commands/mc/MctopCommand.java","23","0","0","2","125","157","0"
"10dd7619bf774c1eb885e267db2a161908e38cc0","src/main/java/com/gmail/nossr50/commands/party/teleport/PtpCommand.java","23","0","0","3","152","197","0"
"7a14e61762bd2b211ae6f4ef53b81452b381322c","src/main/java/com/gmail/nossr50/util/EventUtils.java","23","0","2","17","214","306","1"
"a4a1ba43318a0757816fc57010922d0002dbcac9","src/main/java/com/gmail/nossr50/mcMMO.java","23","0","2","17","280","377","0"
"1edb11cedf98faf89230484076bf6ea8ce5e2c8d","src/main/java/com/gmail/nossr50/util/MobHealthbarUtils.java","23","0","3","1","120","174","0"
"d0c0b9a089d3b99e7fe68740860fef2d0275613f","src/main/java/com/gmail/nossr50/commands/CommandHelper.java","23","0","4","6","111","171","0"
"62aed496cc39fd19c82ff44156ab44bcf4cca976","src/main/java/com/gmail/nossr50/util/Misc.java","23","0","6","7","128","207","0"
"ea97dcdb556aee22de68a1e5fb3294b5a9aa8846","src/main/java/com/gmail/nossr50/commands/mc/MctopCommand.java","24","0","0","2","124","159","1"
"284bab397a98cfe5489c32aa8222776ebec84823","src/main/java/com/gmail/nossr50/mcMMO.java","24","0","10","11","379","545","1"
"458f7f5f5b1a31f8e08f21b1413b379845efc280","src/main/java/com/gmail/nossr50/mcMMO.java","24","0","10","12","382","549","0"
"af578870c70b5c350e41dd079a35296f79b86f6b","src/main/java/com/gmail/nossr50/util/MobHealthbarUtils.java","24","0","2","1","120","174","0"
"de46277bea12139cd7e963b481c0cfd30b5b8955","src/main/java/com/gmail/nossr50/mcMMO.java","24","0","2","16","282","379","1"
"bded936af5c421ea2f0d29cfd9d33c4ef283eec7","src/main/java/com/gmail/nossr50/util/MobHealthbarUtils.java","24","0","3","1","120","174","0"
"a0208902447a6a54a699c3224219aa1ce8baf98a","src/main/java/com/gmail/nossr50/skills/woodcutting/Woodcutting.java","25","0","0","1","123","224","1"
"ead716ef0d0c194c25c33f72b3232f9070b0f504","src/main/java/com/gmail/nossr50/commands/party/teleport/PtpCommand.java","25","0","0","3","159","207","0"
"a2cac82cba84f92e62c91207639c3c64b58f8738","src/main/java/com/gmail/nossr50/skills/acrobatics/AcrobaticsManager.java","25","0","3","4","106","168","0"
"e31b7d5c48d30f0e79bfc1aaf954cd7d3b9236fa","src/main/java/com/gmail/nossr50/mcMMO.java","25","0","9","13","328","493","1"
"d9bd0ace9a5d1606afd087b8458100e1c9accbef","src/main/java/com/gmail/nossr50/mcMMO.java","25","0","9","9","315","476","0"
"616200f20ffd140785cfafdc7b88451906bb938d","src/main/java/com/gmail/nossr50/skills/woodcutting/Woodcutting.java","27","0","0","1","127","230","2"
"797ac205671a141bbcca7c33f025ee0e4f9512d4","src/main/java/com/gmail/nossr50/skills/woodcutting/WoodcuttingManager.java","27","0","2","4","135","189","1"
"f6e60bebccddd1a7fdbdf8b63b56e02dec485947","src/main/java/com/gmail/nossr50/skills/woodcutting/WoodcuttingManager.java","27","0","2","4","140","195","0"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/skills/combat/Axes.java","27","0","3","1","120","194","0"
"a5bcc3ce589e545295854dc192f267b1ba3f0d8d","src/main/java/com/gmail/nossr50/skills/woodcutting/Woodcutting.java","28","0","0","1","132","233","0"
"e31b7d5c48d30f0e79bfc1aaf954cd7d3b9236fa","src/main/java/com/gmail/nossr50/listeners/InventoryListener.java","28","0","0","8","113","148","1"
"ae8b70be0f984e3a0a3283dc4059d66f86116843","src/main/java/com/gmail/nossr50/listeners/InventoryListener.java","28","0","0","8","117","151","0"
"d9bd0ace9a5d1606afd087b8458100e1c9accbef","src/main/java/com/gmail/nossr50/listeners/InventoryListener.java","28","0","0","8","121","158","0"
"973279ed40d7d21aa5eaacb55a70d9c086f226a8","src/main/java/com/gmail/nossr50/datatypes/McMMOPlayer.java","28","0","6","11","166","243","0"
"2c8bfd6573a0d87c99752d8f879460a19745fe46","src/main/java/com/gmail/nossr50/commands/skills/HerbalismCommand.java","29","0","0","2","105","135","0"
"c14ceab24d5e27aa7a6cebd35b76e70541a459d3","src/main/java/com/gmail/nossr50/listeners/InventoryListener.java","29","0","0","8","124","161","0"
"5b5b73cde0806b844c6183a696403af15ce87a6a","src/main/java/com/gmail/nossr50/listeners/InventoryListener.java","29","0","0","8","125","163","0"
"b7bb3f4487cb449ce4fd73530e1060d520da39f2","src/main/java/com/gmail/nossr50/datatypes/McMMOPlayer.java","29","0","6","11","166","243","0"
"93548317293e2c6c5195544b99d4ce7d900abea1","src/main/java/com/gmail/nossr50/skills/acrobatics/AcrobaticsEventHandler.java","3","0","0","1","32","65","0"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/skills/taming/BeastLoreEventHandler.java","3","0","0","1","33","49","4"
"8dfa8c20f32e391c3d299abc51514a6601ed6e80","src/main/java/com/gmail/nossr50/skills/acrobatics/DodgeEventHandler.java","3","0","0","1","41","54","4"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/runnables/database/SQLReconnectTask.java","3","0","0","2","18","23","1"
"3fe9cfee74b1313c6f88b46a92a6e947ec101f60","src/main/java/com/gmail/nossr50/commands/party/PartyChangeOwnerCommand.java","3","0","0","2","27","34","1"
"6518d192ec8dec02b303d2bafb2b9276c1310aec","src/main/java/com/gmail/nossr50/commands/party/PartyChangeOwnerCommand.java","3","0","0","2","29","36","0"
"8e02b57369ffec8acff711d34d456e9da38c6614","src/main/java/com/gmail/nossr50/runnables/MobHealthDisplayUpdaterTask.java","3","0","0","3","25","31","0"
"cfa0daefc5cb66e3082b4d96db72f1f3fd2125ee","src/main/java/com/gmail/nossr50/runnables/StickyPistonTrackerTask.java","3","0","0","3","27","37","0"
"3a8f45a04db19fcf2aa64fadc30911243bf6f8b3","src/main/java/com/gmail/nossr50/runnables/StickyPistonTrackerTask.java","3","0","0","3","27","37","0"
"7a14e61762bd2b211ae6f4ef53b81452b381322c","src/main/java/com/gmail/nossr50/runnables/StickyPistonTrackerTask.java","3","0","0","3","27","37","1"
"4aeda6e9e810f3c86f88976926d8055c00a53654","src/main/java/com/gmail/nossr50/runnables/StickyPistonTrackerTask.java","3","0","0","3","28","38","2"
"74d9fa422f473f9e79a9bab865c5af6e329bdbd5","src/main/java/com/gmail/nossr50/spout/SpoutStart.java","3","0","0","3","28","39","1"
"4992c5009833e6f3c6a3d86879a4cef2f74f726a","src/main/java/com/gmail/nossr50/runnables/items/ChimaeraWingWarmup.java","3","0","0","3","38","50","0"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/runnables/database/UUIDFetcherRunnable.java","3","0","0","4","41","52","1"
"fb8592495d54013325bf73a1bee771ec242d9315","src/main/java/com/gmail/nossr50/config/HiddenConfig.java","3","0","0","8","43","55","1"
"c10525ada9ed2c0b77c518089a300e3b4e32e7c1","src/main/java/com/gmail/nossr50/config/HiddenConfig.java","3","0","0","9","48","61","0"
"9278ca4d27c0211aa886f7f6c4cb206c3cfcc998","src/main/java/com/gmail/nossr50/listeners/mcSelfListener.java","3","0","1","1","18","41","0"
"2e74c079b09b43e40ba92de01e038f6f1caada5a","src/main/java/com/gmail/nossr50/config/AdvancedConfig.java","3","0","17","182","215","297","0"
"9278ca4d27c0211aa886f7f6c4cb206c3cfcc998","src/main/java/com/gmail/nossr50/commands/general/XprateCommand.java","30","0","0","2","112","127","0"
"158b3c43f87a08d413547edff4bf21ab54b249a3","src/main/java/com/gmail/nossr50/commands/party/PartyCommand.java","30","0","0","2","128","154","0"
"a14fc3e3c92780fe8b65955f7c3a11db1f1346a9","src/main/java/com/gmail/nossr50/commands/party/PartyCommand.java","30","0","0","2","129","155","0"
"e7ee23b8716f25a782624aa82f69502c904d8f92","src/main/java/com/gmail/nossr50/listeners/InventoryListener.java","30","0","0","8","127","165","0"
"87ac1002de7e3c0dd3bf4f89bdebbfd2c62c3f30","src/main/java/com/gmail/nossr50/skills/taming/TamingManager.java","30","0","7","12","190","285","1"
"a2cac82cba84f92e62c91207639c3c64b58f8738","src/main/java/com/gmail/nossr50/skills/taming/TamingManager.java","31","0","7","12","190","285","2"
"47db522cc133e877f917497e41cee29341494821","src/main/java/com/gmail/nossr50/skills/taming/TamingManager.java","31","0","7","12","191","285","1"
"c19d3fd0689b3a65b52e2f7dc9e290ed6dd76f49","src/main/java/com/gmail/nossr50/util/scoreboards/ScoreboardManager.java","32","0","0","11","249","323","0"
"ee86f8244f1b5cb30b6c3df12b17b3c4a5dee35f","src/main/java/com/gmail/nossr50/util/scoreboards/ScoreboardManager.java","32","0","0","11","255","330","0"
"36ae84eadaa74f0c161acb7b136d2aacad919011","src/main/java/com/gmail/nossr50/skills/repair/config/RepairConfig.java","32","0","0","2","125","162","0"
"72b106e71fc10aae994e5a4a6d393d54932be551","src/main/java/com/gmail/nossr50/util/commands/CommandUtils.java","32","0","5","17","176","276","2"
"3fe9cfee74b1313c6f88b46a92a6e947ec101f60","src/main/java/com/gmail/nossr50/util/Misc.java","32","0","6","14","180","275","1"
"2b9b5df1ee87b7f1a5f5527c6242b87ed8d601f1","src/main/java/com/gmail/nossr50/skills/taming/TamingManager.java","32","0","7","12","194","290","0"
"e7e62b8d4000835a3f3d802e51ff2ea8516cdb15","src/main/java/com/gmail/nossr50/skills/taming/TamingManager.java","32","0","7","12","195","292","1"
"8cf16d4a1c57be03f9b1bbe5c25e6a4f21cd2494","src/main/java/com/gmail/nossr50/listeners/InventoryListener.java","33","0","0","9","148","189","0"
"bded936af5c421ea2f0d29cfd9d33c4ef283eec7","src/main/java/com/gmail/nossr50/skills/repair/Repair.java","33","0","1","4","89","114","0"
"53fdf750f4fb714055216e76c4625750bb4d41b3","src/main/java/com/gmail/nossr50/util/commands/CommandUtils.java","33","0","5","17","180","280","0"
"1254ab232ab2a57470582791d798bc5656d3b2a9","src/main/java/com/gmail/nossr50/util/Misc.java","33","0","8","13","186","299","0"
