"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"18d770da01ef94362a856a706ef8a09e7113f8ae","org.neo4j.cypher.internal.javacompat.ExecutionResultTest","0","0","0","0","0","0","0","0","1","1","1","8","12","0","0","13","19","0.4","0.115942","8","2","2","3","0.115942","8","0","0","0","0","0","61","79","1","0","1","0","6","1","4","0","6","26","1","4","0","61","79","1","0","1","0","6","1","4","0","6","26","1","4","0","0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1"
"fef7a2cf3f52a40593201391e259231a6461c6ef","org.neo4j.kernel.ha.transaction.TransactionThroughMasterSwitchStressIT","0","0","0","0","0","0","0","0","1","1","1","8","13","0","0","18","23","0.5","0.333333","35","25","1","1","0.286765","39","0","0","0","0","0","70","92","1","1","1","1","5","1","1","0","5","38","1","1","0","97","125","1","1","1","1","6","1","2","0","6","51","1","2","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"4a4bc99eef885ecb4dd05d675666d37815410116","org.neo4j.kernel.ha.transaction.TransactionThroughMasterSwitchStressIT","0","0","0","0","0","0","0","0","1","1","1","8","13","0","0","20","25","0.5","0.333333","36","25","1","1","0.28777","40","0","0","0","0","0","72","96","1","1","1","1","5","1","1","0","5","42","1","1","0","99","129","1","1","1","1","6","1","2","0","6","55","1","2","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"e6f84e88fecffdd2dd28e4ee978d77df94914908","org.neo4j.kernel.api.impl.labelscan.LuceneLabelScanIndex","0","0","0","0","0","0","0","0","1","1","1","8","13","9","6","13","19","0.4","0.230769","15","15","2","3","0.230769","15","1","1","0","0","1","50","66","8","4","2","2","6","0","4","0","28","18","0","20","0","50","66","8","4","2","2","6","0","4","0","28","18","0","20","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"24551acf5eba050158684a993470adaeb5bdd960","org.neo4j.server.integration.StartupLoggingIT","0","0","0","0","0","0","0","0","1","1","1","8","14","0","0","11","18","0","0","0","0","0","7","0","0","1","1","0","0","1","52","60","4","1","1","1","7","1","6","1","8","19","4","7","1","96","108","4","1","1","1","11","1","8","1","12","38","4","9","1","0","0","0","0","7","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"ea0c055d8764baf8f17fd75d397b05ff957064f6","org.neo4j.server.integration.StartupLoggingIT","0","0","0","0","0","0","0","0","1","1","1","8","14","0","0","11","18","0","0","0","0","0","7","0","0","1","1","0","0","1","52","60","4","1","1","1","7","1","6","1","8","19","4","7","1","96","108","4","1","1","1","11","1","8","1","12","38","4","9","1","0","0","0","0","7","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"7723d89e6d1d951e8923fb102da0228db2e4e8f9","org.neo4j.kernel.impl.api.store.StoreSingleRelationshipCursorTest","0","0","0","0","0","0","0","0","1","1","1","8","15","0","0","19","26","0","0","0","0","0","5","0","0","0","0","0","0","0","65","77","6","1","6","1","7","1","4","1","7","20","1","4","1","65","77","6","1","6","1","7","1","4","1","7","20","1","4","1","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3"
"fef7a2cf3f52a40593201391e259231a6461c6ef","org.neo4j.kernel.ha.cluster.HighAvailabilityMemberStateMachine","0","0","0","0","0","0","0","0","1","1","1","8","15","13","28","12","19","0.125","0.160494","13","11","1","7","0.0969163","22","2","3","0","0","2","68","85","10","1","10","1","7","1","7","0","11","21","1","11","0","205","245","10","3","10","3","15","1","12","0","19","77","1","16","0","0","2","0","17","12","0","0","0","0","0","0","0","0","5","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","3","1","0","5","0","0"
"6b75a9235ea38e0c47caacd25cc919023c0c958b","org.neo4j.kernel.api.impl.labelscan.LuceneLabelScanIndex","0","0","0","0","0","0","0","0","1","1","1","8","15","2","7","13","19","0.5","0.245902","15","15","2","2","0.245902","15","1","1","0","0","1","46","62","6","4","2","2","6","0","3","0","28","16","0","18","0","46","62","6","4","2","2","6","0","3","0","28","16","0","18","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0fcc6fb50a2a1d279ddd576045c1cefe05be7cb2","org.neo4j.server.integration.StartupLoggingIT","0","0","0","0","0","0","0","0","1","1","1","8","16","0","0","13","20","0","0","0","0","0","7","0","0","1","1","0","0","1","54","63","5","1","2","1","7","2","6","1","8","19","5","7","1","98","111","5","1","2","1","11","2","8","1","12","38","5","9","1","0","0","0","0","7","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4f04ee08438d4e1c99095d9d8a9f2ec223af89a9","org.neo4j.kernel.impl.api.store.StoreSingleRelationshipCursorTest","0","0","0","0","0","0","0","0","1","1","1","8","16","0","0","19","26","0","0","0","0","0","5","0","0","0","0","0","0","0","65","77","6","1","6","1","7","1","4","1","7","20","1","4","1","65","77","6","1","6","1","7","1","4","1","7","20","1","4","1","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2"
"31e72727f11b170442df6d1f0f060411ed644dce","org.neo4j.shell.kernel.apps.cypher.Dump","0","0","0","0","0","0","0","0","1","1","1","8","17","0","0","12","18","0","0","0","0","0","2","0","0","4","4","0","0","1","54","60","9","26","0","1","6","0","1","0","81","17","0","25","3","54","60","9","26","0","1","6","0","1","0","81","17","0","25","3","0","0","0","1","5","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1"
"b6ef5a5ba8682db41c6f99c9684e0d559070bce6","org.neo4j.shell.kernel.apps.cypher.Dump","0","0","0","0","0","0","0","0","1","1","1","8","17","0","0","12","18","0","0","0","0","0","2","0","0","4","4","0","0","1","54","60","9","26","0","1","6","0","1","0","81","17","0","25","3","54","60","9","26","0","1","6","0","1","0","81","17","0","25","3","0","0","0","1","5","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1"
"868b4d731485023d2f7477e1133dcd5b263c851d","org.neo4j.kernel.api.impl.index.ReadOnlyLuceneIndexAccessorTest","0","0","0","0","0","0","0","0","1","1","1","8","17","0","0","14","22","0","0","0","0","0","6","0","0","0","0","0","0","0","89","103","6","2","6","2","8","2","5","1","8","26","2","5","1","105","119","6","2","6","2","10","2","7","1","10","28","2","7","1","0","1","0","7","3","0","0","0","0","0","0","0","0","4","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0"
"cca9e04725e7ae20ba97e57506c0a33d2bdf691c","org.neo4j.causalclustering.core.consensus.RaftMessages$PruneRequest","0","0","0","0","0","0","0","0","1","1","1","8","2","6","3","3","7","0","0","0","0","0","5","0","0","3","3","0","0","1","30","34","4","0","1","0","4","0","4","0","9","12","1","8","0","30","34","4","0","1","0","4","0","4","0","9","12","1","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"09c5087dbe867c849ae23c38d3983dd510c59384","org.neo4j.kernel.impl.proc.ProcedureAllowedConfig","0","0","0","0","0","0","0","0","1","1","1","8","2","8","11","1","5","0","0","0","0","0","2","0","0","0","0","0","0","0","49","62","8","1","8","1","4","2","1","0","4","12","2","1","0","67","83","10","1","10","1","7","2","1","0","7","16","2","1","0","0","0","0","4","8","0","0","0","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","0","1"
"33d8b5a7ef36eb1d2c9e72daa01a416a5a403079","org.neo4j.kernel.impl.proc.ProcedureAllowedConfig","0","0","0","0","0","0","0","0","1","1","1","8","2","8","15","1","5","0","0","0","0","0","2","0","0","0","0","0","0","0","50","62","8","1","8","1","4","2","1","0","4","12","2","1","0","68","83","10","1","10","1","7","2","1","0","7","16","2","1","0","0","0","0","4","8","0","0","0","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","2","0","0"
"1b3aad3b619bd72c2c9f79bb7edf642c5dc56a6f","org.neo4j.server.security.auth.CommunitySecurityModule","0","0","0","0","0","0","0","0","1","1","1","8","23","6","13","10","17","0","0.0535714","3","0","0","7","0.0535714","3","2","2","0","0","1","53","68","4","6","2","5","7","0","6","0","20","20","0","15","0","53","68","4","6","2","5","7","0","6","0","20","20","0","15","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2dce9b701631b41aa14f4d8ff186c708b57abd1e","org.neo4j.server.security.auth.CommunitySecurityModule","0","0","0","0","0","0","0","0","1","1","1","8","23","6","13","10","17","0","0.0535714","3","0","0","7","0.0535714","3","2","2","0","0","1","53","68","4","6","2","5","7","0","6","0","20","20","0","15","0","53","68","4","6","2","5","7","0","6","0","20","20","0","15","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"8a31284a00600fe653939a9b2206e0382deded40","org.neo4j.server.security.auth.CommunitySecurityModule","0","0","0","0","0","0","0","0","1","1","1","8","23","6","13","16","23","0","0.0526316","3","0","0","7","0.0526316","3","2","2","0","0","1","54","69","4","6","2","5","7","0","6","0","20","21","0","15","0","54","69","4","6","2","5","7","0","6","0","20","21","0","15","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"197393a3c66dacf10c813cdcb731971a30857e16","org.neo4j.kernel.api.txtracking.TransactionIdTracker","0","0","0","0","0","0","0","0","1","1","1","8","6","3","10","4","9","0.75","0.434211","33","33","3","1","0.434211","33","0","0","0","0","0","43","79","4","0","4","0","5","0","3","0","5","11","0","3","0","43","79","4","0","4","0","5","0","3","0","5","11","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"6b75a9235ea38e0c47caacd25cc919023c0c958b","org.neo4j.kernel.api.impl.index.backup.ReadOnlyIndexSnapshotFileIteratorTest","0","0","0","0","0","0","0","0","1","1","1","8","7","1","0","7","15","0","0","0","0","0","5","0","0","0","0","1","1","0","64","76","3","0","3","0","8","1","4","1","8","21","1","4","1","64","76","3","0","3","0","8","1","4","1","8","21","1","4","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10c8de2b701629da6caef1ca7abae76436691f23","org.neo4j.tooling.procedure.visitors.ProcedureVisitor","0","0","0","0","0","0","0","0","1","1","1","8","9","0","0","6","11","0.333333","0.05","3","3","1","2","0.05","3","0","0","0","0","0","57","72","6","0","6","0","5","0","2","0","5","22","0","2","0","57","72","6","0","6","0","5","0","2","0","5","22","0","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"85c5f425c692756fb7f3ddc4165b9c8f99f0618f","org.neo4j.kernel.impl.coreapi.StandardRelationshipActions","0","0","0","0","0","0","0","0","1","1","1","8","9","1","1","5","12","0","0","0","0","0","8","0","0","1","1","0","0","1","55","62","5","2","5","2","7","0","7","0","7","13","0","7","0","55","62","5","2","5","2","7","0","7","0","7","13","0","7","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"c0e25bf649503b545354b317a76e96eb796934ae","org.neo4j.kernel.impl.coreapi.StandardRelationshipActions","0","0","0","0","0","0","0","0","1","1","1","8","9","2","3","5","12","0","0","0","0","0","8","0","0","1","1","0","0","1","55","62","5","2","5","2","7","0","7","0","7","13","0","7","0","55","62","5","2","5","2","7","0","7","0","7","13","0","7","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"b070962e9b00726d50df951106225fa252b7efeb","org.neo4j.bolt.v1.messaging.BoltResponseMessageWriter","0","0","0","0","0","0","0","0","1","1","1","8","9","7","7","13","20","0.25","0.157143","11","7","2","6","0.157143","11","1","1","0","0","1","59","79","3","0","3","0","7","1","7","0","7","24","1","7","0","59","79","3","0","3","0","7","1","7","0","7","24","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7643273606f6449b703ac8c3692747b7a2171a07","org.neo4j.csv.reader.Mark","0","0","0","0","0","0","0","0","1","1","1","9","0","7","13","0","7","0.2","0.169492","10","10","1","4","0.169492","10","0","0","0","0","0","49","62","5","0","5","0","7","1","4","0","7","15","1","4","0","49","62","5","0","5","0","7","1","4","0","7","15","1","4","0","0","0","0","0","11","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","1"
"7b0e07fbb3bf184b45efaef9c50974714d4508fb","org.neo4j.kernel.lifecycle.Lifecycles$CombinedLifecycle","0","0","0","0","0","0","0","0","1","1","1","9","1","1","1","4","9","0","0","0","0","0","5","0","0","1","1","0","0","1","40","45","1","0","1","0","5","0","4","0","5","9","0","4","0","40","45","1","0","1","0","5","0","4","0","5","9","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1f8c2d6a9466972520b49477c149e83779757d7a","org.neo4j.server.security.enterprise.auth.ShiroAuthenticationInfo","0","0","0","0","0","0","0","0","1","1","1","9","1","5","12","0","5","0","0.142857","8","0","0","5","0.142857","8","0","0","0","0","0","48","60","2","1","2","1","5","0","4","0","5","13","0","4","0","48","60","2","1","2","1","5","0","4","0","5","13","0","4","0","0","0","0","0","5","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"9e679b8a544cf4d72faa9e62d55735bf379d62a3","org.neo4j.metrics.MetricsExtension","0","0","0","0","0","0","0","0","1","1","1","9","11","1","1","15","20","0","0.0526316","3","0","0","6","0.0526316","3","1","1","0","0","1","54","68","5","0","5","0","5","0","5","0","5","19","0","5","0","54","68","5","0","5","0","5","0","5","0","5","19","0","5","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"b39f3be7e809376033f6ab4297716f6028b05111","org.neo4j.metrics.MetricsExtension","0","0","0","0","0","0","0","0","1","1","1","9","11","2","1","15","20","0","0","0","0","0","5","0","0","1","1","0","0","1","50","58","4","0","4","0","5","0","4","0","5","17","0","4","0","50","58","4","0","4","0","5","0","4","0","5","17","0","4","0","0","0","0","0","6","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21dc057a8a68245281a22d7bdb8da5ae2103f057","org.neo4j.coreedge.raft.log.segmented.EntryRecordCursor","0","0","0","0","0","0","0","0","1","1","1","9","14","1","1","15","19","0.25","0.0875","7","4","1","3","0.0875","7","2","2","0","0","1","73","87","8","1","8","0","4","0","3","0","6","29","0","5","0","73","87","8","1","8","0","4","0","3","0","6","29","0","5","0","0","0","0","0","5","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"dd79d5226cfe6f3665976835d78cda0ec29798c3","org.neo4j.coreedge.discovery.SharedDiscoveryCoreClient","0","0","0","0","0","0","0","0","1","1","1","9","14","1","2","11","19","0","0","0","0","0","6","0","0","3","4","0","0","2","62","72","6","0","6","0","8","0","5","0","10","22","0","7","0","62","72","6","0","6","0","8","0","5","0","10","22","0","7","0","0","0","0","0","4","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"86273a1afea70eb41cd5825a3093370c6f8692c8","org.neo4j.causalclustering.scenarios.ConnectionInfoIT","0","0","0","0","0","0","0","0","1","1","1","9","16","0","0","18","24","0","0.0888889","8","0","0","4","0.0888889","8","0","0","0","0","0","82","107","2","0","2","0","6","1","3","0","6","33","1","3","0","82","107","2","0","2","0","6","1","3","0","6","33","1","3","0","0","1","0","5","1","0","1","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1"
"c6df52ac56269552d27f572a2af61ddce5a9095c","org.neo4j.causalclustering.scenarios.ConnectionInfoIT","0","0","0","0","0","0","0","0","1","1","1","9","17","0","0","18","24","0","0.0888889","8","0","0","4","0.0888889","8","0","0","0","0","0","82","107","2","0","2","0","6","1","3","0","6","33","1","3","0","82","107","2","0","2","0","6","1","3","0","6","33","1","3","0","0","1","0","5","1","0","1","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"d94daacb45225945a8ab3285f791f8ef58f943b0","org.neo4j.kernel.impl.api.TransactionRepresentationCommitProcess","0","0","0","0","0","0","0","0","1","1","1","9","17","6","25","10","16","0","0.0120482","1","0","0","3","0.0120482","1","1","1","0","0","1","82","89","5","0","5","0","6","0","2","0","6","24","0","2","0","82","89","5","0","5","0","6","0","2","0","6","24","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0"
"fd58f78ee7e63b03b71e392f12c42f3b13d95a47","org.neo4j.kernel.ha.DelegateInvocationHandler","0","0","0","0","0","0","0","0","1","1","1","9","3","23","32","4","11","0.5","0.321429","27","27","3","3","0.238806","32","0","0","0","0","0","57","91","2","0","2","0","7","0","5","1","7","13","0","5","1","102","141","4","0","3","0","13","0","9","1","18","21","0","14","1","0","0","0","1","5","0","0","0","0","0","0","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0ee64611da3ec59a112900276491b100b8b8cc59","org.neo4j.kernel.ha.DelegateInvocationHandler","0","0","0","0","0","0","0","0","1","1","1","9","3","23","32","4","11","0.5","0.329545","29","29","3","3","0.246377","34","0","0","0","0","0","59","95","2","0","2","0","7","0","5","1","7","15","0","5","1","104","145","4","0","3","0","13","0","9","1","18","23","0","14","1","0","0","0","1","5","0","0","0","0","0","0","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ef16d4f8c7d4c89449c7e136c6610c513e10fe4e","org.neo4j.server.security.enterprise.auth.plugin.PluginAuthInfo","0","0","0","0","0","0","0","0","1","1","1","9","5","1","1","6","14","0","0","0","0","0","8","0","0","1","1","0","0","1","56","64","3","4","1","3","8","0","7","0","14","14","0","12","0","56","64","3","4","1","3","8","0","7","0","14","14","0","12","0","0","0","0","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"530cd9dd6f2874f7121a6905d6d7ad1a6b42f376","org.neo4j.test.rule.NeoStoreDataSourceRule","0","0","0","0","0","0","0","0","1","1","1","9","58","7","12","27","34","0","0","0","0","0","7","0","0","1","1","0","0","1","94","104","1","4","1","4","7","0","6","0","10","30","0","7","0","108","118","2","4","1","4","8","0","7","0","14","35","0","11","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"13e3d20860f871d1c13c10429f2d4d31d6180c8b","org.neo4j.test.rule.NeoStoreDataSourceRule","0","0","0","0","0","0","0","0","1","1","1","9","59","6","11","27","34","0","0","0","0","0","7","0","0","1","1","0","0","1","96","106","1","4","1","4","7","0","6","0","10","30","0","7","0","110","120","2","4","1","4","8","0","7","0","14","35","0","11","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"edc549d3d7df786c27ee1dfdefc23901b2e1b88a","org.neo4j.desktop.runtime.DesktopConfigurator","0","0","0","0","0","0","0","0","1","1","1","9","7","1","7","8","16","0","0.0196078","1","0","0","9","0.0196078","1","1","1","0","0","1","50","64","4","4","4","4","8","0","8","1","8","16","0","8","1","50","64","4","4","4","4","8","0","8","1","8","16","0","8","1","0","1","0","1","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"23a19ee483f54c2d534c05afa999fd46132aaf5a","org.neo4j.desktop.runtime.DesktopConfigurator","0","0","0","0","0","0","0","0","1","1","1","9","7","1","7","8","16","0","0.02","1","0","0","9","0.02","1","1","1","0","0","1","49","62","3","4","3","4","8","0","8","1","8","16","0","8","1","49","62","3","4","3","4","8","0","8","1","8","16","0","8","1","0","1","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ba9c54d5091b67263bd7299711daac5a7ee26e14","org.neo4j.server.rest.repr.MapRepresentation","0","0","0","0","0","0","0","0","1","10","2","15","9","8","10","10","13","0","0","0","0","0","2","0","0","2","2","0","0","1","71","79","38","1","1","0","3","0","1","0","13","33","36","4","0","71","79","38","1","1","0","3","0","1","0","13","33","36","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ec0a4490c9fe1e83e37d940b9c1fb896a2521a38","org.neo4j.server.rest.repr.MapRepresentation","0","0","0","0","0","0","0","0","1","10","2","16","9","8","11","10","13","0","0","0","0","0","2","0","0","2","2","0","0","1","72","80","38","1","1","0","3","0","1","0","13","34","36","4","0","72","80","38","1","1","0","3","0","1","0","13","34","36","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7cab1fb27831b3107659bee768e6124f0d2f1ea1","org.neo4j.bolt.v1.messaging.Neo4jPack$Packer","0","0","0","0","0","0","0","0","1","18","2","35","11","12","19","12","15","0","0.04","6","0","0","4","0.04","6","1","1","0","0","1","144","154","3","0","1","0","3","0","3","0","17","70","0","16","0","144","154","3","0","1","0","3","0","3","0","17","70","0","16","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"056e8053b1ce92893d58c76f5f510fced0c7284c","org.neo4j.bolt.v1.messaging.Neo4jPack$Packer","0","0","0","0","0","0","0","0","1","18","2","35","11","13","19","12","15","0","0.04","6","0","0","4","0.04","6","1","1","0","0","1","144","154","3","0","1","0","3","0","3","0","17","70","0","16","0","144","154","3","0","1","0","3","0","3","0","17","70","0","16","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8d2e8c6469c5e313638a93adaa910dbf3b026200","org.neo4j.bolt.v1.messaging.Neo4jPack$Packer","0","0","0","0","0","0","0","0","1","18","2","38","12","13","19","13","17","0.2","0.0426829","7","1","1","4","0.0426829","7","1","1","0","0","1","157","169","3","0","1","0","4","0","4","0","18","76","0","17","0","157","169","3","0","1","0","4","0","4","0","18","76","0","17","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5b477991633ccddb51f206e827fed8ec3509e8c1","org.neo4j.coreedge.core.consensus.membership.MembershipWaiter$Evaluator","0","0","0","0","0","0","0","0","1","2","1","10","4","1","1","8","12","0","0","0","0","0","2","0","0","0","0","0","0","0","56","63","4","0","4","0","4","0","1","0","4","23","0","1","0","56","63","4","0","4","0","4","0","1","0","4","23","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"57d6d3b885ab6d91d2f556a437e082e308316788","org.neo4j.coreedge.core.consensus.membership.MembershipWaiter$Evaluator","0","0","0","0","0","0","0","0","1","2","1","10","5","1","1","9","13","0","0","0","0","0","2","0","0","0","0","0","0","0","57","65","4","0","4","0","4","0","1","0","4","24","0","1","0","57","65","4","0","4","0","4","0","1","0","4","24","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"a02a1d2234247d23ceacd27e70f01fd984469319","org.neo4j.server.security.enterprise.auth.plugin.PluginAuthenticationInfo","0","0","0","0","0","0","0","0","1","2","1","8","6","1","1","4","10","0","0","0","0","0","5","0","0","1","1","0","0","1","49","55","1","1","1","1","6","0","4","0","6","14","0","4","0","49","55","1","1","1","1","6","0","4","0","6","14","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"069d4fa96fad00d182daeb9570e124ae87f68f5f","org.neo4j.server.security.enterprise.auth.plugin.PluginAuthenticationInfo","0","0","0","0","0","0","0","0","1","2","1","8","8","2","4","6","12","0","0","0","0","0","3","0","0","1","2","0","0","2","59","65","3","2","1","1","6","0","2","0","12","14","0","7","0","59","65","3","2","1","1","6","0","2","0","12","14","0","7","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
