"Hash","LongName","McCC","CLOC","PDA","PUA","LLOC","LOC","Number of Bugs"
"6c8369c716c6e03b95a6d4de5a991dc0b7e2e0f0","community/kernel/src/main/java/org/neo4j/kernel/impl/pagecache/StandalonePageCacheFactory.java","1","0","1","2","82","126","0"
"d5fff5e078ab50c257cd55a7cd82be15f2783919","community/kernel/src/main/java/org/neo4j/kernel/impl/pagecache/StandalonePageCacheFactory.java","1","0","1","2","88","133","0"
"3da8523ddc5b1463dae1b497f6787835b5663e6a","community/kernel/src/main/java/org/neo4j/storageengine/api/txstate/PropertyContainerState.java","1","0","1","23","77","130","0"
"9af30da086d5f06bb89d34a9f0c7da244d033cbf","community/security/src/main/java/org/neo4j/server/security/auth/AuthSubject.java","1","0","1","3","10","41","0"
"dffaacf551b9213f1b818976724f11748a16a674","enterprise/com/src/main/java/org/neo4j/com/storecopy/ResponseUnpacker.java","1","0","1","3","12","40","0"
"2d797dc6d7d210dc1e693e00e2515f53f3c80ccf","community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/BatchInserters.java","1","0","1","3","29","59","1"
"07c513aa6d0c6314816fcb24183bb3849b8be67f","community/server/src/main/java/org/neo4j/server/modules/DBMSModule.java","1","0","1","3","31","63","1"
"fd58f78ee7e63b03b71e392f12c42f3b13d95a47","enterprise/ha/src/main/java/org/neo4j/kernel/ha/cluster/modeswitch/AbstractComponentSwitcher.java","1","0","1","3","39","76","1"
"24551acf5eba050158684a993470adaeb5bdd960","community/server/src/main/java/org/neo4j/server/ServerCommandLineArgs.java","1","0","1","3","41","88","1"
"ea0c055d8764baf8f17fd75d397b05ff957064f6","community/server/src/main/java/org/neo4j/server/ServerCommandLineArgs.java","1","0","1","3","41","88","1"
"6eabd27b55177dfd0f40b5c796235b9ec0c7aae6","enterprise/ha/src/main/java/org/neo4j/kernel/ha/cluster/modeswitch/AbstractComponentSwitcher.java","1","0","1","3","43","84","0"
"803ec9deafb5ac3785faf698f126a32254d693be","community/server/src/test/java/org/neo4j/server/rest/transactional/integration/TransactionErrorIT.java","1","0","1","3","78","127","1"
"3599e18da72ec8de97cdc2b250bb7b4cbb86674b","community/server/src/test/java/org/neo4j/server/rest/transactional/integration/TransactionErrorIT.java","1","0","1","3","79","127","0"
"291436fa1b5694916e8dccd4cde6078303f55baf","community/kernel/src/main/java/org/neo4j/kernel/impl/api/store/StoreReadLayer.java","1","0","1","38","73","136","1"
"871317377415ca324a48145401e20e173cb1fec2","community/kernel/src/main/java/org/neo4j/kernel/impl/api/store/StoreReadLayer.java","1","0","1","38","74","137","0"
"c53aab6d4de8c83eda42c64474ec13aa7ecb25f3","community/bolt/src/main/java/org/neo4j/bolt/v1/messaging/BoltResponseMessageHandler.java","1","0","1","4","11","45","1"
"6ae0873e303c40548b80c8463588e28bf99217aa","community/neo4j-harness/src/test/java/org/neo4j/harness/MyExtensionThatAddsInjectable.java","1","0","1","4","25","54","0"
"d693165ae77cf119824aaa7a53ac45b466b15c24","enterprise/com/src/main/java/org/neo4j/com/storecopy/ResponseUnpacker.java","1","0","1","4","30","60","1"
"868b4d731485023d2f7477e1133dcd5b263c851d","community/kernel/src/main/java/org/neo4j/kernel/impl/spi/SimpleKernelContext.java","1","0","1","4","31","61","0"
"035903e9ebdada5ea1269b223a6b5ee102763a1d","enterprise/causal-clustering/src/test/java/org/neo4j/causalclustering/scenarios/TransactionLogRecoveryIT.java","1","0","1","4","90","164","0"
"b070962e9b00726d50df951106225fa252b7efeb","community/bolt/src/main/java/org/neo4j/bolt/v1/messaging/BoltResponseMessageHandler.java","1","0","1","5","12","46","0"
"b070962e9b00726d50df951106225fa252b7efeb","community/kernel/src/main/java/org/neo4j/kernel/impl/api/security/OverriddenAccessMode.java","1","0","1","5","29","59","0"
"6eabd27b55177dfd0f40b5c796235b9ec0c7aae6","enterprise/ha/src/main/java/org/neo4j/kernel/ha/MasterUpdatePuller.java","1","0","1","5","30","65","0"
"fc529ced921544da8b5952a52468b9172485e9e8","community/server/src/main/java/org/neo4j/server/rest/transactional/TransactionFacade.java","1","0","1","5","39","87","0"
"b75312862ad14e94a8960b60449bcabebdebd348","community/server/src/main/java/org/neo4j/server/rest/transactional/TransactionFacade.java","1","0","1","5","41","89","1"
"083224bbfc9dfc2e59c049a9c5eedb758eb1c86e","community/bolt/src/main/java/org/neo4j/bolt/v1/messaging/BoltRequestMessageHandler.java","1","0","1","6","11","46","1"
"4a4bc99eef885ecb4dd05d675666d37815410116","enterprise/ha/src/main/java/org/neo4j/kernel/ha/cluster/HighAvailabilityMemberChangeEvent.java","1","0","1","6","41","74","1"
"f19f8ea27402554e82d1646d0694f30536dfc3c7","enterprise/security/src/test/java/org/neo4j/server/security/enterprise/auth/EnterpriseSecurityModuleTest.java","1","0","1","7","124","190","0"
"87838b56dfcfb7b37ca03d26c9eedc8f1e0c38e5","community/bolt/src/main/java/org/neo4j/bolt/v1/messaging/BoltRequestMessageHandler.java","1","0","1","7","13","50","0"
"c53aab6d4de8c83eda42c64474ec13aa7ecb25f3","community/kernel/src/main/java/org/neo4j/kernel/api/security/AccessMode.java","1","0","1","7","278","370","1"
"6ae0873e303c40548b80c8463588e28bf99217aa","community/neo4j-harness/src/test/java/org/neo4j/harness/MyExtensionThatAddsAlternativeCoreAPI.java","1","0","1","7","33","65","0"
"fef7a2cf3f52a40593201391e259231a6461c6ef","enterprise/ha/src/main/java/org/neo4j/kernel/ha/cluster/HighAvailabilityMemberChangeEvent.java","1","0","1","7","48","85","0"
"9a371bafe80ceb4e6cdc8502fbd22f9f8ec3d59d","enterprise/core-edge/src/main/java/org/neo4j/coreedge/raft/replication/DistributedOperation.java","1","0","1","7","63","100","1"
"21dc057a8a68245281a22d7bdb8da5ae2103f057","enterprise/core-edge/src/main/java/org/neo4j/coreedge/raft/replication/DistributedOperation.java","1","0","1","7","64","101","0"
"79f734ee16280d98683cdaf45328c1ad3f14b74a","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/labelscan/LuceneLabelScanStoreExtension.java","1","0","1","8","62","102","0"
"62fc9ea98290c169ca6c7edd64779786e8d365a5","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/labelscan/LuceneLabelScanStoreExtension.java","1","0","1","8","63","103","1"
"cc70fd2dec3bdb31ecd79c7e164b1b11b85a77c2","community/neo4j-harness/src/main/java/org/neo4j/harness/TestServerBuilder.java","1","0","11","0","19","119","1"
"6ae0873e303c40548b80c8463588e28bf99217aa","community/neo4j-harness/src/main/java/org/neo4j/harness/TestServerBuilder.java","1","0","12","0","21","130","0"
"4d3b5cd40762b26828c47787e6547cc1ea90238b","community/kernel/src/main/java/org/neo4j/storageengine/api/StorageStatement.java","1","0","12","2","29","164","0"
"530cd9dd6f2874f7121a6905d6d7ad1a6b42f376","community/kernel/src/main/java/org/neo4j/storageengine/api/StorageStatement.java","1","0","12","4","31","164","3"
"13e3d20860f871d1c13c10429f2d4d31d6180c8b","community/kernel/src/main/java/org/neo4j/storageengine/api/StorageStatement.java","1","0","12","4","32","165","1"
"6b75a9235ea38e0c47caacd25cc919023c0c958b","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/index/DatabaseIndex.java","1","0","13","0","23","127","0"
"7723d89e6d1d951e8923fb102da0228db2e4e8f9","community/kernel/src/main/java/org/neo4j/storageengine/api/StorageStatement.java","1","0","13","0","23","159","3"
"4f04ee08438d4e1c99095d9d8a9f2ec223af89a9","community/kernel/src/main/java/org/neo4j/storageengine/api/StorageStatement.java","1","0","13","0","26","168","2"
"6b75a9235ea38e0c47caacd25cc919023c0c958b","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/index/ReadOnlyAbstractDatabaseIndex.java","1","0","14","1","77","161","0"
"cc4cfe4680328ea8f5e8b56ce68a9c69d2bf5c10","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/index/WritableAbstractDatabaseIndex.java","1","0","15","1","142","233","0"
"d94daacb45225945a8ab3285f791f8ef58f943b0","community/kernel/src/main/java/org/neo4j/kernel/impl/api/TransactionCommitProcess.java","1","0","2","0","10","53","0"
"1b3aad3b619bd72c2c9f79bb7edf642c5dc56a6f","community/kernel/src/main/java/org/neo4j/kernel/api/security/AuthManager.java","1","0","2","0","32","72","0"
"41924e12725ad28b0b894d433c7d5990f5b9f26f","community/common/src/main/java/org/neo4j/function/ThrowingAction.java","1","0","2","0","5","34","1"
"a401243f8aff453cb8af8e412ea8510f9be786d6","community/kernel/src/main/java/org/neo4j/graphdb/traversal/UniquenessFactory.java","1","0","2","0","5","41","1"
"c287d3fcff4d41dc2fa317c778efc33d6ca11eba","community/bolt/src/main/java/org/neo4j/bolt/security/auth/Authentication.java","1","0","2","0","6","48","0"
"4f04ee08438d4e1c99095d9d8a9f2ec223af89a9","community/kernel/src/main/java/org/neo4j/kernel/api/AssertOpen.java","1","0","2","0","7","39","0"
"036e0742c9800ed47922595c97274b360cfbc9ef","community/bolt/src/main/java/org/neo4j/bolt/security/auth/Authentication.java","1","0","2","0","7","53","1"
"ec9c8a128b39729ca3f12d5b5df61aac233b2a1c","community/graphdb-api/src/main/java/org/neo4j/graphdb/spatial/Point.java","1","0","2","0","8","40","0"
"56a78bda41deece417a3107c86a15af02c417a17","community/common/src/main/java/org/neo4j/function/ThrowingAction.java","1","0","2","1","10","43","0"
"a71c7c9a11a94edc38bdf162ae07d2d270ebe27c","community/kernel/src/main/java/org/neo4j/kernel/api/exceptions/KernelException.java","1","0","2","1","26","54","1"
"8a31284a00600fe653939a9b2206e0382deded40","enterprise/security/src/main/java/org/neo4j/server/security/enterprise/auth/EnterpriseUserManager.java","1","0","2","12","119","190","0"
"b070962e9b00726d50df951106225fa252b7efeb","community/kernel/src/main/java/org/neo4j/kernel/api/security/AccessMode.java","1","0","2","12","166","231","0"
"debd60404ad96ed7b0ff92fcfa8651174788fbc6","enterprise/kernel/src/main/java/org/neo4j/kernel/enterprise/api/security/EnterpriseSecurityContext.java","1","0","2","16","92","136","1"
"8ab0685a4620653b3c1764d5bd04598a2e954bb2","enterprise/kernel/src/main/java/org/neo4j/kernel/enterprise/api/security/EnterpriseSecurityContext.java","1","0","2","19","107","155","0"
"2e27f92cd55a1b84efcb0d4b6bc95b16450304a2","community/kernel/src/main/java/org/neo4j/kernel/api/security/AuthSubject.java","1","0","2","2","103","159","1"
"1f22cd0deabcf1e618e4053524cdbfea4940c059","community/kernel/src/main/java/org/neo4j/kernel/api/security/AuthSubject.java","1","0","2","2","105","162","0"
"6b75a9235ea38e0c47caacd25cc919023c0c958b","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/labelscan/LabelScanIndex.java","1","0","2","2","12","48","0"
"6b75a9235ea38e0c47caacd25cc919023c0c958b","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/labelscan/ReadOnlyDatabaseLabelScanIndex.java","1","0","2","3","31","65","0"
"6b75a9235ea38e0c47caacd25cc919023c0c958b","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/labelscan/WritableDatabaseLabelScanIndex.java","1","0","2","3","38","71","0"
"2fb8aea71a2d50c63f1407b9e975c5e8cbf325dc","community/kernel/src/main/java/org/neo4j/kernel/api/security/AuthManager.java","1","0","2","3","47","89","1"
"530cd9dd6f2874f7121a6905d6d7ad1a6b42f376","community/kernel/src/test/java/org/neo4j/kernel/impl/api/store/StorageLayerLabelTest.java","1","0","2","3","65","116","2"
"e5ea526b14ce752e94a5460b1c85bf4567d8f97d","community/kernel/src/test/java/org/neo4j/kernel/impl/api/store/StorageLayerLabelTest.java","1","0","2","3","65","116","2"
"7723d89e6d1d951e8923fb102da0228db2e4e8f9","community/kernel/src/test/java/org/neo4j/kernel/impl/api/store/DiskLayerLabelTest.java","1","0","2","3","70","122","1"
"4f04ee08438d4e1c99095d9d8a9f2ec223af89a9","community/kernel/src/test/java/org/neo4j/kernel/impl/api/store/DiskLayerLabelTest.java","1","0","2","3","71","123","0"
"68aaaadcde195ca43c9aa6373de935aace3d87e8","community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/BatchInserters.java","1","0","2","5","52","93","0"
"a93c570faa774c1a40b635b6a3e6d8ccb61a99e8","enterprise/com/src/main/java/org/neo4j/com/storecopy/ExternallyManagedPageCache.java","1","0","2","6","75","116","1"
"868b4d731485023d2f7477e1133dcd5b263c851d","enterprise/com/src/main/java/org/neo4j/com/storecopy/ExternallyManagedPageCache.java","1","0","2","6","78","119","0"
"b070962e9b00726d50df951106225fa252b7efeb","community/kernel/src/main/java/org/neo4j/kernel/impl/api/security/AccessModeSnapshot.java","1","0","2","8","61","104","0"
"2dce9b701631b41aa14f4d8ff186c708b57abd1e","enterprise/security/src/main/java/org/neo4j/server/security/enterprise/auth/EnterpriseUserManager.java","1","0","2","9","18","66","1"
"df97b6a0f8e2a29beba875d992c8885d25ce3d05","community/graph-algo/src/main/java/org/neo4j/graphalgo/GraphAlgoFactory.java","1","0","23","0","125","502","1"
"f80491634c569e9bb3c72bd5bfc0e64e14979a19","community/graph-algo/src/main/java/org/neo4j/graphalgo/GraphAlgoFactory.java","1","0","23","1","130","509","0"
"39bda97b6a4b07c3a1866ab0342a63d71eeecfde","community/kernel/src/main/java/org/neo4j/graphdb/GraphDatabaseService.java","1","0","24","0","39","332","0"
"b0184b8bcfb094ed4f8815564c8a803837c7b424","community/kernel/src/main/java/org/neo4j/graphdb/GraphDatabaseService.java","1","0","24","0","39","332","0"
"141f8dbda8adff9229a9ec38fc8a69d3b0a0ef2f","enterprise/security/src/test/java/org/neo4j/server/security/enterprise/auth/AuthScenariosInteractionTestBase.java","1","0","28","3","450","790","0"
"3ba4c3eb9ac99cd80673b361aec957e934853e90","community/kernel/src/main/java/org/neo4j/kernel/api/cursor/PropertyItem.java","1","0","3","0","6","37","0"
"d792f87317f952c8de3d1eff2982eaab0fc13d0f","community/kernel/src/main/java/org/neo4j/graphdb/traversal/UniquenessFactory.java","1","0","3","0","6","50","0"
"9a371bafe80ceb4e6cdc8502fbd22f9f8ec3d59d","enterprise/core-edge/src/main/java/org/neo4j/coreedge/raft/state/ChannelMarshal.java","1","0","3","0","9","45","1"
"21dc057a8a68245281a22d7bdb8da5ae2103f057","enterprise/core-edge/src/main/java/org/neo4j/coreedge/raft/state/ChannelMarshal.java","1","0","3","0","9","56","0"
"61cf94c66e7a8c7053bb8cc8c336751a651c6307","community/kernel/src/main/java/org/neo4j/kernel/api/security/AuthSubject.java","1","0","3","2","116","182","1"
"b14f438bd8198fc3970a4332e7819af1cf65a7cb","community/kernel/src/main/java/org/neo4j/kernel/impl/api/index/IndexStoreView.java","1","0","3","5","20","60","0"
"ccdd0e1dcb4122c0d9f8677122dd401f56b6b704","community/kernel/src/main/java/org/neo4j/kernel/impl/api/index/IndexStoreView.java","1","0","3","6","22","64","1"
"3ea1d3f5e4ec90ae32ab077bb7b12fd3dc37d4da","community/kernel/src/main/java/org/neo4j/kernel/api/SchemaWriteOperations.java","1","0","3","6","31","69","0"
"e9de62e7befeeb8b49cf594775b843b963d6ef6d","community/kernel/src/main/java/org/neo4j/kernel/impl/persistence/NeoStoreTransaction.java","1","0","31","3","56","340","1"
"1a261f85215c39039a8e8d12b1363ec328e56bf7","community/kernel/src/main/java/org/neo4j/kernel/impl/persistence/NeoStoreTransaction.java","1","0","32","3","57","348","0"
"e6f84e88fecffdd2dd28e4ee978d77df94914908","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/labelscan/LuceneLabelScanIndexBuilder.java","1","0","4","0","26","74","1"
"ec9c8a128b39729ca3f12d5b5df61aac233b2a1c","community/graphdb-api/src/main/java/org/neo4j/graphdb/spatial/CRS.java","1","0","4","0","7","60","0"
"e53f7c80d98a2e35ea6a339e7f7fd44c3d2bde74","community/graphdb-api/src/main/java/org/neo4j/graphdb/spatial/Geometry.java","1","0","4","0","8","51","0"
"7643273606f6449b703ac8c3692747b7a2171a07","community/csv/src/main/java/org/neo4j/csv/reader/Extractor.java","1","0","4","0","8","57","1"
"130f7e56da0fa1a08005ad32a2b41609ef7ca6c7","community/csv/src/main/java/org/neo4j/csv/reader/Extractor.java","1","0","4","0","8","58","0"
"74a1a9548eb21aa21d3b16f5433017523684b770","community/kernel/src/main/java/org/neo4j/kernel/internal/GraphDatabaseAPI.java","1","0","4","1","13","53","1"
"c1f7605eb05731fe0b706c50dd830e2421d84166","community/kernel/src/main/java/org/neo4j/kernel/api/security/AuthSubject.java","1","0","4","2","127","199","0"
"dc4c2d96ee965fb6411950e6a767a3527872d698","community/kernel/src/main/java/org/neo4j/kernel/internal/GraphDatabaseAPI.java","1","0","4","2","17","58","0"
"6b75a9235ea38e0c47caacd25cc919023c0c958b","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/index/partition/ReadOnlyIndexPartition.java","1","0","4","2","44","95","0"
"4e13feaa5058f4f1b623704bbde288b5850c1ec6","community/security/src/test/java/org/neo4j/commandline/admin/security/UsersCommandIT.java","1","0","4","22","195","357","0"
"2b66b6d2bf73d370a812ec94eeb5518e16136ed8","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/AbstractTransactionManager.java","1","0","4","3","25","77","0"
"8a2d3beff52bcf03814a519f4492e8667ba80f17","community/kernel/src/main/java/org/neo4j/kernel/api/SchemaWriteOperations.java","1","0","4","6","31","71","1"
"13e3d20860f871d1c13c10429f2d4d31d6180c8b","community/kernel/src/main/java/org/neo4j/storageengine/api/StoreReadLayer.java","1","0","40","29","111","402","1"
"530cd9dd6f2874f7121a6905d6d7ad1a6b42f376","community/kernel/src/main/java/org/neo4j/storageengine/api/StoreReadLayer.java","1","0","40","29","111","402","2"
"4d3b5cd40762b26828c47787e6547cc1ea90238b","community/kernel/src/main/java/org/neo4j/storageengine/api/StoreReadLayer.java","1","0","41","25","109","404","0"
"4d3b5cd40762b26828c47787e6547cc1ea90238b","community/kernel/src/main/java/org/neo4j/kernel/api/ReadOperations.java","1","0","43","41","146","485","0"
"91330789762d74029c03f3158cbe4c49ec28e477","enterprise/ha/src/main/java/org/neo4j/kernel/ha/UpdatePuller.java","1","0","5","1","28","93","1"
"7b2448cc0e0458ff28042a7b4980d28d6cb19758","community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/BatchInserters.java","1","0","5","1","34","94","0"
"2b261bd9bb532f283b2caed9b2d9eb4992e677b4","community/kernel/src/main/java/org/neo4j/unsafe/batchinsert/BatchInserters.java","1","0","5","1","34","97","1"
"b070962e9b00726d50df951106225fa252b7efeb","community/kernel/src/main/java/org/neo4j/kernel/api/security/AuthSubject.java","1","0","5","11","132","211","0"
"da9f82618993077074bdc2c6c75706cbfd9b4acb","community/graphdb-api/src/main/java/org/neo4j/graphdb/event/TransactionEventHandler.java","1","0","5","3","26","147","1"
"21902a73848847e5fe81baea269f3f8027a62140","community/graphdb-api/src/main/java/org/neo4j/graphdb/event/TransactionEventHandler.java","1","0","5","3","26","148","0"
"ee1618f470a8d79a1de5eabbca1e28ab110056c8","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/AbstractTransactionManager.java","1","0","5","3","28","86","1"
"b070962e9b00726d50df951106225fa252b7efeb","community/kernel/src/main/java/org/neo4j/kernel/api/ReadOperations.java","1","0","52","49","177","570","1"
"3ea1d3f5e4ec90ae32ab077bb7b12fd3dc37d4da","community/kernel/src/main/java/org/neo4j/kernel/api/ReadOperations.java","1","0","53","49","178","573","1"
"c53aab6d4de8c83eda42c64474ec13aa7ecb25f3","community/kernel/src/main/java/org/neo4j/kernel/api/ReadOperations.java","1","0","53","49","178","573","2"
"8a2d3beff52bcf03814a519f4492e8667ba80f17","community/kernel/src/main/java/org/neo4j/kernel/api/ReadOperations.java","1","0","54","49","178","575","2"
"8a2d3beff52bcf03814a519f4492e8667ba80f17","community/kernel/src/main/java/org/neo4j/kernel/api/Statement.java","1","0","6","0","11","67","1"
"e6f84e88fecffdd2dd28e4ee978d77df94914908","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/index/builder/AbstractLuceneIndexBuilder.java","1","0","6","0","34","98","1"
"6b75a9235ea38e0c47caacd25cc919023c0c958b","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/index/partition/AbstractIndexPartition.java","1","0","6","1","26","89","0"
"6b75a9235ea38e0c47caacd25cc919023c0c958b","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/index/partition/WritableIndexPartition.java","1","0","6","1","48","97","0"
"8c6ea9c74583500328fd0a9ad3469cc3a41b563f","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/state/RecordAccess.java","1","0","6","16","29","99","1"
"aac20ad73b1ea3e5d85a1071229273904086dd7c","community/kernel/src/main/java/org/neo4j/kernel/impl/transaction/state/RecordAccess.java","1","0","6","17","30","101","0"
"2dce9b701631b41aa14f4d8ff186c708b57abd1e","community/kernel/src/main/java/org/neo4j/kernel/api/security/AuthSubject.java","1","0","6","2","141","227","1"
"6b75a9235ea38e0c47caacd25cc919023c0c958b","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/schema/SchemaIndex.java","1","0","6","2","21","89","0"
"4e13feaa5058f4f1b623704bbde288b5850c1ec6","enterprise/security/src/test/java/org/neo4j/commandline/admin/security/RolesCommandIT.java","1","0","6","24","220","366","0"
"3ea1d3f5e4ec90ae32ab077bb7b12fd3dc37d4da","community/kernel/src/main/java/org/neo4j/kernel/api/DataWriteOperations.java","1","0","6","26","68","153","0"
"6b75a9235ea38e0c47caacd25cc919023c0c958b","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/schema/ReadOnlyDatabaseSchemaIndex.java","1","0","6","3","57","105","0"
"6b75a9235ea38e0c47caacd25cc919023c0c958b","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/schema/WritableDatabaseSchemaIndex.java","1","0","6","5","82","133","0"
"3ea1d3f5e4ec90ae32ab077bb7b12fd3dc37d4da","community/kernel/src/main/java/org/neo4j/kernel/api/Statement.java","1","0","7","0","12","72","0"
"e6f84e88fecffdd2dd28e4ee978d77df94914908","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/schema/LuceneSchemaIndexBuilder.java","1","0","7","0","46","118","1"
"6eabd27b55177dfd0f40b5c796235b9ec0c7aae6","enterprise/ha/src/main/java/org/neo4j/kernel/ha/UpdatePuller.java","1","0","7","1","13","82","0"
"8a31284a00600fe653939a9b2206e0382deded40","community/kernel/src/main/java/org/neo4j/kernel/api/security/AuthSubject.java","1","0","7","2","150","242","0"
"c53aab6d4de8c83eda42c64474ec13aa7ecb25f3","community/kernel/src/main/java/org/neo4j/kernel/api/security/AuthSubject.java","1","0","7","2","150","243","1"
"4d3b5cd40762b26828c47787e6547cc1ea90238b","community/kernel/src/main/java/org/neo4j/kernel/impl/api/operations/EntityReadOperations.java","1","0","7","23","57","156","0"
"8a2d3beff52bcf03814a519f4492e8667ba80f17","community/kernel/src/main/java/org/neo4j/kernel/api/DataWriteOperations.java","1","0","7","26","68","155","1"
"4f021ca29bae1d5264461a88c40fae307328598f","community/kernel/src/main/java/org/neo4j/graphdb/factory/GraphDatabaseFactory.java","1","0","7","4","89","151","1"
"65a7ca99e28d12d274a84ca1008be13611ca44ab","community/kernel/src/main/java/org/neo4j/graphdb/factory/GraphDatabaseFactory.java","1","0","7","5","95","158","0"
"c4b73f41c621dadf3c18b9f1bb9785f69932d05f","community/kernel/src/main/java/org/neo4j/kernel/api/cursor/PropertyItem.java","1","0","8","0","12","69","1"
"b070962e9b00726d50df951106225fa252b7efeb","community/kernel/src/main/java/org/neo4j/kernel/api/ProcedureCallOperations.java","1","0","9","0","21","107","0"
"4d3b5cd40762b26828c47787e6547cc1ea90238b","community/kernel/src/main/java/org/neo4j/storageengine/api/txstate/ReadableTransactionState.java","1","0","9","29","60","156","0"
"5f59285fe3d907abdbf01a92fcd1020403d63f77","community/kernel/src/main/java/org/neo4j/kernel/impl/api/TwoPhaseNodeForRelationshipLocking.java","10","0","0","0","100","134","0"
"3685211d607b03e770ab816cec8e4a586392751f","community/kernel/src/main/java/org/neo4j/kernel/impl/api/TwoPhaseNodeForRelationshipLocking.java","10","0","0","0","101","135","0"
"0aa66c5acd804a93f5700ddb017c092743aa03d0","community/bolt/src/main/java/org/neo4j/bolt/v1/runtime/concurrent/RunnableBoltWorker.java","10","0","0","0","104","150","1"
"21dc057a8a68245281a22d7bdb8da5ae2103f057","enterprise/core-edge/src/main/java/org/neo4j/coreedge/raft/log/segmented/RecoveryProtocol.java","10","0","0","0","148","199","0"
"886dbb454deaae6adcb4ff26e76f6e225eedca55","enterprise/core-edge/src/main/java/org/neo4j/coreedge/raft/log/segmented/RecoveryProtocol.java","10","0","0","0","148","199","0"
"c8fe3617f9a1395c358849b0fb4474c62f945aa6","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/legacy/IndexReference.java","10","0","0","0","96","140","1"
"a93c570faa774c1a40b635b6a3e6d8ccb61a99e8","community/lucene-index/src/main/java/org/neo4j/index/impl/lucene/IndexReference.java","10","0","0","0","97","141","1"
"afd922ec650008ed0b70757bed1a61a745fe5cb1","community/kernel/src/main/java/org/neo4j/kernel/impl/api/TwoPhaseNodeForRelationshipLocking.java","10","0","0","0","98","132","0"
"b94896e4b75a06d8982d4c92bc8f62c5e206f0dc","community/kernel/src/main/java/org/neo4j/kernel/impl/api/TwoPhaseNodeForRelationshipLocking.java","10","0","0","0","99","135","1"
"6b75a9235ea38e0c47caacd25cc919023c0c958b","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/schema/LuceneIndexAccessor.java","10","0","0","10","148","195","0"
"e5ea526b14ce752e94a5460b1c85bf4567d8f97d","community/kernel/src/test/java/org/neo4j/kernel/internal/StoreLockerTest.java","10","0","0","10","267","330","1"
"c3a5cbf00866abb108bf34ce2e0680026fdd2025","community/kernel/src/test/java/org/neo4j/kernel/internal/StoreLockerTest.java","10","0","0","10","268","331","0"
"7643273606f6449b703ac8c3692747b7a2171a07","community/csv/src/test/java/org/neo4j/csv/reader/ExtractorsTest.java","10","0","0","11","151","234","1"
"130f7e56da0fa1a08005ad32a2b41609ef7ca6c7","community/csv/src/test/java/org/neo4j/csv/reader/ExtractorsTest.java","10","0","0","12","160","249","0"
"c5c87f716fd8ab0decf123ee122f5c1afa873b47","integrationtests/src/test/java/org/neo4j/procedure/ProcedureIT.java","10","0","0","136","1232","1645","0"
"ecb95517bd5ff9599c6b75e5054b146e7b1bf767","integrationtests/src/test/java/org/neo4j/procedure/ProcedureIT.java","10","0","0","138","1249","1668","1"
"7da776dc0e11452fb2f362b2f9c0888ca00353fc","integrationtests/src/test/java/org/neo4j/procedure/ProcedureIT.java","10","0","0","139","1263","1692","0"
"edb25b0c87b408b2e07a489b10af5d3095c3fa85","integrationtests/src/test/java/org/neo4j/procedure/ProcedureIT.java","10","0","0","142","1290","1717","0"
"2b87fb4aace868ae6259d95dad0270e0d6e77405","integrationtests/src/test/java/org/neo4j/procedure/ProcedureIT.java","10","0","0","145","1333","1777","1"
"2e27f92cd55a1b84efcb0d4b6bc95b16450304a2","enterprise/security/src/main/java/org/neo4j/server/security/enterprise/auth/EnterpriseAuthSubject.java","10","0","0","15","109","150","1"
"1f22cd0deabcf1e618e4053524cdbfea4940c059","enterprise/security/src/main/java/org/neo4j/server/security/enterprise/auth/EnterpriseAuthSubject.java","10","0","0","15","110","151","0"
"62fc9ea98290c169ca6c7edd64779786e8d365a5","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/labelscan/LuceneLabelScanStore.java","10","0","0","15","156","199","1"
"79f734ee16280d98683cdaf45328c1ad3f14b74a","community/lucene-index/src/main/java/org/neo4j/kernel/api/impl/labelscan/LuceneLabelScanStore.java","10","0","0","15","158","206","0"
