"Hash","LongName","McCC","CLOC","PDA","PUA","LLOC","LOC","Number of Bugs"
"3001b636dba72e44506d86819bbdc6b76173f0e5","core/src/test/java/org/elasticsearch/snapshots/mockstore/MockRepository.java","25","0","0","16","258","342","1"
"3005366b1322a251a49eadd8d4dad2cb9644ee4f","core/src/main/java/org/elasticsearch/index/query/functionscore/FunctionScoreQueryBuilder.java","71","0","17","13","466","624","0"
"3005366b1322a251a49eadd8d4dad2cb9644ee4f","core/src/test/java/org/elasticsearch/index/query/functionscore/FunctionScoreQueryBuilderTests.java","43","0","1","24","714","825","1"
"3015eb3088c93b6833e2ec19a866fc1904b04eaf","core/src/test/java/org/elasticsearch/index/mapper/DynamicMappingTests.java","13","0","0","18","373","486","2"
"3015eb3088c93b6833e2ec19a866fc1904b04eaf","core/src/main/java/org/elasticsearch/index/mapper/DocumentParser.java","163","0","0","0","612","745","2"
"3015eb3088c93b6833e2ec19a866fc1904b04eaf","core/src/main/java/org/elasticsearch/index/mapper/FieldMapper.java","93","0","4","46","543","696","1"
"302c7a521adec8da71192bd9a82113537eac154c","core/src/test/java/org/elasticsearch/indices/analysis/AnalysisModuleTests.java","6","0","1","16","295","382","0"
"302c7a521adec8da71192bd9a82113537eac154c","core/src/test/java/org/elasticsearch/index/mapper/string/SimpleStringMappingTests.java","10","0","3","15","617","754","1"
"302c7a521adec8da71192bd9a82113537eac154c","core/src/test/java/org/elasticsearch/indices/template/SimpleIndexTemplateIT.java","7","0","1","19","518","693","0"
"302c7a521adec8da71192bd9a82113537eac154c","core/src/main/java/org/elasticsearch/index/analysis/AnalysisService.java","31","0","1","9","151","212","0"
"302c7a521adec8da71192bd9a82113537eac154c","core/src/main/java/org/elasticsearch/index/mapper/FieldMapper.java","90","0","4","44","530","682","1"
"302c7a521adec8da71192bd9a82113537eac154c","core/src/test/java/org/elasticsearch/index/mapper/core/TextFieldMapperTests.java","5","0","0","18","439","549","1"
"303c9faca559459949ec332deeca0e9a2bc2a025","core/src/test/java/org/elasticsearch/search/aggregations/EquivalenceIT.java","40","0","5","3","425","505","1"
"3046055bd0f2bc3d334667b9d8cad2f6b7396cba","core/src/main/java/org/elasticsearch/action/termvectors/TransportShardMultiTermsVectorAction.java","4","0","0","2","69","100","0"
"3046055bd0f2bc3d334667b9d8cad2f6b7396cba","core/src/main/java/org/elasticsearch/action/termvectors/TransportMultiTermVectorsAction.java","12","0","0","2","95","131","0"
"3046055bd0f2bc3d334667b9d8cad2f6b7396cba","core/src/main/java/org/elasticsearch/action/termvectors/TransportTermVectorsAction.java","3","0","1","1","55","90","0"
"3046055bd0f2bc3d334667b9d8cad2f6b7396cba","core/src/main/java/org/elasticsearch/action/termvectors/TermVectorsRequest.java","75","0","31","22","459","673","0"
"3046055bd0f2bc3d334667b9d8cad2f6b7396cba","core/src/main/java/org/elasticsearch/action/termvectors/TermVectorsResponse.java","37","0","0","22","327","404","0"
"3046055bd0f2bc3d334667b9d8cad2f6b7396cba","core/src/test/java/org/elasticsearch/index/termvectors/TermVectorsServiceTests.java","1","0","0","2","44","74","0"
"3046055bd0f2bc3d334667b9d8cad2f6b7396cba","core/src/main/java/org/elasticsearch/index/termvectors/TermVectorsService.java","48","0","1","1","269","348","0"
"305cf4a5671cf4390ed0e9d5db15b5e068370aa8","modules/elasticsearch/src/main/java/org/elasticsearch/index/engine/robin/RobinEngine.java","196","0","1","21","1133","1357","0"
"3087fd8b2a66d42cfc7a077ad98a120133da2cde","src/main/java/org/elasticsearch/index/mapper/geo/GeoShapeFieldMapper.java","25","0","1","21","214","294","1"
"3087fd8b2a66d42cfc7a077ad98a120133da2cde","src/test/java/org/elasticsearch/test/integration/search/geo/GeoShapeIntegrationTests.java","1","0","0","7","221","284","1"
"309ee7d581f4b020af8489021de348414077fe0e","src/main/java/org/elasticsearch/common/lucene/all/AllEntries.java","23","0","2","17","182","237","0"
"309ee7d581f4b020af8489021de348414077fe0e","src/test/java/org/elasticsearch/common/lucene/all/SimpleAllTests.java","10","0","1","6","248","322","0"
"309ee7d581f4b020af8489021de348414077fe0e","src/main/java/org/elasticsearch/common/lucene/all/AllTokenStream.java","3","0","1","4","45","80","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","core/src/main/java/org/elasticsearch/rest/RestController.java","43","0","4","4","292","421","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","core/src/main/java/org/elasticsearch/transport/TcpTransport.java","149","0","6","32","1246","1643","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","core/src/main/java/org/elasticsearch/common/compress/Compressor.java","1","0","1","3","11","41","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","core/src/main/java/org/elasticsearch/rest/AbstractRestChannel.java","6","0","2","5","90","150","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","modules/transport-netty4/src/test/java/org/elasticsearch/http/netty4/Netty4HttpChannelTests.java","10","0","0","13","490","612","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","core/src/main/java/org/elasticsearch/common/io/stream/ReleasableBytesStreamOutput.java","3","0","2","4","41","86","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","core/src/main/java/org/elasticsearch/index/translog/Translog.java","100","0","41","73","1090","1544","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","core/src/main/java/org/elasticsearch/rest/BytesRestResponse.java","13","0","5","7","129","192","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","core/src/main/java/org/elasticsearch/common/io/Streams.java","12","0","8","6","177","295","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","core/src/main/java/org/elasticsearch/common/xcontent/XContentBuilder.java","78","0","40","70","715","1098","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","core/src/test/java/org/elasticsearch/common/io/stream/ReleasableBytesStreamOutputTests.java","3","0","0","2","27","52","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","modules/transport-netty4/src/main/java/org/elasticsearch/http/netty4/Netty4HttpChannel.java","22","0","0","0","218","285","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","core/src/main/java/org/elasticsearch/common/bytes/ReleasablePagedBytesReference.java","1","0","1","2","17","47","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","core/src/main/java/org/elasticsearch/common/io/stream/BytesStreamOutput.java","5","0","5","9","80","161","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","core/src/main/java/org/elasticsearch/common/compress/DeflateCompressor.java","10","0","1","3","86","128","0"
"30ab8739a6e11ea7d5f25a62e290932d5f2d740f","core/src/main/java/org/elasticsearch/common/io/stream/BytesStream.java","1","0","0","2","5","28","0"
"30b5b4fc837e77d8ba7096f4e56c218fae9a3687","plugins/discovery-ec2/src/main/java/org/elasticsearch/plugin/discovery/ec2/Ec2DiscoveryPlugin.java","2","0","1","7","101","148","1"
"30b5b4fc837e77d8ba7096f4e56c218fae9a3687","modules/lang-painless/src/test/java/org/elasticsearch/painless/NeedsScoreTests.java","1","0","1","1","32","66","0"
"30b5b4fc837e77d8ba7096f4e56c218fae9a3687","modules/lang-painless/src/main/java/org/elasticsearch/painless/AnalyzerExternal.java","204","0","0","0","643","812","0"
"30b5b4fc837e77d8ba7096f4e56c218fae9a3687","modules/lang-painless/src/main/java/org/elasticsearch/painless/WriterExternal.java","167","0","0","0","587","725","0"
"30b5b4fc837e77d8ba7096f4e56c218fae9a3687","modules/lang-painless/src/main/java/org/elasticsearch/painless/Analyzer.java","1","0","0","0","328","465","0"
"30bcb06606e19d91ddc5785d39d8879ab27dc769","core/src/main/java/org/elasticsearch/search/aggregations/bucket/range/ip/IpRangeAggregationBuilder.java","20","0","10","14","231","329","3"
"30bcb06606e19d91ddc5785d39d8879ab27dc769","core/src/test/java/org/elasticsearch/search/aggregations/bucket/IpRangeTests.java","12","0","0","1","65","91","2"
"30c6f2fa23c9db62acdbc7d7bfb643e8182c4d67","src/test/java/org/elasticsearch/cluster/routing/allocation/AllocationCommandsTests.java","8","0","1","5","299","367","1"
"30c6f2fa23c9db62acdbc7d7bfb643e8182c4d67","src/main/java/org/elasticsearch/cluster/routing/allocation/command/CancelAllocationCommand.java","30","0","5","7","153","222","1"
"30cc33e2e542810a9c893297cdc79c0ab8ea3bdb","modules/lang-painless/src/main/java/org/elasticsearch/painless/Def.java","97","0","5","14","590","901","0"
"30cc33e2e542810a9c893297cdc79c0ab8ea3bdb","modules/lang-painless/src/main/java/org/elasticsearch/painless/antlr/Walker.java","108","0","1","78","906","1126","0"
"30cc33e2e542810a9c893297cdc79c0ab8ea3bdb","modules/lang-painless/src/test/java/org/elasticsearch/painless/node/NodeToStringTests.java","3","0","1","54","820","912","0"
"30cc33e2e542810a9c893297cdc79c0ab8ea3bdb","modules/lang-painless/src/main/java/org/elasticsearch/painless/FeatureTest.java","1","0","10","1","36","79","0"
"30cc33e2e542810a9c893297cdc79c0ab8ea3bdb","modules/lang-painless/src/main/java/org/elasticsearch/painless/FunctionRef.java","11","0","4","0","104","194","0"
"30cc33e2e542810a9c893297cdc79c0ab8ea3bdb","modules/lang-painless/src/main/java/org/elasticsearch/painless/node/SFunction.java","19","0","1","6","168","233","0"
"30cc33e2e542810a9c893297cdc79c0ab8ea3bdb","modules/lang-painless/src/main/java/org/elasticsearch/painless/node/ELambda.java","22","0","1","4","177","262","0"
"30cc33e2e542810a9c893297cdc79c0ab8ea3bdb","modules/lang-painless/src/main/java/org/elasticsearch/painless/node/ECapturingFunctionRef.java","9","0","1","4","98","144","0"
"30cc33e2e542810a9c893297cdc79c0ab8ea3bdb","modules/lang-painless/src/main/java/org/elasticsearch/painless/Compiler.java","4","0","0","0","71","164","0"
"30cc33e2e542810a9c893297cdc79c0ab8ea3bdb","modules/lang-painless/src/main/java/org/elasticsearch/painless/LambdaBootstrap.java","16","0","3","0","269","531","0"
"30cc33e2e542810a9c893297cdc79c0ab8ea3bdb","modules/lang-painless/src/main/java/org/elasticsearch/painless/node/EFunctionRef.java","9","0","1","4","96","139","0"
"30cc33e2e542810a9c893297cdc79c0ab8ea3bdb","modules/lang-painless/src/test/java/org/elasticsearch/painless/FunctionRefTests.java","1","0","0","37","197","275","0"
"30cc33e2e542810a9c893297cdc79c0ab8ea3bdb","modules/lang-painless/src/test/java/org/elasticsearch/painless/AugmentationTests.java","1","0","0","29","142","192","0"
"30cc33e2e542810a9c893297cdc79c0ab8ea3bdb","modules/lang-painless/src/main/java/org/elasticsearch/painless/WriterConstants.java","1","0","1","0","127","189","0"
"30cc33e2e542810a9c893297cdc79c0ab8ea3bdb","modules/lang-painless/src/test/java/org/elasticsearch/painless/LambdaTests.java","1","0","3","34","178","259","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/Version.java","68","0","3","14","344","416","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/GeoDistanceComparator.java","4","0","1","12","126","185","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/apache/lucene/search/suggest/analyzing/XAnalyzingSuggester.java","84","0","8","18","665","1085","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/LongValuesComparatorBase.java","3","0","0","0","45","75","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/common/lucene/Lucene.java","61","0","4","15","312","380","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/NumberComparatorBase.java","1","0","3","1","10","51","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/DoubleValuesComparatorBase.java","1","0","0","0","39","68","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/DoubleScriptDataComparator.java","5","0","1","14","103","151","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/test/java/org/elasticsearch/index/analysis/ShingleTokenFilterFactoryTests.java","1","0","0","5","54","84","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/search/nested/NestedFieldComparatorSource.java","65","0","1","3","316","402","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/gateway/fs/FsIndexShardGateway.java","4","0","1","6","56","90","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/query/SimpleQueryStringFlag.java","7","0","1","1","51","80","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/BytesRefOrdValComparator.java","35","0","1","11","275","396","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/query/SimpleQueryStringParser.java","35","0","1","3","142","218","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/test/java/org/elasticsearch/test/engine/MockInternalEngine.java","16","0","0","14","173","226","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/env/NodeEnvironment.java","40","0","1","10","191","237","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/test/java/org/elasticsearch/indices/warmer/SimpleIndicesWarmerTests.java","7","0","1","8","280","349","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/query/SimpleQueryParser.java","8","0","5","9","81","139","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/engine/SegmentsStats.java","2","0","3","8","63","107","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/engine/internal/InternalEngine.java","224","0","1","24","1381","1642","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/StringScriptDataComparator.java","7","0","1","11","105","155","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/fielddata/fieldcomparator/BytesRefValComparator.java","7","0","1","11","86","130","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/analysis/ShingleTokenFilterFactory.java","1","0","1","11","70","115","0"
"30d7b8de2fa043bdca3ca55026aa74f06d404a76","src/main/java/org/elasticsearch/index/analysis/ASCIIFoldingTokenFilterFactory.java","1","0","1","2","20","47","0"
"30df0d8324494bcdfcb82b6a82f5a99332059845","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/datehistogram/InternalFullDateHistogramFacet.java","14","0","2","30","232","309","0"
"30df0d8324494bcdfcb82b6a82f5a99332059845","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/datehistogram/InternalCountDateHistogramFacet.java","10","0","2","30","194","268","0"
"310df36bfa6e32a3ea1447fc324a7e7e6fdb2af1","src/test/java/org/elasticsearch/index/mapper/xcontent/SimpleAttachmentMapperTests.java","1","0","1","2","43","80","1"
"310df36bfa6e32a3ea1447fc324a7e7e6fdb2af1","src/test/java/org/elasticsearch/index/mapper/xcontent/EncryptedDocMapperTest.java","1","0","1","3","105","150","1"
"310df36bfa6e32a3ea1447fc324a7e7e6fdb2af1","src/test/java/org/elasticsearch/index/mapper/xcontent/MetadataMapperTest.java","2","0","1","6","72","109","2"
"310df36bfa6e32a3ea1447fc324a7e7e6fdb2af1","src/test/java/org/elasticsearch/index/mapper/xcontent/MultifieldAttachmentMapperTests.java","1","0","1","2","41","78","3"
"310df36bfa6e32a3ea1447fc324a7e7e6fdb2af1","src/test/java/org/elasticsearch/index/mapper/xcontent/DateAttachmentMapperTests.java","1","0","1","2","27","58","1"
"310df36bfa6e32a3ea1447fc324a7e7e6fdb2af1","src/test/java/org/elasticsearch/index/mapper/xcontent/LanguageDetectionAttachmentMapperTests.java","2","0","2","7","86","141","2"
"3120457bfefdca48744ea6a385bc80e573316e21","src/main/java/org/elasticsearch/action/admin/cluster/state/TransportClusterStateAction.java","13","0","1","1","84","121","0"
"3120457bfefdca48744ea6a385bc80e573316e21","src/main/java/org/elasticsearch/rest/action/admin/indices/template/get/RestGetIndexTemplateAction.java","8","0","1","2","86","128","1"
"3120457bfefdca48744ea6a385bc80e573316e21","src/main/java/org/elasticsearch/action/admin/cluster/state/ClusterStateRequest.java","1","0","1","19","102","154","0"
"3121ad20dd8dfd4938777502334f82617cea338e","src/main/java/org/elasticsearch/action/admin/indices/recovery/RecoveryResponse.java","11","0","2","9","91","140","0"
"3121ad20dd8dfd4938777502334f82617cea338e","src/main/java/org/elasticsearch/rest/action/admin/indices/recovery/RestRecoveryAction.java","1","0","1","2","39","71","0"
"31231531e117e257d7a2dcdccf89b5f179cde8a6","modules/elasticsearch/src/main/java/org/elasticsearch/search/highlight/HighlightPhase.java","23","0","1","3","165","210","0"
"31231531e117e257d7a2dcdccf89b5f179cde8a6","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/highlight/HighlighterSearchTests.java","12","0","1","7","218","294","0"
"312eb2b8b61ae57dae386f529b9457c89ffb7de4","src/main/java/org/elasticsearch/plugins/PluginManager.java","93","0","1","8","473","614","1"
"312eb2b8b61ae57dae386f529b9457c89ffb7de4","src/test/java/org/elasticsearch/plugin/PluginManagerTests.java","9","0","3","16","233","347","0"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","core/src/main/java/org/elasticsearch/common/compress/DeflateCompressor.java","10","0","1","3","87","127","1"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","core/src/main/java/org/elasticsearch/transport/TcpTransport.java","147","0","6","32","1237","1638","1"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","core/src/main/java/org/elasticsearch/rest/AbstractRestChannel.java","6","0","2","5","83","137","1"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","modules/transport-netty4/src/main/java/org/elasticsearch/http/netty4/Netty4HttpChannel.java","20","0","0","0","210","276","1"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","core/src/main/java/org/elasticsearch/common/io/BytesStream.java","1","0","0","2","5","27","1"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","core/src/main/java/org/elasticsearch/rest/RestController.java","43","0","4","4","290","419","1"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","core/src/main/java/org/elasticsearch/common/xcontent/XContentBuilder.java","78","0","40","70","716","1099","1"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","core/src/main/java/org/elasticsearch/index/translog/Translog.java","100","0","41","73","1090","1544","1"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","core/src/main/java/org/elasticsearch/common/io/Streams.java","12","0","7","6","141","240","1"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","modules/transport-netty4/src/test/java/org/elasticsearch/http/netty4/Netty4HttpChannelTests.java","8","0","0","12","457","573","1"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","core/src/main/java/org/elasticsearch/common/io/stream/ReleasableBytesStreamOutput.java","1","0","1","3","16","49","1"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","core/src/main/java/org/elasticsearch/common/io/stream/BytesStreamOutput.java","5","0","5","9","81","162","1"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","core/src/main/java/org/elasticsearch/common/bytes/ReleasablePagedBytesReference.java","1","0","1","2","14","43","1"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","core/src/main/java/org/elasticsearch/common/compress/Compressor.java","1","0","0","4","10","36","1"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","core/src/main/java/org/elasticsearch/common/io/ReleasableBytesStream.java","1","0","1","1","6","33","1"
"3136ed1490e41b4c82b8ee05ff2d224e113ef1b8","core/src/main/java/org/elasticsearch/rest/BytesRestResponse.java","13","0","5","7","130","193","1"
"314da4ec9e07da5e61ac5617bdced450a9e9af4d","src/main/java/org/elasticsearch/common/logging/log4j/LogConfigurator.java","9","0","2","3","100","140","2"
"314da4ec9e07da5e61ac5617bdced450a9e9af4d","src/test/java/org/elasticsearch/common/logging/LoggingConfigurationTests.java","1","0","1","1","40","72","1"
"315319b76325e6385f4c689329f875bf0a43ca6e","core/src/main/java/org/elasticsearch/common/lucene/search/function/FiltersFunctionScoreQuery.java","48","0","1","16","303","367","1"
"315319b76325e6385f4c689329f875bf0a43ca6e","core/src/main/java/org/elasticsearch/common/lucene/search/function/FieldValueFactorFunction.java","10","0","2","8","162","211","1"
"315319b76325e6385f4c689329f875bf0a43ca6e","core/src/main/java/org/elasticsearch/index/query/functionscore/DecayFunctionBuilder.java","59","0","1","8","465","573","0"
"315319b76325e6385f4c689329f875bf0a43ca6e","core/src/main/java/org/elasticsearch/common/lucene/search/function/ScriptScoreFunction.java","4","0","0","5","102","140","1"
"315319b76325e6385f4c689329f875bf0a43ca6e","core/src/main/java/org/elasticsearch/common/lucene/search/function/RandomScoreFunction.java","7","0","2","2","67","110","0"
"315319b76325e6385f4c689329f875bf0a43ca6e","core/src/main/java/org/elasticsearch/common/lucene/search/function/CombineFunction.java","1","0","0","6","108","147","0"
"315744be55b3fb4949c6632d5877bc43bc666d7f","src/main/java/org/elasticsearch/search/suggest/SuggestUtils.java","51","0","0","18","245","297","0"
"315744be55b3fb4949c6632d5877bc43bc666d7f","src/test/java/org/elasticsearch/test/integration/search/suggest/SuggestSearchTests.java","9","0","1","10","774","901","0"
"315744be55b3fb4949c6632d5877bc43bc666d7f","src/main/java/org/elasticsearch/search/suggest/SuggestionSearchContext.java","3","0","1","14","65","106","0"
"3158776438f6e77641b1a10ae5e275b19219c546","src/main/java/org/elasticsearch/cluster/routing/allocation/allocator/BalancedShardsAllocator.java","121","0","14","10","735","1094","0"
"31652a8b3d463b30164c2c2f4b130a50ec6373cf","src/main/java/org/elasticsearch/common/geo/builders/ShapeBuilder.java","104","0","21","5","545","908","3"
"31652a8b3d463b30164c2c2f4b130a50ec6373cf","src/test/java/org/elasticsearch/common/geo/GeoJSONShapeParserTests.java","2","0","1","18","713","872","3"
"317d4f687f5bbdf9b3b5ea3f0bbbb148be9cf6df","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/MultiGetShardResponse.java","7","0","0","5","66","94","0"
"3187ed73fc4fd8527c695e18b7186abbd6d29453","core/src/main/java/org/elasticsearch/cluster/routing/IndexRoutingTable.java","69","0","18","17","373","566","3"
"3187ed73fc4fd8527c695e18b7186abbd6d29453","core/src/main/java/org/elasticsearch/cluster/metadata/IndexMetaData.java","105","0","23","70","1008","1333","2"
"3187ed73fc4fd8527c695e18b7186abbd6d29453","core/src/main/java/org/elasticsearch/cluster/routing/RecoverySource.java","15","0","7","21","168","263","2"
"3187ed73fc4fd8527c695e18b7186abbd6d29453","core/src/main/java/org/elasticsearch/cluster/metadata/MetaDataCreateIndexService.java","73","0","4","2","466","616","2"
"3187ed73fc4fd8527c695e18b7186abbd6d29453","core/src/main/java/org/elasticsearch/common/settings/IndexScopedSettings.java","8","0","1","2","157","200","2"
"3187ed73fc4fd8527c695e18b7186abbd6d29453","core/src/test/java/org/elasticsearch/cluster/routing/RoutingTableTests.java","16","0","1","14","287","366","2"
"3187ed73fc4fd8527c695e18b7186abbd6d29453","core/src/test/java/org/elasticsearch/snapshots/DedicatedClusterSnapshotRestoreIT.java","24","0","0","48","789","982","3"
"3187ed73fc4fd8527c695e18b7186abbd6d29453","core/src/main/java/org/elasticsearch/cluster/routing/allocation/decider/FilterAllocationDecider.java","22","0","1","4","127","196","2"
"319878eb1ee2926f74408db95bb4a0a43fd2c5a3","src/test/java/org/elasticsearch/bwcompat/ParentChildDeleteByQueryBackwardsCompatibilityTest.java","1","0","1","3","75","115","0"
"319878eb1ee2926f74408db95bb4a0a43fd2c5a3","src/main/java/org/elasticsearch/index/query/QueryParserUtils.java","3","0","2","0","16","47","0"
"319ca8251013be5e2dbec987a716b8e5ea80e4ed","core/src/main/java/org/elasticsearch/search/aggregations/pipeline/bucketmetrics/BucketMetricsParser.java","14","0","1","2","83","120","0"
"319ca8251013be5e2dbec987a716b8e5ea80e4ed","core/src/main/java/org/elasticsearch/search/aggregations/pipeline/bucketmetrics/sum/SumBucketPipelineAggregatorBuilder.java","2","0","1","4","61","98","0"
"319ca8251013be5e2dbec987a716b8e5ea80e4ed","core/src/test/java/org/elasticsearch/search/aggregations/pipeline/bucketmetrics/PercentilesBucketTests.java","3","0","0","2","37","65","0"
"319ca8251013be5e2dbec987a716b8e5ea80e4ed","core/src/main/java/org/elasticsearch/search/aggregations/pipeline/bucketmetrics/percentile/PercentilesBucketPipelineAggregatorBuilder.java","16","0","3","4","118","171","0"
"319ca8251013be5e2dbec987a716b8e5ea80e4ed","core/src/test/java/org/elasticsearch/search/aggregations/pipeline/bucketmetrics/ExtendedStatsBucketTests.java","2","0","0","2","32","60","0"
"319ca8251013be5e2dbec987a716b8e5ea80e4ed","core/src/main/java/org/elasticsearch/search/aggregations/pipeline/bucketmetrics/stats/StatsBucketPipelineAggregatorBuilder.java","2","0","1","4","63","100","0"
"319ca8251013be5e2dbec987a716b8e5ea80e4ed","core/src/main/java/org/elasticsearch/search/aggregations/pipeline/bucketmetrics/min/MinBucketPipelineAggregatorBuilder.java","2","0","1","4","61","98","0"
"319ca8251013be5e2dbec987a716b8e5ea80e4ed","core/src/main/java/org/elasticsearch/search/aggregations/pipeline/bucketmetrics/max/MaxBucketPipelineAggregatorBuilder.java","2","0","1","4","61","98","0"
"319ca8251013be5e2dbec987a716b8e5ea80e4ed","core/src/main/java/org/elasticsearch/search/aggregations/pipeline/bucketmetrics/avg/AvgBucketPipelineAggregatorBuilder.java","2","0","1","4","61","98","0"
"319ca8251013be5e2dbec987a716b8e5ea80e4ed","core/src/main/java/org/elasticsearch/search/aggregations/pipeline/bucketmetrics/stats/extended/ExtendedStatsBucketParser.java","4","0","0","1","30","56","0"
"31b0777c911a87b7ebae0efd7d5b14d1e06f3879","core/src/main/java/org/elasticsearch/cluster/routing/ShardRouting.java","80","0","39","10","387","637","0"
"31b0777c911a87b7ebae0efd7d5b14d1e06f3879","core/src/main/java/org/elasticsearch/cluster/routing/allocation/AllocationService.java","73","0","4","4","433","616","0"
"31b0777c911a87b7ebae0efd7d5b14d1e06f3879","core/src/main/java/org/elasticsearch/cluster/routing/UnassignedInfo.java","29","0","15","8","213","371","0"
"31b0777c911a87b7ebae0efd7d5b14d1e06f3879","core/src/main/java/org/elasticsearch/action/admin/cluster/allocation/ClusterAllocationExplanation.java","24","0","12","6","200","279","0"
"31b0777c911a87b7ebae0efd7d5b14d1e06f3879","core/src/main/java/org/elasticsearch/cluster/routing/allocation/FailedRerouteAllocation.java","1","0","2","4","32","69","0"
"31b0777c911a87b7ebae0efd7d5b14d1e06f3879","core/src/main/java/org/elasticsearch/cluster/routing/allocation/RoutingAllocation.java","8","0","19","10","152","306","0"
"31b0777c911a87b7ebae0efd7d5b14d1e06f3879","core/src/main/java/org/elasticsearch/discovery/zen/NodeJoinController.java","32","0","7","2","316","454","0"
"31b0777c911a87b7ebae0efd7d5b14d1e06f3879","core/src/test/java/org/elasticsearch/cluster/routing/UnassignedInfoTests.java","14","0","5","11","268","342","0"
"31b0777c911a87b7ebae0efd7d5b14d1e06f3879","core/src/test/java/org/elasticsearch/cluster/routing/DelayedAllocationServiceTests.java","15","0","2","5","382","511","0"
"31b0777c911a87b7ebae0efd7d5b14d1e06f3879","core/src/test/java/org/elasticsearch/gateway/ReplicaShardAllocatorTests.java","14","0","12","5","285","384","0"
